generation,best_distance
1872,462.1585
1873,462.1585
1874,462.1585
1875,462.1585
1876,462.1585
1877,462.1585
1878,462.1585
1879,462.1585
1880,462.1585
1881,462.1585
1882,462.1585
1883,462.1585
1884,462.1585
1885,462.1585
1886,462.1585
1887,462.1585
1888,462.1585
1889,462.1585
1890,462.1585
1891,462.1585
1892,462.1585
1893,462.1585
1894,462.1585
1895,462.1585
1896,462.1585
1897,462.1585
1898,462.1585
1899,462.1585
1900,462.1585
1901,462.1585
1902,462.1585
1903,462.1585
1904,462.1585
1905,462.1585
1906,462.1585
1907,462.1585
1908,462.1585
1909,462.1585
1910,462.1585
1911,462.1585
1912,462.1585
1913,462.1585
1914,462.1585
1915,462.1585
1916,462.1585
1917,462.1585
1918,462.1585
1919,462.1585
1920,462.1585
1921,462.1585
1922,462.1585
1923,462.1585
1924,462.1585
1925,462.1585
1926,462.1585
1927,462.1585
1928,462.1585
1929,462.1585
1930,462.1585
1931,462.1585
1932,462.1585
1933,462.1585
1934,462.1585
1935,462.1585
1936,462.1585
1937,462.1585
1938,462.1585
1939,462.1585
1940,462.1585
1941,462.1585
1942,462.1585
1943,462.1585
1944,462.1585
1945,462.1585
1946,462.1585
1947,462.1585
1948,462.1585
1949,462.1585
1950,462.1585
1951,462.1585
1952,462.1585
1953,462.1585
1954,462.1585
1955,462.1585
1956,462.1585
1957,462.1585
1958,462.1585
1959,462.1585
1960,462.1585
1961,462.1585
1962,462.1585
1963,462.1585
1964,462.1585
1965,462.1585
1966,462.1585
1967,462.1585
1968,462.1585
1969,462.1585
1970,462.1585
1971,462.1585
1972,462.1585
1973,462.1585
1974,462.1585
1975,462.1585
1976,462.1585
1977,462.1585
1978,462.1585
1979,462.1585
1980,462.1585
1981,462.1585
1982,462.1585
1983,462.1585
1984,462.1585
1985,462.1585
1986,462.1585
1987,462.1585
1988,462.1585
1989,462.1585
1990,462.1585
1991,462.1585
1992,462.1585
1993,462.1585
1994,462.1585
1995,462.1585
1996,462.1585
1997,462.1585
1998,462.1585
1999,462.1585
2000,462.1585
2001,462.1585
2002,462.1585
2003,462.1585
2004,462.1585
2005,462.1585
2006,462.1585
2007,462.1585
2008,462.1585
2009,462.1585
2010,462.1585
2011,462.1585
2012,462.1585
2013,462.1585
2014,462.1585
2015,462.1585
2016,462.1585
2017,462.1585
2018,462.1585
2019,462.1585
2020,462.1585
2021,462.1585
2022,462.1585
2023,462.1585
2024,462.1585
2025,462.1585
2026,462.1585
2027,462.1585
2028,462.1585
2029,462.1585
2030,462.1585
2031,462.1585
2032,462.1585
2033,462.1585
2034,462.1585
2035,462.1585
2036,462.1585
2037,462.1585
2038,462.1585
2039,462.1585
2040,462.1585
2041,462.1585
2042,462.1585
2043,462.1585
2044,462.1585
2045,462.1585
2046,462.1585
2047,462.1585
2048,462.1585
2049,462.1585
2050,462.1585
2051,462.1585
2052,462.1585
2053,462.1585
2054,462.1585
2055,462.1585
2056,462.1585
2057,462.1585
2058,462.1585
2059,462.1585
2060,462.1585
2061,462.1585
2062,462.1585
2063,462.1585
2064,462.1585
2065,462.1585
2066,462.1585
2067,462.1585
2068,462.1585
2069,462.1585
2070,462.1585
2071,462.1585
2072,462.1585
2073,462.1585
2074,462.1585
2075,462.1585
2076,462.1585
2077,462.1585
2078,462.1585
2079,462.1585
2080,462.1585
2081,462.1585
2082,462.1585
2083,462.1585
2084,462.1585
2085,462.1585
2086,462.1585
2087,462.1585
2088,462.1585
2089,462.1585
2090,462.1585
2091,462.1585
2092,462.1585
2093,462.1585
2094,462.1585
2095,462.1585
2096,462.1585
2097,462.1585
2098,462.1585
2099,462.1585
2100,462.1585
2101,462.1585
2102,462.1585
2103,462.1585
2104,462.1585
2105,462.1585
2106,462.1585
2107,462.1585
2108,462.1585
2109,462.1585
2110,462.1585
2111,462.1585
2112,462.1585
2113,462.1585
2114,462.1585
2115,462.1585
2116,462.1585
2117,462.1585
2118,462.1585
2119,462.1585
2120,462.1585
2121,462.1585
2122,462.1585
2123,462.1585
2124,462.1585
2125,462.1585
2126,462.1585
2127,462.1585
2128,462.1585
2129,462.1585
2130,462.1585
2131,462.1585
2132,462.1585
2133,462.1585
2134,462.1585
2135,462.1585
2136,462.1585
2137,462.1585
2138,462.1585
2139,462.1585
2140,462.1585
2141,462.1585
2142,462.1585
2143,462.1585
2144,462.1585
2145,462.1585
2146,462.1585
2147,462.1585
2148,462.1585
2149,462.1585
2150,462.1585
2151,462.1585
2152,462.1585
2153,462.1585
2154,462.1585
2155,462.1585
2156,462.1585
2157,462.1585
2158,462.1585
2159,462.1585
2160,462.1585
2161,462.1585
2162,462.1585
2163,462.1585
2164,462.1585
2165,462.1585
2166,462.1585
2167,462.1585
2168,462.1585
2169,462.1585
2170,462.1585
2171,462.1585
2172,462.1585
2173,462.1585
2174,462.1585
2175,462.1585
2176,462.1585
2177,462.1585
2178,462.1585
2179,462.1585
2180,462.1585
2181,462.1585
2182,462.1585
2183,462.1585
2184,462.1585
2185,462.1585
2186,462.1585
2187,462.1585
2188,462.1585
2189,462.1585
2190,462.1585
2191,462.1585
2192,462.1585
2193,462.1585
2194,462.1585
2195,462.1585
2196,462.1585
2197,462.1585
2198,462.1585
2199,462.1585
2200,462.1585
2201,462.1585
2202,462.1585
2203,462.1585
2204,462.1585
2205,462.1585
2206,462.1585
2207,462.1585
2208,462.1585
2209,462.1585
2210,462.1585
2211,462.1585
2212,462.1585
2213,462.1585
2214,462.1585
2215,462.1585
2216,462.1585
2217,462.1585
2218,462.1585
2219,462.1585
2220,462.1585
2221,462.1585
2222,462.1585
2223,462.1585
2224,462.1585
2225,462.1585
2226,462.1585
2227,462.1585
2228,462.1585
2229,462.1585
2230,462.1585
2231,462.1585
2232,462.1585
2233,462.1585
2234,462.1585
2235,462.1585
2236,462.1585
2237,462.1585
2238,462.1585
2239,462.1585
2240,462.1585
2241,462.1585
2242,462.1585
2243,462.1585
2244,462.1585
2245,462.1585
2246,462.1585
2247,462.1585
2248,462.1585
2249,462.1585
2250,462.1585
2251,462.1585
2252,462.1585
2253,462.1585
2254,462.1585
2255,462.1585
2256,462.1585
2257,462.1585
2258,462.1585
2259,462.1585
2260,462.1585
2261,462.1585
2262,462.1585
2263,462.1585
2264,462.1585
2265,462.1585
2266,462.1585
2267,462.1585
2268,462.1585
2269,462.1585
2270,462.1585
2271,462.1585
2272,462.1585
2273,462.1585
2274,462.1585
2275,462.1585
2276,462.1585
2277,462.1585
2278,462.1585
2279,462.1585
2280,462.1585
2281,462.1585
2282,462.1585
2283,462.1585
2284,462.1585
2285,462.1585
2286,462.1585
2287,462.1585
2288,462.1585
2289,462.1585
2290,462.1585
2291,462.1585
2292,462.1585
2293,462.1585
2294,462.1585
2295,462.1585
2296,462.1585
2297,462.1585
2298,462.1585
2299,462.1585
2300,462.1585
2301,462.1585
2302,462.1585
2303,462.1585
2304,462.1585
2305,462.1585
2306,462.1585
2307,462.1585
2308,462.1585
2309,462.1585
2310,462.1585
2311,462.1585
2312,462.1585
2313,462.1585
2314,462.1585
2315,462.1585
2316,462.1585
2317,462.1585
2318,462.1585
2319,462.1585
2320,462.1585
2321,462.1585
2322,462.1585
2323,462.1585
2324,462.1585
2325,462.1585
2326,462.1585
2327,462.1585
2328,462.1585
2329,462.1585
2330,462.1585
2331,462.1585
2332,462.1585
2333,462.1585
2334,462.1585
2335,462.1585
2336,462.1585
2337,462.1585
2338,462.1585
2339,462.1585
2340,462.1585
2341,462.1585
2342,462.1585
2343,462.1585
2344,462.1585
2345,462.1585
2346,462.1585
2347,462.1585
2348,462.1585
2349,462.1585
2350,462.1585
2351,462.1585
2352,462.1585
2353,462.1585
2354,462.1585
2355,462.1585
2356,462.1585
2357,462.1585
2358,462.1585
2359,462.1585
2360,462.1585
2361,462.1585
2362,462.1585
2363,462.1585
2364,462.1585
2365,462.1585
2366,462.1585
2367,462.1585
2368,462.1585
2369,462.1585
2370,462.1585
2371,462.1585
2372,462.1585
2373,462.1585
2374,462.1585
2375,462.1585
2376,462.1585
2377,462.1585
2378,462.1585
2379,462.1585
2380,462.1585
2381,462.1585
2382,462.1585
2383,462.1585
2384,462.1585
2385,462.1585
2386,462.1585
2387,462.1585
2388,462.1585
2389,462.1585
2390,462.1585
2391,462.1585
2392,462.1585
2393,462.1585
2394,462.1585
2395,462.1585
2396,462.1585
2397,462.1585
2398,462.1585
2399,462.1585
2400,462.1585
2401,462.1585
2402,462.1585
2403,462.1585
2404,462.1585
2405,462.1585
2406,462.1585
2407,462.1585
2408,462.1585
2409,462.1585
2410,462.1585
2411,462.1585
2412,462.1585
2413,462.1585
2414,462.1585
2415,462.1585
2416,462.1585
2417,462.1585
2418,462.1585
2419,462.1585
2420,462.1585
2421,462.1585
2422,462.1585
2423,462.1585
2424,462.1585
2425,462.1585
2426,462.1585
2427,462.1585
2428,462.1585
2429,462.1585
2430,462.1585
2431,462.1585
2432,462.1585
2433,462.1585
2434,462.1585
2435,462.1585
2436,462.1585
2437,462.1585
2438,462.1585
2439,462.1585
2440,462.1585
2441,462.1585
2442,462.1585
2443,462.1585
2444,462.1585
2445,462.1585
2446,462.1585
2447,462.1585
2448,462.1585
2449,462.1585
2450,462.1585
2451,462.1585
2452,462.1585
2453,462.1585
2454,462.1585
2455,462.1585
2456,462.1585
2457,462.1585
2458,462.1585
2459,462.1585
2460,462.1585
2461,462.1585
2462,462.1585
2463,462.1585
2464,462.1585
2465,462.1585
2466,462.1585
2467,462.1585
2468,462.1585
2469,462.1585
2470,462.1585
2471,462.1585
2472,462.1585
2473,462.1585
2474,462.1585
2475,462.1585
2476,462.1585
2477,462.1585
2478,462.1585
2479,462.1585
2480,462.1585
2481,462.1585
2482,462.1585
2483,462.1585
2484,462.1585
2485,462.1585
2486,462.1585
2487,462.1585
2488,462.1585
2489,462.1585
2490,462.1585
2491,462.1585
2492,462.1585
2493,462.1585
2494,462.1585
2495,462.1585
2496,462.1585
2497,462.1585
2498,462.1585
2499,462.1585
2500,462.1585
2501,462.1585
2502,462.1585
2503,462.1585
2504,462.1585
2505,462.1585
2506,462.1585
2507,462.1585
2508,462.1585
2509,462.1585
2510,462.1585
2511,462.1585
2512,462.1585
2513,462.1585
2514,462.1585
2515,462.1585
2516,462.1585
2517,462.1585
2518,462.1585
2519,462.1585
2520,462.1585
2521,462.1585
2522,462.1585
2523,462.1585
2524,462.1585
2525,462.1585
2526,462.1585
2527,462.1585
2528,462.1585
2529,462.1585
2530,462.1585
2531,462.1585
2532,462.1585
2533,462.1585
2534,462.1585
2535,462.1585
2536,462.1585
2537,462.1585
2538,462.1585
2539,462.1585
2540,462.1585
2541,462.1585
2542,462.1585
2543,462.1585
2544,462.1585
2545,462.1585
2546,462.1585
2547,462.1585
2548,462.1585
2549,462.1585
2550,462.1585
2551,462.1585
2552,462.1585
2553,462.1585
2554,462.1585
2555,462.1585
2556,462.1585
2557,462.1585
2558,462.1585
2559,462.1585
2560,462.1585
2561,462.1585
2562,462.1585
2563,462.1585
2564,462.1585
2565,462.1585
2566,462.1585
2567,462.1585
2568,462.1585
2569,462.1585
2570,462.1585
2571,462.1585
2572,462.1585
2573,462.1585
2574,462.1585
2575,462.1585
2576,462.1585
2577,462.1585
2578,462.1585
2579,462.1585
2580,462.1585
2581,462.1585
2582,462.1585
2583,462.1585
2584,462.1585
2585,462.1585
2586,462.1585
2587,462.1585
2588,462.1585
2589,462.1585
2590,462.1585
2591,462.1585
2592,462.1585
2593,462.1585
2594,462.1585
2595,462.1585
2596,462.1585
2597,462.1585
2598,462.1585
2599,462.1585
2600,462.1585
2601,462.1585
2602,462.1585
2603,462.1585
2604,462.1585
2605,462.1585
2606,462.1585
2607,462.1585
2608,462.1585
2609,462.1585
2610,462.1585
2611,462.1585
2612,462.1585
2613,462.1585
2614,462.1585
2615,462.1585
2616,462.1585
2617,462.1585
2618,462.1585
2619,462.1585
2620,462.1585
2621,462.1585
2622,462.1585
2623,462.1585
2624,462.1585
2625,462.1585
2626,462.1585
2627,462.1585
2628,462.1585
2629,462.1585
2630,462.1585
2631,462.1585
2632,462.1585
2633,462.1585
2634,462.1585
2635,462.1585
2636,462.1585
2637,462.1585
2638,462.1585
2639,462.1585
2640,462.1585
2641,462.1585
2642,462.1585
2643,462.1585
2644,462.1585
2645,462.1585
2646,462.1585
2647,462.1585
2648,462.1585
2649,462.1585
2650,462.1585
2651,462.1585
2652,462.1585
2653,462.1585
2654,462.1585
2655,462.1585
2656,462.1585
2657,462.1585
2658,462.1585
2659,462.1585
2660,462.1585
2661,462.1585
2662,462.1585
2663,462.1585
2664,462.1585
2665,462.1585
2666,462.1585
2667,462.1585
2668,462.1585
2669,462.1585
2670,462.1585
2671,462.1585
2672,462.1585
2673,462.1585
2674,462.1585
2675,462.1585
2676,462.1585
2677,462.1585
2678,462.1585
2679,462.1585
2680,462.1585
2681,462.1585
2682,462.1585
2683,462.1585
2684,462.1585
2685,462.1585
2686,462.1585
2687,462.1585
2688,462.1585
2689,462.1585
2690,462.1585
2691,462.1585
2692,462.1585
2693,462.1585
2694,462.1585
2695,462.1585
2696,462.1585
2697,462.1585
2698,462.1585
2699,462.1585
2700,462.1585
2701,462.1585
2702,462.1585
2703,462.1585
2704,462.1585
2705,462.1585
2706,462.1585
2707,462.1585
2708,462.1585
2709,462.1585
2710,462.1585
2711,462.1585
2712,462.1585
2713,462.1585
2714,462.1585
2715,462.1585
2716,462.1585
2717,462.1585
2718,462.1585
2719,462.1585
2720,462.1585
2721,462.1585
2722,462.1585
2723,462.1585
2724,462.1585
2725,462.1585
2726,462.1585
2727,462.1585
2728,462.1585
2729,462.1585
2730,462.1585
2731,462.1585
2732,462.1585
2733,462.1585
2734,462.1585
2735,462.1585
2736,462.1585
2737,462.1585
2738,462.1585
2739,462.1585
2740,462.1585
2741,462.1585
2742,462.1585
2743,462.1585
2744,462.1585
2745,462.1585
2746,462.1585
2747,462.1585
2748,462.1585
2749,462.1585
2750,462.1585
2751,462.1585
2752,462.1585
2753,462.1585
2754,462.1585
2755,462.1585
2756,462.1585
2757,462.1585
2758,462.1585
2759,462.1585
2760,462.1585
2761,462.1585
2762,462.1585
2763,462.1585
2764,462.1585
2765,462.1585
2766,462.1585
2767,462.1585
2768,462.1585
2769,462.1585
2770,462.1585
2771,462.1585
2772,462.1585
2773,462.1585
2774,462.1585
2775,462.1585
2776,462.1585
2777,462.1585
2778,462.1585
2779,462.1585
2780,462.1585
2781,462.1585
2782,462.1585
2783,462.1585
2784,462.1585
2785,462.1585
2786,462.1585
2787,462.1585
2788,462.1585
2789,462.1585
2790,462.1585
2791,462.1585
2792,462.1585
2793,462.1585
2794,462.1585
2795,462.1585
2796,462.1585
2797,462.1585
2798,462.1585
2799,462.1585
2800,462.1585
2801,462.1585
2802,462.1585
2803,462.1585
2804,462.1585
2805,462.1585
2806,462.1585
2807,462.1585
2808,462.1585
2809,462.1585
2810,462.1585
2811,462.1585
2812,462.1585
2813,462.1585
2814,462.1585
2815,462.1585
2816,462.1585
2817,462.1585
2818,462.1585
2819,462.1585
2820,462.1585
2821,462.1585
2822,462.1585
2823,462.1585
2824,462.1585
2825,462.1585
2826,462.1585
2827,462.1585
2828,462.1585
2829,462.1585
2830,462.1585
2831,462.1585
2832,462.1585
2833,462.1585
2834,462.1585
2835,462.1585
2836,462.1585
2837,462.1585
2838,462.1585
2839,462.1585
2840,462.1585
2841,462.1585
2842,462.1585
2843,462.1585
2844,462.1585
2845,462.1585
2846,462.1585
2847,462.1585
2848,462.1585
2849,462.1585
2850,462.1585
2851,462.1585
2852,462.1585
2853,462.1585
2854,462.1585
2855,462.1585
2856,462.1585
2857,462.1585
2858,462.1585
2859,462.1585
2860,462.1585
2861,462.1585
2862,462.1585
2863,462.1585
2864,462.1585
2865,462.1585
2866,462.1585
2867,462.1585
2868,462.1585
2869,462.1585
2870,462.1585
2871,462.1585
2872,462.1585
2873,462.1585
2874,462.1585
2875,462.1585
2876,462.1585
2877,462.1585
2878,462.1585
2879,462.1585
2880,462.1585
2881,462.1585
2882,462.1585
2883,462.1585
2884,462.1585
2885,462.1585
2886,462.1585
2887,462.1585
2888,462.1585
2889,462.1585
2890,462.1585
2891,462.1585
2892,462.1585
2893,462.1585
2894,462.1585
2895,462.1585
2896,462.1585
2897,462.1585
2898,462.1585
2899,462.1585
2900,462.1585
2901,462.1585
2902,462.1585
2903,462.1585
2904,462.1585
2905,462.1585
2906,462.1585
2907,462.1585
2908,462.1585
2909,462.1585
2910,462.1585
2911,462.1585
2912,462.1585
2913,462.1585
2914,462.1585
2915,462.1585
2916,462.1585
2917,462.1585
2918,462.1585
2919,462.1585
2920,462.1585
2921,462.1585
2922,462.1585
2923,462.1585
2924,462.1585
2925,462.1585
2926,462.1585
2927,462.1585
2928,462.1585
2929,462.1585
2930,462.1585
2931,462.1585
2932,462.1585
2933,462.1585
2934,462.1585
2935,462.1585
2936,462.1585
2937,462.1585
2938,462.1585
2939,462.1585
2940,462.1585
2941,462.1585
2942,462.1585
2943,462.1585
2944,462.1585
2945,462.1585
2946,462.1585
2947,462.1585
2948,462.1585
2949,462.1585
2950,462.1585
2951,462.1585
2952,462.1585
2953,462.1585
2954,462.1585
2955,462.1585
2956,462.1585
2957,462.1585
2958,462.1585
2959,462.1585
2960,462.1585
2961,462.1585
2962,462.1585
2963,462.1585
2964,462.1585
2965,462.1585
2966,462.1585
2967,462.1585
2968,462.1585
2969,462.1585
2970,462.1585
2971,462.1585
2972,462.1585
2973,462.1585
2974,462.1585
2975,462.1585
2976,462.1585
2977,462.1585
2978,462.1585
2979,462.1585
2980,462.1585
2981,462.1585
2982,462.1585
2983,462.1585
2984,462.1585
2985,462.1585
2986,462.1585
2987,462.1585
2988,462.1585
2989,462.1585
2990,462.1585
2991,462.1585
2992,462.1585
2993,462.1585
2994,462.1585
2995,462.1585
2996,462.1585
2997,462.1585
2998,462.1585
2999,462.1585
3000,462.1585
3001,462.1585
3002,462.1585
3003,462.1585
3004,462.1585
3005,462.1585
3006,462.1585
3007,462.1585
3008,462.1585
3009,462.1585
3010,462.1585
3011,462.1585
3012,462.1585
3013,462.1585
3014,462.1585
3015,462.1585
3016,462.1585
3017,462.1585
3018,462.1585
3019,462.1585
3020,462.1585
3021,462.1585
3022,462.1585
3023,462.1585
3024,462.1585
3025,462.1585
3026,462.1585
3027,462.1585
3028,462.1585
3029,462.1585
3030,462.1585
3031,462.1585
3032,462.1585
3033,462.1585
3034,462.1585
3035,462.1585
3036,462.1585
3037,462.1585
3038,462.1585
3039,462.1585
3040,462.1585
3041,462.1585
3042,462.1585
3043,462.1585
3044,462.1585
3045,462.1585
3046,462.1585
3047,462.1585
3048,462.1585
3049,462.1585
3050,462.1585
3051,462.1585
3052,462.1585
3053,462.1585
3054,462.1585
3055,462.1585
3056,462.1585
3057,462.1585
3058,462.1585
3059,462.1585
3060,462.1585
3061,462.1585
3062,462.1585
3063,462.1585
3064,462.1585
3065,462.1585
3066,462.1585
3067,462.1585
3068,462.1585
3069,462.1585
3070,462.1585
3071,462.1585
3072,462.1585
3073,462.1585
3074,462.1585
3075,462.1585
3076,462.1585
3077,462.1585
3078,462.1585
3079,462.1585
3080,462.1585
3081,462.1585
3082,462.1585
3083,462.1585
3084,462.1585
3085,462.1585
3086,462.1585
3087,462.1585
3088,462.1585
3089,462.1585
3090,462.1585
3091,462.1585
3092,462.1585
3093,462.1585
3094,462.1585
3095,462.1585
3096,462.1585
3097,462.1585
3098,462.1585
3099,462.1585
3100,462.1585
3101,462.1585
3102,462.1585
3103,462.1585
3104,462.1585
3105,462.1585
3106,462.1585
3107,462.1585
3108,462.1585
3109,462.1585
3110,462.1585
3111,462.1585
3112,462.1585
3113,462.1585
3114,462.1585
3115,462.1585
3116,462.1585
3117,462.1585
3118,462.1585
3119,462.1585
3120,462.1585
3121,462.1585
3122,462.1585
3123,462.1585
3124,462.1585
3125,462.1585
3126,462.1585
3127,462.1585
3128,462.1585
3129,462.1585
3130,462.1585
3131,462.1585
3132,462.1585
3133,462.1585
3134,462.1585
3135,462.1585
3136,462.1585
3137,462.1585
3138,462.1585
3139,462.1585
3140,462.1585
3141,462.1585
3142,462.1585
3143,462.1585
3144,462.1585
3145,462.1585
3146,462.1585
3147,462.1585
3148,462.1585
3149,462.1585
3150,462.1585
3151,462.1585
3152,462.1585
3153,462.1585
3154,462.1585
3155,462.1585
3156,462.1585
3157,462.1585
3158,462.1585
3159,462.1585
3160,462.1585
3161,462.1585
3162,462.1585
3163,462.1585
3164,462.1585
3165,462.1585
3166,462.1585
3167,462.1585
3168,462.1585
3169,462.1585
3170,462.1585
3171,462.1585
3172,462.1585
3173,462.1585
3174,462.1585
3175,462.1585
3176,462.1585
3177,462.1585
3178,462.1585
3179,462.1585
3180,462.1585
3181,462.1585
3182,462.1585
3183,462.1585
3184,462.1585
3185,462.1585
3186,462.1585
3187,462.1585
3188,462.1585
3189,462.1585
3190,462.1585
3191,462.1585
3192,462.1585
3193,462.1585
3194,462.1585
3195,462.1585
3196,462.1585
3197,462.1585
3198,462.1585
3199,462.1585
3200,462.1585
3201,462.1585
3202,462.1585
3203,462.1585
3204,462.1585
3205,462.1585
3206,462.1585
3207,462.1585
3208,462.1585
3209,462.1585
3210,462.1585
3211,462.1585
3212,462.1585
3213,462.1585
3214,462.1585
3215,462.1585
3216,462.1585
3217,462.1585
3218,462.1585
3219,462.1585
3220,462.1585
3221,462.1585
3222,462.1585
3223,462.1585
3224,462.1585
3225,462.1585
3226,462.1585
3227,462.1585
3228,462.1585
3229,462.1585
3230,462.1585
3231,462.1585
3232,462.1585
3233,462.1585
3234,462.1585
3235,462.1585
3236,462.1585
3237,462.1585
3238,462.1585
3239,462.1585
3240,462.1585
3241,462.1585
3242,462.1585
3243,462.1585
3244,462.1585
3245,462.1585
3246,462.1585
3247,462.1585
3248,462.1585
3249,462.1585
3250,462.1585
3251,462.1585
3252,462.1585
3253,462.1585
3254,462.1585
3255,462.1585
3256,462.1585
3257,462.1585
3258,462.1585
3259,462.1585
3260,462.1585
3261,462.1585
3262,462.1585
3263,462.1585
3264,462.1585
3265,462.1585
3266,462.1585
3267,462.1585
3268,462.1585
3269,462.1585
3270,462.1585
3271,462.1585
3272,462.1585
3273,462.1585
3274,462.1585
3275,462.1585
3276,462.1585
3277,462.1585
3278,462.1585
3279,462.1585
3280,462.1585
3281,462.1585
3282,462.1585
3283,462.1585
3284,462.1585
3285,462.1585
3286,462.1585
3287,462.1585
3288,462.1585
3289,462.1585
3290,462.1585
3291,462.1585
3292,462.1585
3293,462.1585
3294,462.1585
3295,462.1585
3296,462.1585
3297,462.1585
3298,462.1585
3299,462.1585
3300,462.1585
3301,462.1585
3302,462.1585
3303,462.1585
3304,462.1585
3305,462.1585
3306,462.1585
3307,462.1585
3308,462.1585
3309,462.1585
3310,462.1585
3311,462.1585
3312,462.1585
3313,462.1585
3314,462.1585
3315,462.1585
3316,462.1585
3317,462.1585
3318,462.1585
3319,462.1585
3320,462.1585
3321,462.1585
3322,462.1585
3323,462.1585
3324,462.1585
3325,462.1585
3326,462.1585
3327,462.1585
3328,462.1585
3329,462.1585
3330,462.1585
3331,462.1585
3332,462.1585
3333,462.1585
3334,462.1585
3335,462.1585
3336,462.1585
3337,462.1585
3338,462.1585
3339,462.1585
3340,462.1585
3341,462.1585
3342,462.1585
3343,462.1585
3344,462.1585
3345,462.1585
3346,462.1585
3347,462.1585
3348,462.1585
3349,462.1585
3350,462.1585
3351,462.1585
3352,462.1585
3353,462.1585
3354,462.1585
3355,462.1585
3356,462.1585
3357,462.1585
3358,462.1585
3359,462.1585
3360,462.1585
3361,462.1585
3362,462.1585
3363,462.1585
3364,462.1585
3365,462.1585
3366,462.1585
3367,462.1585
3368,462.1585
3369,462.1585
3370,462.1585
3371,462.1585
3372,462.1585
3373,462.1585
3374,462.1585
3375,462.1585
3376,462.1585
3377,462.1585
3378,462.1585
3379,462.1585
3380,462.1585
3381,462.1585
3382,462.1585
3383,462.1585
3384,462.1585
3385,462.1585
3386,462.1585
3387,462.1585
3388,462.1585
3389,462.1585
3390,462.1585
3391,462.1585
3392,462.1585
3393,462.1585
3394,462.1585
3395,462.1585
3396,462.1585
3397,462.1585
3398,462.1585
3399,462.1585
3400,462.1585
3401,462.1585
3402,462.1585
3403,462.1585
3404,462.1585
3405,462.1585
3406,462.1585
3407,462.1585
3408,462.1585
3409,462.1585
3410,462.1585
3411,462.1585
3412,462.1585
3413,462.1585
3414,462.1585
3415,462.1585
3416,462.1585
3417,462.1585
3418,462.1585
3419,462.1585
3420,462.1585
3421,462.1585
3422,462.1585
3423,462.1585
3424,462.1585
3425,462.1585
3426,462.1585
3427,462.1585
3428,462.1585
3429,462.1585
3430,462.1585
3431,462.1585
3432,462.1585
3433,462.1585
3434,462.1585
3435,462.1585
3436,462.1585
3437,462.1585
3438,462.1585
3439,462.1585
3440,462.1585
3441,462.1585
3442,462.1585
3443,462.1585
3444,462.1585
3445,462.1585
3446,462.1585
3447,462.1585
3448,462.1585
3449,462.1585
3450,462.1585
3451,462.1585
3452,462.1585
3453,462.1585
3454,462.1585
3455,462.1585
3456,462.1585
3457,462.1585
3458,462.1585
3459,462.1585
3460,462.1585
3461,462.1585
3462,462.1585
3463,462.1585
3464,462.1585
3465,462.1585
3466,462.1585
3467,462.1585
3468,462.1585
3469,462.1585
3470,462.1585
3471,462.1585
3472,462.1585
3473,462.1585
3474,462.1585
3475,462.1585
3476,462.1585
3477,462.1585
3478,462.1585
3479,462.1585
3480,462.1585
3481,462.1585
3482,462.1585
3483,462.1585
3484,462.1585
3485,462.1585
3486,462.1585
3487,462.1585
3488,462.1585
3489,462.1585
3490,462.1585
3491,462.1585
3492,462.1585
3493,462.1585
3494,462.1585
3495,462.1585
3496,462.1585
3497,462.1585
3498,462.1585
3499,462.1585
3500,462.1585
3501,462.1585
3502,462.1585
3503,462.1585
3504,462.1585
3505,462.1585
3506,462.1585
3507,462.1585
3508,462.1585
3509,462.1585
3510,462.1585
3511,462.1585
3512,462.1585
3513,462.1585
3514,462.1585
3515,462.1585
3516,462.1585
3517,462.1585
3518,462.1585
3519,462.1585
3520,462.1585
3521,462.1585
3522,462.1585
3523,462.1585
3524,462.1585
3525,462.1585
3526,462.1585
3527,462.1585
3528,462.1585
3529,462.1585
3530,462.1585
3531,462.1585
3532,462.1585
3533,462.1585
3534,462.1585
3535,462.1585
3536,462.1585
3537,462.1585
3538,462.1585
3539,462.1585
3540,462.1585
3541,462.1585
3542,462.1585
3543,462.1585
3544,462.1585
3545,462.1585
3546,462.1585
3547,462.1585
3548,462.1585
3549,462.1585
3550,462.1585
3551,462.1585
3552,462.1585
3553,462.1585
3554,462.1585
3555,462.1585
3556,462.1585
3557,462.1585
3558,462.1585
3559,462.1585
3560,462.1585
3561,462.1585
3562,462.1585
3563,462.1585
3564,462.1585
3565,462.1585
3566,462.1585
3567,462.1585
3568,462.1585
3569,462.1585
3570,462.1585
3571,462.1585
3572,462.1585
3573,462.1585
3574,462.1585
3575,462.1585
3576,462.1585
3577,462.1585
3578,462.1585
3579,462.1585
3580,462.1585
3581,462.1585
3582,462.1585
3583,462.1585
3584,462.1585
3585,462.1585
3586,462.1585
3587,462.1585
3588,462.1585
3589,462.1585
3590,462.1585
3591,462.1585
3592,462.1585
3593,462.1585
3594,462.1585
3595,462.1585
3596,462.1585
3597,462.1585
3598,462.1585
3599,462.1585
3600,462.1585
3601,462.1585
3602,462.1585
3603,462.1585
3604,462.1585
3605,462.1585
3606,462.1585
3607,462.1585
3608,462.1585
3609,462.1585
3610,462.1585
3611,462.1585
3612,462.1585
3613,462.1585
3614,462.1585
3615,462.1585
3616,462.1585
3617,462.1585
3618,462.1585
3619,462.1585
3620,462.1585
