generation,best_distance
1872,449.1256
1873,449.1256
1874,449.1256
1875,449.1256
1876,449.1256
1877,449.1256
1878,449.1256
1879,449.1256
1880,449.1256
1881,449.1256
1882,449.1256
1883,449.1256
1884,449.1256
1885,449.1256
1886,449.1256
1887,449.1256
1888,449.1256
1889,449.1256
1890,449.1256
1891,449.1256
1892,449.1256
1893,449.1256
1894,449.1256
1895,449.1256
1896,449.1256
1897,449.1256
1898,449.1256
1899,449.1256
1900,449.1256
1901,449.1256
1902,449.1256
1903,449.1256
1904,449.1256
1905,449.1256
1906,449.1256
1907,449.1256
1908,449.1256
1909,449.1256
1910,449.1256
1911,449.1256
1912,449.1256
1913,449.1256
1914,449.1256
1915,449.1256
1916,449.1256
1917,449.1256
1918,449.1256
1919,449.1256
1920,449.1256
1921,449.1256
1922,449.1256
1923,449.1256
1924,449.1256
1925,449.1256
1926,449.1256
1927,449.1256
1928,449.1256
1929,449.1256
1930,449.1256
1931,449.1256
1932,449.1256
1933,449.1256
1934,449.1256
1935,449.1256
1936,449.1256
1937,449.1256
1938,449.1256
1939,449.1256
1940,449.1256
1941,449.1256
1942,449.1256
1943,449.1256
1944,449.1256
1945,449.1256
1946,449.1256
1947,449.1256
1948,449.1256
1949,449.1256
1950,449.1256
1951,449.1256
1952,449.1256
1953,449.1256
1954,449.1256
1955,449.1256
1956,449.1256
1957,449.1256
1958,449.1256
1959,449.1256
1960,449.1256
1961,449.1256
1962,449.1256
1963,449.1256
1964,449.1256
1965,449.1256
1966,449.1256
1967,449.1256
1968,449.1256
1969,449.1256
1970,449.1256
1971,449.1256
1972,449.1256
1973,449.1256
1974,449.1256
1975,449.1256
1976,449.1256
1977,449.1256
1978,449.1256
1979,449.1256
1980,449.1256
1981,449.1256
1982,449.1256
1983,449.1256
1984,449.1256
1985,449.1256
1986,449.1256
1987,449.1256
1988,449.1256
1989,449.1256
1990,449.1256
1991,449.1256
1992,449.1256
1993,449.1256
1994,449.1256
1995,449.1256
1996,449.1256
1997,449.1256
1998,449.1256
1999,449.1256
2000,449.1256
2001,449.1256
2002,449.1256
2003,449.1256
2004,449.1256
2005,449.1256
2006,449.1256
2007,449.1256
2008,449.1256
2009,449.1256
2010,449.1256
2011,449.1256
2012,449.1256
2013,449.1256
2014,449.1256
2015,449.1256
2016,449.1256
2017,449.1256
2018,449.1256
2019,449.1256
2020,449.1256
2021,449.1256
2022,449.1256
2023,449.1256
2024,449.1256
2025,449.1256
2026,449.1256
2027,449.1256
2028,449.1256
2029,449.1256
2030,449.1256
2031,449.1256
2032,449.1256
2033,449.1256
2034,449.1256
2035,449.1256
2036,449.1256
2037,449.1256
2038,449.1256
2039,449.1256
2040,449.1256
2041,449.1256
2042,449.1256
2043,449.1256
2044,449.1256
2045,449.1256
2046,449.1256
2047,449.1256
2048,449.1256
2049,449.1256
2050,449.1256
2051,449.1256
2052,449.1256
2053,449.1256
2054,449.1256
2055,449.1256
2056,449.1256
2057,449.1256
2058,449.1256
2059,449.1256
2060,449.1256
2061,449.1256
2062,449.1256
2063,449.1256
2064,449.1256
2065,449.1256
2066,449.1256
2067,449.1256
2068,449.1256
2069,449.1256
2070,449.1256
2071,449.1256
2072,449.1256
2073,449.1256
2074,449.1256
2075,449.1256
2076,449.1256
2077,449.1256
2078,449.1256
2079,449.1256
2080,449.1256
2081,449.1256
2082,449.1256
2083,449.1256
2084,449.1256
2085,449.1256
2086,449.1256
2087,449.1256
2088,449.1256
2089,449.1256
2090,449.1256
2091,449.1256
2092,449.1256
2093,449.1256
2094,449.1256
2095,449.1256
2096,449.1256
2097,449.1256
2098,449.1256
2099,449.1256
2100,449.1256
2101,449.1256
2102,449.1256
2103,449.1256
2104,449.1256
2105,449.1256
2106,449.1256
2107,449.1256
2108,449.1256
2109,449.1256
2110,449.1256
2111,449.1256
2112,449.1256
2113,449.1256
2114,449.1256
2115,449.1256
2116,449.1256
2117,449.1256
2118,449.1256
2119,449.1256
2120,449.1256
2121,449.1256
2122,449.1256
2123,449.1256
2124,449.1256
2125,449.1256
2126,449.1256
2127,449.1256
2128,449.1256
2129,449.1256
2130,449.1256
2131,449.1256
2132,449.1256
2133,449.1256
2134,449.1256
2135,449.1256
2136,449.1256
2137,449.1256
2138,449.1256
2139,449.1256
2140,449.1256
2141,449.1256
2142,449.1256
2143,449.1256
2144,449.1256
2145,449.1256
2146,449.1256
2147,449.1256
2148,449.1256
2149,449.1256
2150,449.1256
2151,449.1256
2152,449.1256
2153,449.1256
2154,449.1256
2155,449.1256
2156,449.1256
2157,449.1256
2158,449.1256
2159,449.1256
2160,449.1256
2161,449.1256
2162,449.1256
2163,449.1256
2164,449.1256
2165,449.1256
2166,449.1256
2167,449.1256
2168,449.1256
2169,449.1256
2170,449.1256
2171,449.1256
2172,449.1256
2173,449.1256
2174,449.1256
2175,449.1256
2176,449.1256
2177,449.1256
2178,449.1256
2179,449.1256
2180,449.1256
2181,449.1256
2182,449.1256
2183,449.1256
2184,449.1256
2185,449.1256
2186,449.1256
2187,449.1256
2188,449.1256
2189,449.1256
2190,449.1256
2191,449.1256
2192,449.1256
2193,449.1256
2194,449.1256
2195,449.1256
2196,449.1256
2197,449.1256
2198,449.1256
2199,449.1256
2200,449.1256
2201,449.1256
2202,449.1256
2203,449.1256
2204,449.1256
2205,449.1256
2206,449.1256
2207,449.1256
2208,449.1256
2209,449.1256
2210,449.1256
2211,449.1256
2212,449.1256
2213,449.1256
2214,449.1256
2215,449.1256
2216,449.1256
2217,449.1256
2218,449.1256
2219,449.1256
2220,449.1256
2221,449.1256
2222,449.1256
2223,449.1256
2224,449.1256
2225,449.1256
2226,449.1256
2227,449.1256
2228,449.1256
2229,449.1256
2230,449.1256
2231,449.1256
2232,449.1256
2233,449.1256
2234,449.1256
2235,449.1256
2236,449.1256
2237,449.1256
2238,449.1256
2239,449.1256
2240,449.1256
2241,449.1256
2242,449.1256
2243,449.1256
2244,449.1256
2245,449.1256
2246,449.1256
2247,449.1256
2248,449.1256
2249,449.1256
2250,449.1256
2251,449.1256
2252,449.1256
2253,449.1256
2254,449.1256
2255,449.1256
2256,449.1256
2257,449.1256
2258,449.1256
2259,449.1256
2260,449.1256
2261,449.1256
2262,449.1256
2263,449.1256
2264,449.1256
2265,449.1256
2266,449.1256
2267,449.1256
2268,449.1256
2269,449.1256
2270,449.1256
2271,449.1256
2272,449.1256
2273,449.1256
2274,449.1256
2275,449.1256
2276,449.1256
2277,449.1256
2278,449.1256
2279,449.1256
2280,449.1256
2281,449.1256
2282,449.1256
2283,449.1256
2284,449.1256
2285,449.1256
2286,449.1256
2287,449.1256
2288,449.1256
2289,449.1256
2290,449.1256
2291,449.1256
2292,449.1256
2293,449.1256
2294,449.1256
2295,449.1256
2296,449.1256
2297,449.1256
2298,449.1256
2299,449.1256
2300,449.1256
2301,449.1256
2302,449.1256
2303,449.1256
2304,449.1256
2305,449.1256
2306,449.1256
2307,449.1256
2308,449.1256
2309,449.1256
2310,449.1256
2311,449.1256
2312,449.1256
2313,449.1256
2314,449.1256
2315,449.1256
2316,449.1256
2317,449.1256
2318,449.1256
2319,449.1256
2320,449.1256
2321,449.1256
2322,449.1256
2323,449.1256
2324,449.1256
2325,449.1256
2326,449.1256
2327,449.1256
2328,449.1256
2329,449.1256
2330,449.1256
2331,449.1256
2332,449.1256
2333,449.1256
2334,449.1256
2335,449.1256
2336,449.1256
2337,449.1256
2338,449.1256
2339,449.1256
2340,449.1256
2341,449.1256
2342,449.1256
2343,449.1256
2344,449.1256
2345,449.1256
2346,449.1256
2347,449.1256
2348,449.1256
2349,449.1256
2350,449.1256
2351,449.1256
2352,449.1256
2353,449.1256
2354,449.1256
2355,449.1256
2356,449.1256
2357,449.1256
2358,449.1256
2359,449.1256
2360,449.1256
2361,449.1256
2362,449.1256
2363,449.1256
2364,449.1256
2365,449.1256
2366,449.1256
2367,449.1256
2368,449.1256
2369,449.1256
2370,449.1256
2371,449.1256
2372,449.1256
2373,449.1256
2374,449.1256
2375,449.1256
2376,449.1256
2377,449.1256
2378,449.1256
2379,449.1256
2380,449.1256
2381,449.1256
2382,449.1256
2383,449.1256
2384,449.1256
2385,449.1256
2386,449.1256
2387,449.1256
2388,449.1256
2389,449.1256
2390,449.1256
2391,449.1256
2392,449.1256
2393,449.1256
2394,449.1256
2395,449.1256
2396,449.1256
2397,449.1256
2398,449.1256
2399,449.1256
2400,449.1256
2401,449.1256
2402,449.1256
2403,449.1256
2404,449.1256
2405,449.1256
2406,449.1256
2407,449.1256
2408,449.1256
2409,449.1256
2410,449.1256
2411,449.1256
2412,449.1256
2413,449.1256
2414,449.1256
2415,449.1256
2416,449.1256
2417,449.1256
2418,449.1256
2419,449.1256
2420,449.1256
2421,449.1256
2422,449.1256
2423,449.1256
2424,449.1256
2425,449.1256
2426,449.1256
2427,449.1256
2428,449.1256
2429,449.1256
2430,449.1256
2431,449.1256
2432,449.1256
2433,449.1256
2434,449.1256
2435,449.1256
2436,449.1256
2437,449.1256
2438,449.1256
2439,449.1256
2440,449.1256
2441,449.1256
2442,449.1256
2443,449.1256
2444,449.1256
2445,449.1256
2446,449.1256
2447,449.1256
2448,449.1256
2449,449.1256
2450,449.1256
2451,449.1256
2452,449.1256
2453,449.1256
2454,449.1256
2455,449.1256
2456,449.1256
2457,449.1256
2458,449.1256
2459,449.1256
2460,449.1256
2461,449.1256
2462,449.1256
2463,449.1256
2464,449.1256
2465,449.1256
2466,449.1256
2467,449.1256
2468,449.1256
2469,449.1256
2470,449.1256
2471,449.1256
2472,449.1256
2473,449.1256
2474,449.1256
2475,449.1256
2476,449.1256
2477,449.1256
2478,449.1256
2479,449.1256
2480,449.1256
2481,449.1256
2482,449.1256
2483,449.1256
2484,449.1256
2485,449.1256
2486,449.1256
2487,449.1256
2488,449.1256
2489,449.1256
2490,449.1256
2491,449.1256
2492,449.1256
2493,449.1256
2494,449.1256
2495,449.1256
2496,449.1256
2497,449.1256
2498,449.1256
2499,449.1256
2500,449.1256
2501,449.1256
2502,449.1256
2503,449.1256
2504,449.1256
2505,449.1256
2506,449.1256
2507,449.1256
2508,449.1256
2509,449.1256
2510,449.1256
2511,449.1256
2512,449.1256
2513,449.1256
2514,449.1256
2515,449.1256
2516,449.1256
2517,449.1256
2518,449.1256
2519,449.1256
2520,449.1256
2521,449.1256
2522,449.1256
2523,449.1256
2524,449.1256
2525,449.1256
2526,449.1256
2527,449.1256
2528,449.1256
2529,449.1256
2530,449.1256
2531,449.1256
2532,449.1256
2533,449.1256
2534,449.1256
2535,449.1256
2536,449.1256
2537,449.1256
2538,449.1256
2539,449.1256
2540,449.1256
2541,449.1256
2542,449.1256
2543,449.1256
2544,449.1256
2545,449.1256
2546,449.1256
2547,449.1256
2548,449.1256
2549,449.1256
2550,449.1256
2551,449.1256
2552,449.1256
2553,449.1256
2554,449.1256
2555,449.1256
2556,449.1256
2557,449.1256
2558,449.1256
2559,449.1256
2560,449.1256
2561,449.1256
2562,449.1256
2563,449.1256
2564,449.1256
2565,449.1256
2566,449.1256
2567,449.1256
2568,449.1256
2569,449.1256
2570,449.1256
2571,449.1256
2572,449.1256
2573,449.1256
2574,449.1256
2575,449.1256
2576,449.1256
2577,449.1256
2578,449.1256
2579,449.1256
2580,449.1256
2581,449.1256
2582,449.1256
2583,449.1256
2584,449.1256
2585,449.1256
2586,449.1256
2587,449.1256
2588,449.1256
2589,449.1256
2590,449.1256
2591,449.1256
2592,449.1256
2593,449.1256
2594,449.1256
2595,449.1256
2596,449.1256
2597,449.1256
2598,449.1256
2599,449.1256
2600,449.1256
2601,449.1256
2602,449.1256
2603,449.1256
2604,449.1256
2605,449.1256
2606,449.1256
2607,449.1256
2608,449.1256
2609,449.1256
2610,449.1256
2611,449.1256
2612,449.1256
2613,449.1256
2614,449.1256
2615,449.1256
2616,449.1256
2617,449.1256
2618,449.1256
2619,449.1256
2620,449.1256
2621,449.1256
2622,449.1256
2623,449.1256
2624,449.1256
2625,449.1256
2626,449.1256
2627,449.1256
2628,449.1256
2629,449.1256
2630,449.1256
2631,449.1256
2632,449.1256
2633,449.1256
2634,449.1256
2635,449.1256
2636,449.1256
2637,449.1256
2638,449.1256
2639,449.1256
2640,449.1256
2641,449.1256
2642,449.1256
2643,449.1256
2644,449.1256
2645,449.1256
2646,449.1256
2647,449.1256
2648,449.1256
2649,449.1256
2650,449.1256
2651,449.1256
2652,449.1256
2653,449.1256
2654,449.1256
2655,449.1256
2656,449.1256
2657,449.1256
2658,449.1256
2659,449.1256
2660,449.1256
2661,449.1256
2662,449.1256
2663,449.1256
2664,449.1256
2665,449.1256
2666,449.1256
2667,449.1256
2668,449.1256
2669,449.1256
2670,449.1256
2671,449.1256
2672,449.1256
2673,449.1256
2674,449.1256
2675,449.1256
2676,449.1256
2677,449.1256
2678,449.1256
2679,449.1256
2680,449.1256
2681,449.1256
2682,449.1256
2683,449.1256
2684,449.1256
2685,449.1256
2686,449.1256
2687,449.1256
2688,449.1256
2689,449.1256
2690,449.1256
2691,449.1256
2692,449.1256
2693,449.1256
2694,449.1256
2695,449.1256
2696,449.1256
2697,449.1256
2698,449.1256
2699,449.1256
2700,449.1256
2701,449.1256
2702,449.1256
2703,449.1256
2704,449.1256
2705,449.1256
2706,449.1256
2707,449.1256
2708,449.1256
2709,449.1256
2710,449.1256
2711,449.1256
2712,449.1256
2713,449.1256
2714,449.1256
2715,449.1256
2716,449.1256
2717,449.1256
2718,449.1256
2719,449.1256
2720,449.1256
2721,449.1256
2722,449.1256
2723,449.1256
2724,449.1256
2725,449.1256
2726,449.1256
2727,449.1256
2728,449.1256
2729,449.1256
2730,449.1256
2731,449.1256
2732,449.1256
2733,449.1256
2734,449.1256
2735,449.1256
2736,449.1256
2737,449.1256
2738,449.1256
2739,449.1256
2740,449.1256
2741,449.1256
2742,449.1256
2743,449.1256
2744,449.1256
2745,449.1256
2746,449.1256
2747,449.1256
2748,449.1256
2749,449.1256
2750,449.1256
2751,449.1256
2752,449.1256
2753,449.1256
2754,449.1256
2755,449.1256
2756,449.1256
2757,449.1256
2758,449.1256
2759,449.1256
2760,449.1256
2761,449.1256
2762,449.1256
2763,449.1256
2764,449.1256
2765,449.1256
2766,449.1256
2767,449.1256
2768,449.1256
2769,449.1256
2770,449.1256
2771,449.1256
2772,449.1256
2773,449.1256
2774,449.1256
2775,449.1256
2776,449.1256
2777,449.1256
2778,449.1256
2779,449.1256
2780,449.1256
2781,449.1256
2782,449.1256
2783,449.1256
2784,449.1256
2785,449.1256
2786,449.1256
2787,449.1256
2788,449.1256
2789,449.1256
2790,449.1256
2791,449.1256
2792,449.1256
2793,449.1256
2794,449.1256
2795,449.1256
2796,449.1256
2797,449.1256
2798,449.1256
2799,449.1256
2800,449.1256
2801,449.1256
2802,449.1256
2803,449.1256
2804,449.1256
2805,449.1256
2806,449.1256
2807,449.1256
2808,449.1256
2809,449.1256
2810,449.1256
2811,449.1256
2812,449.1256
2813,449.1256
2814,449.1256
2815,449.1256
2816,449.1256
2817,449.1256
2818,449.1256
2819,449.1256
2820,449.1256
2821,449.1256
2822,449.1256
2823,449.1256
2824,449.1256
2825,449.1256
2826,449.1256
2827,449.1256
2828,449.1256
2829,449.1256
2830,449.1256
2831,449.1256
2832,449.1256
2833,449.1256
2834,449.1256
2835,449.1256
2836,449.1256
2837,449.1256
2838,449.1256
2839,449.1256
2840,449.1256
2841,449.1256
2842,449.1256
2843,449.1256
2844,449.1256
2845,449.1256
2846,449.1256
2847,449.1256
2848,449.1256
2849,449.1256
2850,449.1256
2851,449.1256
2852,449.1256
2853,449.1256
2854,449.1256
2855,449.1256
2856,449.1256
2857,449.1256
2858,449.1256
2859,449.1256
2860,449.1256
2861,449.1256
2862,449.1256
2863,449.1256
2864,449.1256
2865,449.1256
2866,449.1256
2867,449.1256
2868,449.1256
2869,449.1256
2870,449.1256
2871,449.1256
2872,449.1256
2873,449.1256
2874,449.1256
2875,449.1256
2876,449.1256
2877,449.1256
2878,449.1256
2879,449.1256
2880,449.1256
2881,449.1256
2882,449.1256
2883,449.1256
2884,449.1256
2885,449.1256
2886,449.1256
2887,449.1256
2888,449.1256
2889,449.1256
2890,449.1256
2891,449.1256
2892,449.1256
2893,449.1256
2894,449.1256
2895,449.1256
2896,449.1256
2897,449.1256
2898,449.1256
2899,449.1256
2900,449.1256
2901,449.1256
2902,449.1256
2903,449.1256
2904,449.1256
2905,449.1256
2906,449.1256
2907,449.1256
2908,449.1256
2909,449.1256
2910,449.1256
2911,449.1256
2912,449.1256
2913,449.1256
2914,449.1256
2915,449.1256
2916,449.1256
2917,449.1256
2918,449.1256
2919,449.1256
2920,449.1256
2921,449.1256
2922,449.1256
2923,449.1256
2924,449.1256
2925,449.1256
2926,449.1256
2927,449.1256
2928,449.1256
2929,449.1256
2930,449.1256
2931,449.1256
2932,449.1256
2933,449.1256
2934,449.1256
2935,449.1256
2936,449.1256
2937,449.1256
2938,449.1256
2939,449.1256
2940,449.1256
2941,449.1256
2942,449.1256
2943,449.1256
2944,449.1256
2945,449.1256
2946,449.1256
2947,449.1256
2948,449.1256
2949,449.1256
2950,449.1256
2951,449.1256
2952,449.1256
2953,449.1256
2954,449.1256
2955,449.1256
2956,449.1256
2957,449.1256
2958,449.1256
2959,449.1256
2960,449.1256
2961,449.1256
2962,449.1256
2963,449.1256
2964,449.1256
2965,449.1256
2966,449.1256
2967,449.1256
2968,449.1256
2969,449.1256
2970,449.1256
2971,449.1256
2972,449.1256
2973,449.1256
2974,449.1256
2975,449.1256
2976,449.1256
2977,449.1256
2978,449.1256
2979,449.1256
2980,449.1256
2981,449.1256
2982,449.1256
2983,449.1256
2984,449.1256
2985,449.1256
2986,449.1256
2987,449.1256
2988,449.1256
2989,449.1256
2990,449.1256
2991,449.1256
2992,449.1256
2993,449.1256
2994,449.1256
2995,449.1256
2996,449.1256
2997,449.1256
2998,449.1256
2999,449.1256
3000,449.1256
3001,449.1256
3002,449.1256
3003,449.1256
3004,449.1256
3005,449.1256
3006,449.1256
3007,449.1256
3008,449.1256
3009,449.1256
3010,449.1256
3011,449.1256
3012,449.1256
3013,449.1256
3014,449.1256
3015,449.1256
3016,449.1256
3017,449.1256
3018,449.1256
3019,449.1256
3020,449.1256
3021,449.1256
3022,449.1256
3023,449.1256
3024,449.1256
3025,449.1256
3026,449.1256
3027,449.1256
3028,449.1256
3029,449.1256
3030,449.1256
3031,449.1256
3032,449.1256
3033,449.1256
3034,449.1256
3035,449.1256
3036,449.1256
3037,449.1256
3038,449.1256
3039,449.1256
3040,449.1256
3041,449.1256
3042,449.1256
3043,449.1256
3044,449.1256
3045,449.1256
3046,449.1256
3047,449.1256
3048,449.1256
3049,449.1256
3050,449.1256
3051,449.1256
3052,449.1256
3053,449.1256
3054,449.1256
3055,449.1256
3056,449.1256
3057,449.1256
3058,449.1256
3059,449.1256
3060,449.1256
3061,449.1256
3062,449.1256
3063,449.1256
3064,449.1256
3065,449.1256
3066,449.1256
3067,449.1256
3068,449.1256
3069,449.1256
3070,449.1256
3071,449.1256
3072,449.1256
3073,449.1256
3074,449.1256
3075,449.1256
3076,449.1256
3077,449.1256
3078,449.1256
3079,449.1256
3080,449.1256
3081,449.1256
3082,449.1256
3083,449.1256
3084,449.1256
3085,449.1256
3086,449.1256
3087,449.1256
3088,449.1256
3089,449.1256
3090,449.1256
3091,449.1256
3092,449.1256
3093,449.1256
3094,449.1256
3095,449.1256
3096,449.1256
3097,449.1256
3098,449.1256
3099,449.1256
3100,449.1256
3101,449.1256
3102,449.1256
3103,449.1256
3104,449.1256
3105,449.1256
3106,449.1256
3107,449.1256
3108,449.1256
3109,449.1256
3110,449.1256
3111,449.1256
3112,449.1256
3113,449.1256
3114,449.1256
3115,449.1256
3116,449.1256
3117,449.1256
3118,449.1256
3119,449.1256
3120,449.1256
3121,449.1256
3122,449.1256
3123,449.1256
3124,449.1256
3125,449.1256
3126,449.1256
3127,449.1256
3128,449.1256
3129,449.1256
3130,449.1256
3131,449.1256
3132,449.1256
3133,449.1256
3134,449.1256
3135,449.1256
3136,449.1256
3137,449.1256
3138,449.1256
3139,449.1256
3140,449.1256
3141,449.1256
3142,449.1256
3143,449.1256
3144,449.1256
3145,449.1256
3146,449.1256
3147,449.1256
3148,449.1256
3149,449.1256
3150,449.1256
3151,449.1256
3152,449.1256
3153,449.1256
3154,449.1256
3155,449.1256
3156,449.1256
3157,449.1256
3158,449.1256
3159,449.1256
3160,449.1256
3161,449.1256
3162,449.1256
3163,449.1256
3164,449.1256
3165,449.1256
3166,449.1256
3167,449.1256
3168,449.1256
3169,449.1256
3170,449.1256
3171,449.1256
3172,449.1256
3173,449.1256
3174,449.1256
3175,449.1256
3176,449.1256
3177,449.1256
3178,449.1256
3179,449.1256
3180,449.1256
3181,449.1256
3182,449.1256
3183,449.1256
3184,449.1256
3185,449.1256
3186,449.1256
3187,449.1256
3188,449.1256
3189,449.1256
3190,449.1256
3191,449.1256
3192,449.1256
3193,449.1256
3194,449.1256
3195,449.1256
3196,449.1256
3197,449.1256
3198,449.1256
3199,449.1256
3200,449.1256
3201,449.1256
3202,449.1256
3203,449.1256
3204,449.1256
3205,449.1256
3206,449.1256
3207,449.1256
3208,449.1256
3209,449.1256
3210,449.1256
3211,449.1256
3212,449.1256
3213,449.1256
3214,449.1256
3215,449.1256
3216,449.1256
3217,449.1256
3218,449.1256
3219,449.1256
3220,449.1256
3221,449.1256
3222,449.1256
3223,449.1256
3224,449.1256
3225,449.1256
3226,449.1256
3227,449.1256
3228,449.1256
3229,449.1256
3230,449.1256
3231,449.1256
3232,449.1256
3233,449.1256
3234,449.1256
3235,449.1256
3236,449.1256
3237,449.1256
3238,449.1256
3239,449.1256
3240,449.1256
3241,449.1256
3242,449.1256
3243,449.1256
3244,449.1256
3245,449.1256
3246,449.1256
3247,449.1256
3248,449.1256
3249,449.1256
3250,449.1256
3251,449.1256
3252,449.1256
3253,449.1256
3254,449.1256
3255,449.1256
3256,449.1256
3257,449.1256
3258,449.1256
3259,449.1256
3260,449.1256
3261,449.1256
3262,449.1256
3263,449.1256
3264,449.1256
3265,449.1256
3266,449.1256
3267,449.1256
3268,449.1256
3269,449.1256
3270,449.1256
3271,449.1256
3272,449.1256
3273,449.1256
3274,449.1256
3275,449.1256
3276,449.1256
3277,449.1256
3278,449.1256
3279,449.1256
3280,449.1256
3281,449.1256
3282,449.1256
3283,449.1256
3284,449.1256
3285,449.1256
3286,449.1256
3287,449.1256
3288,449.1256
3289,449.1256
3290,449.1256
3291,449.1256
3292,449.1256
3293,449.1256
3294,449.1256
3295,449.1256
3296,449.1256
3297,449.1256
3298,449.1256
3299,449.1256
3300,449.1256
3301,449.1256
3302,449.1256
3303,449.1256
3304,449.1256
3305,449.1256
3306,449.1256
3307,449.1256
3308,449.1256
3309,449.1256
3310,449.1256
3311,449.1256
3312,449.1256
3313,449.1256
3314,449.1256
3315,449.1256
3316,449.1256
3317,449.1256
3318,449.1256
3319,449.1256
3320,449.1256
3321,449.1256
3322,449.1256
3323,449.1256
3324,449.1256
3325,449.1256
3326,449.1256
3327,449.1256
3328,449.1256
3329,449.1256
3330,449.1256
3331,449.1256
3332,449.1256
3333,449.1256
3334,449.1256
3335,449.1256
3336,449.1256
3337,449.1256
3338,449.1256
3339,449.1256
3340,449.1256
3341,449.1256
3342,449.1256
3343,449.1256
3344,449.1256
3345,449.1256
3346,449.1256
3347,449.1256
3348,449.1256
3349,449.1256
3350,449.1256
3351,449.1256
3352,449.1256
3353,449.1256
3354,449.1256
3355,449.1256
3356,449.1256
3357,449.1256
3358,449.1256
3359,449.1256
3360,449.1256
3361,449.1256
3362,449.1256
3363,449.1256
3364,449.1256
3365,449.1256
3366,449.1256
3367,449.1256
3368,449.1256
3369,449.1256
3370,449.1256
3371,449.1256
3372,449.1256
3373,449.1256
3374,449.1256
3375,449.1256
3376,449.1256
3377,449.1256
3378,449.1256
3379,449.1256
3380,449.1256
3381,449.1256
3382,449.1256
3383,449.1256
3384,449.1256
3385,449.1256
3386,449.1256
3387,449.1256
3388,449.1256
3389,449.1256
3390,449.1256
3391,449.1256
3392,449.1256
3393,449.1256
3394,449.1256
3395,449.1256
3396,449.1256
3397,449.1256
3398,449.1256
3399,449.1256
3400,449.1256
3401,449.1256
3402,449.1256
3403,449.1256
3404,449.1256
3405,449.1256
3406,449.1256
3407,449.1256
3408,449.1256
3409,449.1256
3410,449.1256
3411,449.1256
3412,449.1256
3413,449.1256
3414,449.1256
3415,449.1256
3416,449.1256
3417,449.1256
3418,449.1256
3419,449.1256
3420,449.1256
3421,449.1256
3422,449.1256
3423,449.1256
3424,449.1256
3425,449.1256
3426,449.1256
3427,449.1256
3428,449.1256
3429,449.1256
3430,449.1256
3431,449.1256
3432,449.1256
3433,449.1256
3434,449.1256
3435,449.1256
3436,449.1256
3437,449.1256
3438,449.1256
3439,449.1256
3440,449.1256
3441,449.1256
3442,449.1256
3443,449.1256
3444,449.1256
3445,449.1256
3446,449.1256
3447,449.1256
3448,449.1256
3449,449.1256
3450,449.1256
3451,449.1256
3452,449.1256
3453,449.1256
3454,449.1256
3455,449.1256
3456,449.1256
3457,449.1256
3458,449.1256
3459,449.1256
3460,449.1256
3461,449.1256
3462,449.1256
3463,449.1256
3464,449.1256
3465,449.1256
3466,449.1256
3467,449.1256
3468,449.1256
3469,449.1256
3470,449.1256
3471,449.1256
3472,449.1256
3473,449.1256
3474,449.1256
3475,449.1256
3476,449.1256
3477,449.1256
3478,449.1256
3479,449.1256
3480,449.1256
3481,449.1256
3482,449.1256
3483,449.1256
3484,449.1256
3485,449.1256
3486,449.1256
3487,449.1256
3488,449.1256
3489,449.1256
3490,449.1256
3491,449.1256
3492,449.1256
3493,449.1256
3494,449.1256
3495,449.1256
3496,449.1256
3497,449.1256
3498,449.1256
3499,449.1256
3500,449.1256
3501,449.1256
3502,449.1256
3503,449.1256
3504,449.1256
3505,449.1256
3506,449.1256
3507,449.1256
3508,449.1256
3509,449.1256
3510,449.1256
3511,449.1256
3512,449.1256
3513,449.1256
3514,449.1256
3515,449.1256
3516,449.1256
3517,449.1256
3518,449.1256
3519,449.1256
3520,449.1256
3521,449.1256
3522,449.1256
3523,449.1256
3524,449.1256
3525,449.1256
3526,449.1256
3527,449.1256
3528,449.1256
3529,449.1256
3530,449.1256
3531,449.1256
3532,449.1256
3533,449.1256
3534,449.1256
3535,449.1256
3536,449.1256
3537,449.1256
3538,449.1256
3539,449.1256
3540,449.1256
3541,449.1256
3542,449.1256
3543,449.1256
3544,449.1256
3545,449.1256
3546,449.1256
3547,449.1256
3548,449.1256
3549,449.1256
3550,449.1256
3551,449.1256
3552,449.1256
3553,449.1256
3554,449.1256
3555,449.1256
3556,449.1256
3557,449.1256
3558,449.1256
3559,449.1256
3560,449.1256
3561,449.1256
3562,449.1256
3563,449.1256
3564,449.1256
3565,449.1256
3566,449.1256
3567,449.1256
3568,449.1256
3569,449.1256
3570,449.1256
3571,449.1256
3572,449.1256
3573,449.1256
3574,449.1256
3575,449.1256
3576,449.1256
3577,449.1256
3578,449.1256
3579,449.1256
3580,449.1256
3581,449.1256
3582,449.1256
3583,449.1256
3584,449.1256
3585,449.1256
3586,449.1256
3587,449.1256
3588,449.1256
3589,449.1256
3590,449.1256
3591,449.1256
3592,449.1256
3593,449.1256
3594,449.1256
3595,449.1256
3596,449.1256
3597,449.1256
3598,449.1256
3599,449.1256
3600,449.1256
3601,449.1256
3602,449.1256
3603,449.1256
3604,449.1256
3605,449.1256
3606,449.1256
3607,449.1256
3608,449.1256
3609,449.1256
3610,449.1256
3611,449.1256
3612,449.1256
3613,449.1256
3614,449.1256
3615,449.1256
3616,449.1256
3617,449.1256
3618,449.1256
3619,449.1256
3620,449.1256
