generation,best_distance
1870,462.2883
1871,462.2883
1872,462.2883
1873,462.2883
1874,462.2883
1875,462.2883
1876,462.2883
1877,462.2883
1878,462.2883
1879,462.2883
1880,462.2883
1881,462.2883
1882,462.2883
1883,462.2883
1884,462.2883
1885,462.2883
1886,462.2883
1887,462.2883
1888,462.2883
1889,462.2883
1890,462.2883
1891,462.2883
1892,462.2883
1893,462.2883
1894,462.2883
1895,462.2883
1896,462.2883
1897,462.2883
1898,462.2883
1899,462.2883
1900,462.2883
1901,462.2883
1902,462.2883
1903,462.2883
1904,462.2883
1905,462.2883
1906,462.2883
1907,462.2883
1908,462.2883
1909,462.2883
1910,462.2883
1911,462.2883
1912,462.2883
1913,462.2883
1914,462.2883
1915,462.2883
1916,462.2883
1917,462.2883
1918,462.2883
1919,462.2883
1920,462.2883
1921,462.2883
1922,462.2883
1923,462.2883
1924,462.2883
1925,462.2883
1926,462.2883
1927,462.2883
1928,462.2883
1929,462.2883
1930,462.2883
1931,462.2883
1932,462.2883
1933,462.2883
1934,462.2883
1935,462.2883
1936,462.2883
1937,462.2883
1938,462.2883
1939,462.2883
1940,462.2883
1941,462.2883
1942,462.2883
1943,462.2883
1944,462.2883
1945,462.2883
1946,462.2883
1947,462.2883
1948,462.2883
1949,462.2883
1950,462.2883
1951,462.2883
1952,462.2883
1953,462.2883
1954,462.2883
1955,462.2883
1956,462.2883
1957,462.2883
1958,462.2883
1959,462.2883
1960,462.2883
1961,462.2883
1962,462.2883
1963,462.2883
1964,462.2883
1965,462.2883
1966,462.2883
1967,462.2883
1968,462.2883
1969,462.2883
1970,462.2883
1971,462.2883
1972,462.2883
1973,462.2883
1974,462.2883
1975,462.2883
1976,462.2883
1977,462.2883
1978,462.2883
1979,462.2883
1980,462.2883
1981,462.2883
1982,462.2883
1983,462.2883
1984,462.2883
1985,462.2883
1986,462.2883
1987,462.2883
1988,462.2883
1989,462.2883
1990,462.2883
1991,462.2883
1992,462.2883
1993,462.2883
1994,462.2883
1995,462.2883
1996,462.2883
1997,462.2883
1998,462.2883
1999,462.2883
2000,462.2883
2001,462.2883
2002,462.2883
2003,462.2883
2004,462.2883
2005,462.2883
2006,462.2883
2007,462.2883
2008,462.2883
2009,462.2883
2010,462.2883
2011,462.2883
2012,462.2883
2013,462.2883
2014,462.2883
2015,462.2883
2016,462.2883
2017,462.2883
2018,462.2883
2019,462.2883
2020,462.2883
2021,462.2883
2022,462.2883
2023,462.2883
2024,462.2883
2025,462.2883
2026,462.2883
2027,462.2883
2028,462.2883
2029,462.2883
2030,462.2883
2031,462.2883
2032,462.2883
2033,462.2883
2034,462.2883
2035,462.2883
2036,462.2883
2037,462.2883
2038,462.2883
2039,462.2883
2040,462.2883
2041,462.2883
2042,462.2883
2043,462.2883
2044,462.2883
2045,462.2883
2046,462.2883
2047,462.2883
2048,462.2883
2049,462.2883
2050,462.2883
2051,462.2883
2052,462.2883
2053,462.2883
2054,462.2883
2055,462.2883
2056,462.2883
2057,462.2883
2058,462.2883
2059,462.2883
2060,462.2883
2061,462.2883
2062,462.2883
2063,462.2883
2064,462.2883
2065,462.2883
2066,462.2883
2067,462.2883
2068,462.2883
2069,462.2883
2070,462.2883
2071,462.2883
2072,462.2883
2073,462.2883
2074,462.2883
2075,462.2883
2076,462.2883
2077,462.2883
2078,462.2883
2079,462.2883
2080,462.2883
2081,462.2883
2082,462.2883
2083,462.2883
2084,462.2883
2085,462.2883
2086,462.2883
2087,462.2883
2088,462.2883
2089,462.2883
2090,462.2883
2091,462.2883
2092,462.2883
2093,462.2883
2094,462.2883
2095,462.2883
2096,462.2883
2097,462.2883
2098,462.2883
2099,462.2883
2100,462.2883
2101,462.2883
2102,462.2883
2103,462.2883
2104,462.2883
2105,462.2883
2106,462.2883
2107,462.2883
2108,462.2883
2109,462.2883
2110,462.2883
2111,462.2883
2112,462.2883
2113,462.2883
2114,462.2883
2115,462.2883
2116,462.2883
2117,462.2883
2118,462.2883
2119,462.2883
2120,462.2883
2121,462.2883
2122,462.2883
2123,462.2883
2124,462.2883
2125,462.2883
2126,462.2883
2127,462.2883
2128,462.2883
2129,462.2883
2130,462.2883
2131,462.2883
2132,462.2883
2133,462.2883
2134,462.2883
2135,462.2883
2136,462.2883
2137,462.2883
2138,462.2883
2139,462.2883
2140,462.2883
2141,462.2883
2142,462.2883
2143,462.2883
2144,462.2883
2145,462.2883
2146,462.2883
2147,462.2883
2148,462.2883
2149,462.2883
2150,462.2883
2151,462.2883
2152,462.2883
2153,462.2883
2154,462.2883
2155,462.2883
2156,462.2883
2157,462.2883
2158,462.2883
2159,462.2883
2160,462.2883
2161,462.2883
2162,462.2883
2163,462.2883
2164,462.2883
2165,462.2883
2166,462.2883
2167,462.2883
2168,462.2883
2169,462.2883
2170,462.2883
2171,462.2883
2172,462.2883
2173,462.2883
2174,462.2883
2175,462.2883
2176,462.2883
2177,462.2883
2178,462.2883
2179,462.2883
2180,462.2883
2181,462.2883
2182,462.2883
2183,462.2883
2184,462.2883
2185,462.2883
2186,462.2883
2187,462.2883
2188,462.2883
2189,462.2883
2190,462.2883
2191,462.2883
2192,462.2883
2193,462.2883
2194,462.2883
2195,462.2883
2196,462.2883
2197,462.2883
2198,462.2883
2199,462.2883
2200,462.2883
2201,462.2883
2202,462.2883
2203,462.2883
2204,462.2883
2205,462.2883
2206,462.2883
2207,462.2883
2208,462.2883
2209,462.2883
2210,462.2883
2211,462.2883
2212,462.2883
2213,462.2883
2214,462.2883
2215,462.2883
2216,462.2883
2217,462.2883
2218,462.2883
2219,462.2883
2220,462.2883
2221,462.2883
2222,462.2883
2223,462.2883
2224,462.2883
2225,462.2883
2226,462.2883
2227,462.2883
2228,462.2883
2229,462.2883
2230,462.2883
2231,462.2883
2232,462.2883
2233,462.2883
2234,462.2883
2235,462.2883
2236,462.2883
2237,462.2883
2238,462.2883
2239,462.2883
2240,462.2883
2241,462.2883
2242,462.2883
2243,462.2883
2244,462.2883
2245,462.2883
2246,462.2883
2247,462.2883
2248,462.2883
2249,462.2883
2250,462.2883
2251,462.2883
2252,462.2883
2253,462.2883
2254,462.2883
2255,454.7864
2256,462.2883
2257,462.2883
2258,462.2883
2259,462.2883
2260,462.2883
2261,462.2883
2262,462.2883
2263,462.2883
2264,462.2883
2265,462.2883
2266,462.2883
2267,462.2883
2268,462.2883
2269,462.2883
2270,462.2883
2271,462.2883
2272,462.2883
2273,462.2883
2274,462.2883
2275,462.2883
2276,462.2883
2277,462.2883
2278,462.2883
2279,462.2883
2280,462.2883
2281,462.2883
2282,462.2883
2283,462.2883
2284,462.2883
2285,462.2883
2286,462.2883
2287,462.2883
2288,462.2883
2289,462.2883
2290,462.2883
2291,462.2883
2292,462.2883
2293,462.2883
2294,462.2883
2295,462.2883
2296,462.2883
2297,462.2883
2298,462.2883
2299,462.2883
2300,462.2883
2301,462.2883
2302,462.2883
2303,462.2883
2304,462.2883
2305,462.2883
2306,462.2883
2307,462.2883
2308,462.2883
2309,462.2883
2310,462.2883
2311,462.2883
2312,462.2883
2313,462.2883
2314,462.2883
2315,462.2883
2316,462.2883
2317,462.2883
2318,462.2883
2319,462.2883
2320,462.2883
2321,462.2883
2322,462.2883
2323,462.2883
2324,454.7864
2325,454.7864
2326,462.2883
2327,462.2883
2328,462.2883
2329,462.2883
2330,462.2883
2331,462.2883
2332,462.2883
2333,462.2883
2334,462.2883
2335,462.2883
2336,462.2883
2337,462.2883
2338,462.2883
2339,462.2883
2340,462.2883
2341,462.2883
2342,462.2883
2343,462.2883
2344,462.2883
2345,462.2883
2346,462.2883
2347,462.2883
2348,462.2883
2349,462.2883
2350,462.2883
2351,462.2883
2352,462.2883
2353,462.2883
2354,462.2883
2355,462.2883
2356,462.2883
2357,462.2883
2358,462.2883
2359,462.2883
2360,462.2883
2361,462.2883
2362,462.2883
2363,462.2883
2364,462.2883
2365,462.2883
2366,462.2883
2367,462.2883
2368,462.2883
2369,462.2883
2370,462.2883
2371,462.2883
2372,462.2883
2373,462.2883
2374,462.2883
2375,462.2883
2376,462.2883
2377,462.2883
2378,462.2883
2379,462.2883
2380,462.2883
2381,462.2883
2382,462.2883
2383,462.2883
2384,462.2883
2385,462.2883
2386,462.2883
2387,462.2883
2388,462.2883
2389,462.2883
2390,462.2883
2391,462.2883
2392,462.2883
2393,454.7864
2394,454.7864
2395,454.7864
2396,462.2883
2397,462.2883
2398,462.2883
2399,462.2883
2400,462.2883
2401,462.2883
2402,462.2883
2403,462.2883
2404,462.2883
2405,462.2883
2406,462.2883
2407,462.2883
2408,462.2883
2409,462.2883
2410,462.2883
2411,462.2883
2412,462.2883
2413,462.2883
2414,462.2883
2415,462.2883
2416,462.2883
2417,462.2883
2418,462.2883
2419,462.2883
2420,462.2883
2421,462.2883
2422,462.2883
2423,462.2883
2424,462.2883
2425,462.2883
2426,462.2883
2427,462.2883
2428,462.2883
2429,462.2883
2430,462.2883
2431,462.2883
2432,462.2883
2433,462.2883
2434,462.2883
2435,462.2883
2436,462.2883
2437,462.2883
2438,462.2883
2439,462.2883
2440,462.2883
2441,462.2883
2442,462.2883
2443,462.2883
2444,462.2883
2445,462.2883
2446,462.2883
2447,462.2883
2448,462.2883
2449,462.2883
2450,462.2883
2451,462.2883
2452,462.2883
2453,462.2883
2454,462.2883
2455,462.2883
2456,462.2883
2457,462.2883
2458,462.2883
2459,462.2883
2460,462.2883
2461,462.2883
2462,462.2883
2463,462.2883
2464,462.2883
2465,462.2883
2466,462.2883
2467,462.2883
2468,462.2883
2469,462.2883
2470,462.2883
2471,462.2883
2472,462.2883
2473,462.2883
2474,462.2883
2475,462.2883
2476,462.2883
2477,462.2883
2478,462.2883
2479,462.2883
2480,462.2883
2481,462.2883
2482,462.2883
2483,462.2883
2484,462.2883
2485,462.2883
2486,462.2883
2487,462.2883
2488,462.2883
2489,462.2883
2490,462.2883
2491,462.2883
2492,462.2883
2493,462.2883
2494,462.2883
2495,462.2883
2496,462.2883
2497,462.2883
2498,462.2883
2499,462.2883
2500,462.2883
2501,462.2883
2502,462.2883
2503,462.2883
2504,462.2883
2505,462.2883
2506,462.2883
2507,462.2883
2508,462.2883
2509,462.2883
2510,462.2883
2511,462.2883
2512,462.2883
2513,462.2883
2514,462.2883
2515,462.2883
2516,462.2883
2517,462.2883
2518,462.2883
2519,462.2883
2520,462.2883
2521,462.2883
2522,462.2883
2523,462.2883
2524,462.2883
2525,462.2883
2526,462.2883
2527,462.2883
2528,462.2883
2529,462.2883
2530,462.2883
2531,462.2883
2532,462.2883
2533,462.2883
2534,462.2883
2535,462.2883
2536,462.2883
2537,462.2883
2538,462.2883
2539,462.2883
2540,462.2883
2541,462.2883
2542,462.2883
2543,462.2883
2544,462.2883
2545,462.2883
2546,462.2883
2547,462.2883
2548,462.2883
2549,462.2883
2550,462.2883
2551,462.2883
2552,462.2883
2553,462.2883
2554,462.2883
2555,462.2883
2556,462.2883
2557,462.2883
2558,462.2883
2559,462.2883
2560,462.2883
2561,462.2883
2562,462.2883
2563,462.2883
2564,462.2883
2565,462.2883
2566,462.2883
2567,462.2883
2568,462.2883
2569,462.2883
2570,462.2883
2571,462.2883
2572,462.2883
2573,462.2883
2574,462.2883
2575,462.2883
2576,462.2883
2577,462.2883
2578,462.2883
2579,462.2883
2580,462.2883
2581,462.2883
2582,462.2883
2583,462.2883
2584,462.2883
2585,462.2883
2586,462.2883
2587,462.2883
2588,462.2883
2589,462.2883
2590,462.2883
2591,462.2883
2592,462.2883
2593,462.2883
2594,462.2883
2595,462.2883
2596,462.2883
2597,462.2883
2598,462.2883
2599,462.2883
2600,462.2883
2601,462.2883
2602,462.2883
2603,462.2883
2604,462.2883
2605,462.2883
2606,462.2883
2607,462.2883
2608,462.2883
2609,462.2883
2610,462.2883
2611,462.2883
2612,462.2883
2613,462.2883
2614,462.2883
2615,462.2883
2616,462.2883
2617,462.2883
2618,462.2883
2619,462.2883
2620,462.2883
2621,462.2883
2622,462.2883
2623,462.2883
2624,462.2883
2625,462.2883
2626,462.2883
2627,462.2883
2628,462.2883
2629,462.2883
2630,462.2883
2631,462.2883
2632,462.2883
2633,462.2883
2634,462.2883
2635,462.2883
2636,462.2883
2637,462.2883
2638,462.2883
2639,462.2883
2640,462.2883
2641,462.2883
2642,462.2883
2643,462.2883
2644,462.2883
2645,462.2883
2646,462.2883
2647,462.2883
2648,462.2883
2649,462.2883
2650,462.2883
2651,462.2883
2652,462.2883
2653,462.2883
2654,462.2883
2655,462.2883
2656,462.2883
2657,462.2883
2658,462.2883
2659,462.2883
2660,462.2883
2661,462.2883
2662,462.2883
2663,462.2883
2664,462.2883
2665,462.2883
2666,462.2883
2667,462.2883
2668,462.2883
2669,462.2883
2670,462.2883
2671,462.2883
2672,462.2883
2673,462.2883
2674,462.2883
2675,462.2883
2676,462.2883
2677,462.2883
2678,462.2883
2679,462.2883
2680,462.2883
2681,462.2883
2682,462.2883
2683,462.2883
2684,462.2883
2685,462.2883
2686,462.2883
2687,462.2883
2688,462.2883
2689,462.2883
2690,462.2883
2691,462.2883
2692,462.2883
2693,462.2883
2694,462.2883
2695,462.2883
2696,462.2883
2697,462.2883
2698,462.2883
2699,462.2883
2700,462.2883
2701,462.2883
2702,462.2883
2703,462.2883
2704,462.2883
2705,462.2883
2706,462.2883
2707,462.2883
2708,462.2883
2709,462.2883
2710,462.2883
2711,462.2883
2712,462.2883
2713,462.2883
2714,462.2883
2715,462.2883
2716,462.2883
2717,462.2883
2718,462.2883
2719,462.2883
2720,462.2883
2721,462.2883
2722,462.2883
2723,462.2883
2724,462.2883
2725,462.2883
2726,462.2883
2727,462.2883
2728,462.2883
2729,462.2883
2730,462.2883
2731,462.2883
2732,462.2883
2733,462.2883
2734,462.2883
2735,462.2883
2736,462.2883
2737,462.2883
2738,462.2883
2739,462.2883
2740,462.2883
2741,462.2883
2742,462.2883
2743,462.2883
2744,462.2883
2745,462.2883
2746,462.2883
2747,462.2883
2748,462.2883
2749,462.2883
2750,462.2883
2751,462.2883
2752,462.2883
2753,462.2883
2754,462.2883
2755,462.2883
2756,462.2883
2757,462.2883
2758,462.2883
2759,462.2883
2760,462.2883
2761,462.2883
2762,462.2883
2763,462.2883
2764,462.2883
2765,462.2883
2766,462.2883
2767,462.2883
2768,462.2883
2769,462.2883
2770,462.2883
2771,462.2883
2772,462.2883
2773,462.2883
2774,462.2883
2775,462.2883
2776,462.2883
2777,462.2883
2778,462.2883
2779,462.2883
2780,454.7864
2781,462.2883
2782,462.2883
2783,462.2883
2784,462.2883
2785,462.2883
2786,462.2883
2787,462.2883
2788,462.2883
2789,462.2883
2790,462.2883
2791,462.2883
2792,462.2883
2793,462.2883
2794,462.2883
2795,462.2883
2796,462.2883
2797,462.2883
2798,462.2883
2799,462.2883
2800,462.2883
2801,462.2883
2802,462.2883
2803,462.2883
2804,462.2883
2805,462.2883
2806,462.2883
2807,462.2883
2808,462.2883
2809,462.2883
2810,462.2883
2811,462.2883
2812,462.2883
2813,462.2883
2814,462.2883
2815,462.2883
2816,462.2883
2817,462.2883
2818,462.2883
2819,462.2883
2820,462.2883
2821,462.2883
2822,462.2883
2823,462.2883
2824,462.2883
2825,462.2883
2826,462.2883
2827,462.2883
2828,462.2883
2829,462.2883
2830,462.2883
2831,462.2883
2832,462.2883
2833,462.2883
2834,462.2883
2835,462.2883
2836,462.2883
2837,462.2883
2838,462.2883
2839,462.2883
2840,462.2883
2841,462.2883
2842,462.2883
2843,462.2883
2844,462.2883
2845,462.2883
2846,462.2883
2847,462.2883
2848,462.2883
2849,462.2883
2850,462.2883
2851,462.2883
2852,462.2883
2853,462.2883
2854,462.2883
2855,462.2883
2856,462.2883
2857,462.2883
2858,462.2883
2859,462.2883
2860,462.2883
2861,462.2883
2862,462.2883
2863,462.2883
2864,462.2883
2865,462.2883
2866,462.2883
2867,462.2883
2868,462.2883
2869,462.2883
2870,462.2883
2871,462.2883
2872,462.2883
2873,462.2883
2874,462.2883
2875,462.2883
2876,462.2883
2877,462.2883
2878,462.2883
2879,462.2883
2880,462.2883
2881,462.2883
2882,462.2883
2883,462.2883
2884,462.2883
2885,462.2883
2886,462.2883
2887,462.2883
2888,462.2883
2889,462.2883
2890,462.2883
2891,462.2883
2892,462.2883
2893,462.2883
2894,462.2883
2895,462.2883
2896,462.2883
2897,462.2883
2898,462.2883
2899,462.2883
2900,462.2883
2901,462.2883
2902,462.2883
2903,462.2883
2904,462.2883
2905,462.2883
2906,462.2883
2907,462.2883
2908,462.2883
2909,462.2883
2910,462.2883
2911,462.2883
2912,462.2883
2913,462.2883
2914,462.2883
2915,462.2883
2916,462.2883
2917,462.2883
2918,462.2883
2919,462.2883
2920,462.2883
2921,462.2883
2922,462.2883
2923,462.2883
2924,462.2883
2925,462.2883
2926,462.2883
2927,462.2883
2928,462.2883
2929,462.2883
2930,462.2883
2931,462.2883
2932,462.2883
2933,462.2883
2934,462.2883
2935,462.2883
2936,462.2883
2937,462.2883
2938,462.2883
2939,462.2883
2940,462.2883
2941,462.2883
2942,462.2883
2943,462.2883
2944,462.2883
2945,462.2883
2946,462.2883
2947,462.2883
2948,462.2883
2949,462.2883
2950,462.2883
2951,462.2883
2952,462.2883
2953,462.2883
2954,462.2883
2955,462.2883
2956,462.2883
2957,462.2883
2958,462.2883
2959,462.2883
2960,462.2883
2961,462.2883
2962,462.2883
2963,462.2883
2964,462.2883
2965,462.2883
2966,462.2883
2967,462.2883
2968,462.2883
2969,462.2883
2970,462.2883
2971,462.2883
2972,462.2883
2973,462.2883
2974,462.2883
2975,462.2883
2976,462.2883
2977,462.2883
2978,462.2883
2979,462.2883
2980,462.2883
2981,462.2883
2982,462.2883
2983,462.2883
2984,462.2883
2985,462.2883
2986,462.2883
2987,462.2883
2988,462.2883
2989,462.2883
2990,462.2883
2991,462.2883
2992,462.2883
2993,462.2883
2994,462.2883
2995,462.2883
2996,462.2883
2997,462.2883
2998,462.2883
2999,462.2883
3000,462.2883
3001,462.2883
3002,462.2883
3003,462.2883
3004,462.2883
3005,462.2883
3006,462.2883
3007,462.2883
3008,462.2883
3009,462.2883
3010,462.2883
3011,462.2883
3012,462.2883
3013,462.2883
3014,462.2883
3015,462.2883
3016,462.2883
3017,462.2883
3018,462.2883
3019,462.2883
3020,462.2883
3021,462.2883
3022,462.2883
3023,462.2883
3024,462.2883
3025,462.2883
3026,462.2883
3027,462.2883
3028,462.2883
3029,462.2883
3030,462.2883
3031,462.2883
3032,462.2883
3033,462.2883
3034,462.2883
3035,462.2883
3036,462.2883
3037,462.2883
3038,462.2883
3039,462.2883
3040,462.2883
3041,462.2883
3042,462.2883
3043,462.2883
3044,462.2883
3045,462.2883
3046,462.2883
3047,462.2883
3048,462.2883
3049,462.2883
3050,462.2883
3051,462.2883
3052,462.2883
3053,462.2883
3054,462.2883
3055,462.2883
3056,462.2883
3057,462.2883
3058,462.2883
3059,462.2883
3060,462.2883
3061,462.2883
3062,462.2883
3063,462.2883
3064,462.2883
3065,462.2883
3066,462.2883
3067,462.2883
3068,462.2883
3069,462.2883
3070,462.2883
3071,462.2883
3072,462.2883
3073,462.2883
3074,462.2883
3075,462.2883
3076,462.2883
3077,462.2883
3078,462.2883
3079,462.2883
3080,462.2883
3081,462.2883
3082,462.2883
3083,462.2883
3084,462.2883
3085,462.2883
3086,462.2883
3087,462.2883
3088,462.2883
3089,462.2883
3090,462.2883
3091,462.2883
3092,462.2883
3093,462.2883
3094,462.2883
3095,462.2883
3096,462.2883
3097,462.2883
3098,462.2883
3099,462.2883
3100,462.2883
3101,462.2883
3102,462.2883
3103,462.2883
3104,462.2883
3105,462.2883
3106,462.2883
3107,462.2883
3108,462.2883
3109,462.2883
3110,462.2883
3111,462.2883
3112,462.2883
3113,462.2883
3114,462.2883
3115,462.2883
3116,462.2883
3117,462.2883
3118,462.2883
3119,462.2883
3120,462.2883
3121,462.2883
3122,462.2883
3123,462.2883
3124,462.2883
3125,462.2883
3126,462.2883
3127,462.2883
3128,462.2883
3129,462.2883
3130,462.2883
3131,462.2883
3132,462.2883
3133,462.2883
3134,462.2883
3135,462.2883
3136,462.2883
3137,462.2883
3138,462.2883
3139,462.2883
3140,462.2883
3141,462.2883
3142,462.2883
3143,462.2883
3144,462.2883
3145,462.2883
3146,462.2883
3147,462.2883
3148,462.2883
3149,462.2883
3150,462.2883
3151,462.2883
3152,462.2883
3153,462.2883
3154,462.2883
3155,462.2883
3156,462.2883
3157,462.2883
3158,462.2883
3159,462.2883
3160,462.2883
3161,462.2883
3162,462.2883
3163,462.2883
3164,462.2883
3165,462.2883
3166,462.2883
3167,462.2883
3168,462.2883
3169,462.2883
3170,462.2883
3171,462.2883
3172,462.2883
3173,462.2883
3174,462.2883
3175,462.2883
3176,462.2883
3177,462.2883
3178,462.2883
3179,462.2883
3180,462.2883
3181,462.2883
3182,462.2883
3183,462.2883
3184,462.2883
3185,462.2883
3186,462.2883
3187,462.2883
3188,462.2883
3189,462.2883
3190,462.2883
3191,462.2883
3192,462.2883
3193,462.2883
3194,462.2883
3195,462.2883
3196,462.2883
3197,462.2883
3198,462.2883
3199,462.2883
3200,462.2883
3201,462.2883
3202,462.2883
3203,462.2883
3204,462.2883
3205,462.2883
3206,462.2883
3207,462.2883
3208,462.2883
3209,462.2883
3210,462.2883
3211,462.2883
3212,462.2883
3213,462.2883
3214,462.2883
3215,462.2883
3216,462.2883
3217,462.2883
3218,462.2883
3219,462.2883
3220,462.2883
3221,462.2883
3222,462.2883
3223,462.2883
3224,462.2883
3225,462.2883
3226,462.2883
3227,462.2883
3228,462.2883
3229,462.2883
3230,462.2883
3231,462.2883
3232,462.2883
3233,462.2883
3234,462.2883
3235,462.2883
3236,462.2883
3237,462.2883
3238,462.2883
3239,462.2883
3240,462.2883
3241,462.2883
3242,462.2883
3243,462.2883
3244,462.2883
3245,462.2883
3246,462.2883
3247,462.2883
3248,462.2883
3249,462.2883
3250,462.2883
3251,462.2883
3252,462.2883
3253,462.2883
3254,462.2883
3255,462.2883
3256,462.2883
3257,462.2883
3258,462.2883
3259,462.2883
3260,462.2883
3261,462.2883
3262,462.2883
3263,462.2883
3264,462.2883
3265,462.2883
3266,462.2883
3267,462.2883
3268,462.2883
3269,462.2883
3270,462.2883
3271,462.2883
3272,462.2883
3273,462.2883
3274,462.2883
3275,462.2883
3276,462.2883
3277,462.2883
3278,462.2883
3279,462.2883
3280,462.2883
3281,462.2883
3282,462.2883
3283,462.2883
3284,454.7864
3285,462.2883
3286,462.2883
3287,462.2883
3288,462.2883
3289,462.2883
3290,462.2883
3291,462.2883
3292,462.2883
3293,462.2883
3294,462.2883
3295,462.2883
3296,462.2883
3297,462.2883
3298,462.2883
3299,462.2883
3300,462.2883
3301,462.2883
3302,462.2883
3303,462.2883
3304,462.2883
3305,462.2883
3306,462.2883
3307,462.2883
3308,462.2883
3309,462.2883
3310,462.2883
3311,462.2883
3312,462.2883
3313,462.2883
3314,462.2883
3315,462.2883
3316,462.2883
3317,462.2883
3318,462.2883
3319,462.2883
3320,462.2883
3321,462.2883
3322,462.2883
3323,462.2883
3324,462.2883
3325,462.2883
3326,462.2883
3327,462.2883
3328,462.2883
3329,462.2883
3330,462.2883
3331,462.2883
3332,462.2883
3333,462.2883
3334,462.2883
3335,462.2883
3336,462.2883
3337,462.2883
3338,462.2883
3339,462.2883
3340,462.2883
3341,462.2883
3342,462.2883
3343,462.2883
3344,462.2883
3345,462.2883
3346,462.2883
3347,462.2883
3348,462.2883
3349,462.2883
3350,462.2883
3351,462.2883
3352,462.2883
3353,462.2883
3354,462.2883
3355,462.2883
3356,462.2883
3357,462.2883
3358,462.2883
3359,462.2883
3360,462.2883
3361,462.2883
3362,462.2883
3363,462.2883
3364,462.2883
3365,462.2883
3366,462.2883
3367,462.2883
3368,462.2883
3369,462.2883
3370,462.2883
3371,462.2883
3372,462.2883
3373,462.2883
3374,462.2883
3375,462.2883
3376,462.2883
3377,462.2883
3378,462.2883
3379,462.2883
3380,462.2883
3381,462.2883
3382,462.2883
3383,462.2883
3384,462.2883
3385,462.2883
3386,462.2883
3387,462.2883
3388,462.2883
3389,462.2883
3390,462.2883
3391,462.2883
3392,462.2883
3393,462.2883
3394,462.2883
3395,462.2883
3396,462.2883
3397,462.2883
3398,462.2883
3399,462.2883
3400,462.2883
3401,462.2883
3402,462.2883
3403,462.2883
3404,462.2883
3405,462.2883
3406,462.2883
3407,462.2883
3408,462.2883
3409,462.2883
3410,462.2883
3411,462.2883
3412,462.2883
3413,462.2883
3414,462.2883
3415,462.2883
3416,462.2883
3417,462.2883
3418,462.2883
3419,462.2883
3420,462.2883
3421,462.2883
3422,462.2883
3423,462.2883
3424,462.2883
3425,462.2883
3426,462.2883
3427,462.2883
3428,462.2883
3429,462.2883
3430,462.2883
3431,462.2883
3432,462.2883
3433,462.2883
3434,462.2883
3435,462.2883
3436,462.2883
3437,462.2883
3438,462.2883
3439,462.2883
3440,462.2883
3441,462.2883
3442,462.2883
3443,462.2883
3444,462.2883
3445,462.2883
3446,462.2883
3447,462.2883
3448,462.2883
3449,462.2883
3450,462.2883
3451,462.2883
3452,462.2883
3453,462.2883
3454,462.2883
3455,462.2883
3456,462.2883
3457,462.2883
3458,462.2883
3459,462.2883
3460,462.2883
3461,462.2883
3462,462.2883
3463,462.2883
3464,462.2883
3465,462.2883
3466,462.2883
3467,462.2883
3468,462.2883
3469,462.2883
3470,462.2883
3471,462.2883
3472,462.2883
3473,462.2883
3474,462.2883
3475,462.2883
3476,462.2883
3477,462.2883
3478,462.2883
3479,462.2883
3480,462.2883
3481,462.2883
3482,462.2883
3483,462.2883
3484,462.2883
3485,462.2883
3486,462.2883
3487,462.2883
3488,462.2883
3489,462.2883
3490,462.2883
3491,462.2883
3492,462.2883
3493,462.2883
3494,462.2883
3495,462.2883
3496,462.2883
3497,462.2883
3498,462.2883
3499,462.2883
3500,462.2883
3501,462.2883
3502,462.2883
3503,462.2883
3504,462.2883
3505,462.2883
3506,462.2883
3507,462.2883
3508,462.2883
3509,462.2883
3510,462.2883
3511,462.2883
3512,462.2883
3513,462.2883
3514,462.2883
3515,462.2883
3516,462.2883
3517,462.2883
3518,462.2883
3519,462.2883
3520,462.2883
3521,462.2883
3522,462.2883
3523,462.2883
3524,462.2883
3525,462.2883
3526,462.2883
3527,462.2883
3528,462.2883
3529,462.2883
3530,462.2883
3531,462.2883
3532,462.2883
3533,462.2883
3534,462.2883
3535,462.2883
3536,462.2883
3537,462.2883
3538,462.2883
3539,462.2883
3540,462.2883
3541,462.2883
3542,462.2883
3543,462.2883
3544,462.2883
3545,462.2883
3546,462.2883
3547,462.2883
3548,462.2883
3549,462.2883
3550,462.2883
3551,462.2883
3552,462.2883
3553,462.2883
3554,462.2883
3555,462.2883
3556,462.2883
3557,462.2883
3558,462.2883
3559,462.2883
3560,462.2883
3561,462.2883
3562,462.2883
3563,462.2883
3564,462.2883
3565,462.2883
3566,462.2883
3567,462.2883
3568,462.2883
3569,462.2883
3570,462.2883
3571,462.2883
3572,462.2883
3573,462.2883
3574,462.2883
3575,462.2883
3576,462.2883
3577,462.2883
3578,462.2883
3579,462.2883
3580,462.2883
3581,462.2883
3582,462.2883
3583,462.2883
3584,462.2883
3585,462.2883
3586,462.2883
3587,462.2883
3588,462.2883
3589,462.2883
3590,462.2883
3591,462.2883
3592,462.2883
3593,462.2883
3594,462.2883
3595,462.2883
3596,462.2883
3597,462.2883
3598,462.2883
3599,462.2883
3600,462.2883
3601,462.2883
3602,462.2883
3603,462.2883
3604,462.2883
3605,462.2883
3606,462.2883
3607,462.2883
3608,462.2883
3609,462.2883
3610,462.2883
3611,462.2883
3612,462.2883
3613,462.2883
3614,462.2883
3615,462.2883
3616,462.2883
3617,462.2883
3618,462.2883
