generation,best_distance
1872,459.9300
1873,459.9300
1874,459.9300
1875,459.9300
1876,459.9300
1877,459.9300
1878,459.9300
1879,459.9300
1880,459.9300
1881,459.9300
1882,459.9300
1883,459.9300
1884,459.9300
1885,459.9300
1886,459.9300
1887,459.9300
1888,459.9300
1889,459.9300
1890,459.9300
1891,459.9300
1892,459.9300
1893,459.9300
1894,459.9300
1895,459.9300
1896,459.9300
1897,459.9300
1898,459.9300
1899,459.9300
1900,459.9300
1901,459.9300
1902,459.9300
1903,459.9300
1904,459.9300
1905,459.9300
1906,459.9300
1907,459.9300
1908,459.9300
1909,459.9300
1910,459.9300
1911,459.9300
1912,459.9300
1913,459.9300
1914,459.9300
1915,459.9300
1916,459.9300
1917,459.9300
1918,459.9300
1919,459.9300
1920,459.9300
1921,459.9300
1922,459.9300
1923,459.9300
1924,459.9300
1925,459.9300
1926,459.9300
1927,459.9300
1928,459.9300
1929,459.9300
1930,459.9300
1931,459.9300
1932,459.9300
1933,459.9300
1934,459.9300
1935,459.9300
1936,459.9300
1937,459.9300
1938,459.9300
1939,459.9300
1940,459.9300
1941,459.9300
1942,459.9300
1943,459.9300
1944,459.9300
1945,459.9300
1946,459.9300
1947,459.9300
1948,459.9300
1949,459.9300
1950,459.9300
1951,459.9300
1952,459.9300
1953,459.9300
1954,459.9300
1955,459.9300
1956,459.9300
1957,459.9300
1958,459.9300
1959,459.9300
1960,459.9300
1961,459.9300
1962,459.9300
1963,459.9300
1964,459.9300
1965,459.9300
1966,459.9300
1967,459.9300
1968,459.9300
1969,459.9300
1970,459.9300
1971,459.9300
1972,459.9300
1973,459.9300
1974,459.9300
1975,459.9300
1976,459.9300
1977,459.9300
1978,459.9300
1979,459.9300
1980,459.9300
1981,459.9300
1982,459.9300
1983,459.9300
1984,459.9300
1985,459.9300
1986,459.9300
1987,459.9300
1988,459.9300
1989,459.9300
1990,459.9300
1991,459.9300
1992,459.9300
1993,459.9300
1994,459.9300
1995,459.9300
1996,459.9300
1997,459.9300
1998,459.9300
1999,459.9300
2000,459.9300
2001,459.9300
2002,459.9300
2003,459.9300
2004,459.9300
2005,459.9300
2006,459.9300
2007,459.9300
2008,459.9300
2009,459.9300
2010,459.9300
2011,459.9300
2012,459.9300
2013,459.9300
2014,459.9300
2015,459.9300
2016,459.9300
2017,459.9300
2018,459.9300
2019,459.9300
2020,459.9300
2021,459.9300
2022,459.9300
2023,459.9300
2024,459.9300
2025,459.9300
2026,459.9300
2027,459.9300
2028,459.9300
2029,459.9300
2030,459.9300
2031,459.9300
2032,459.9300
2033,459.9300
2034,459.9300
2035,459.9300
2036,459.9300
2037,459.9300
2038,459.9300
2039,459.9300
2040,459.9300
2041,459.9300
2042,459.9300
2043,459.9300
2044,459.9300
2045,459.9300
2046,459.9300
2047,459.9300
2048,459.9300
2049,459.9300
2050,459.9300
2051,459.9300
2052,459.9300
2053,459.9300
2054,459.9300
2055,459.9300
2056,459.9300
2057,459.9300
2058,459.9300
2059,459.9300
2060,459.9300
2061,459.9300
2062,459.9300
2063,459.9300
2064,459.9300
2065,459.9300
2066,459.9300
2067,459.9300
2068,459.9300
2069,459.9300
2070,459.9300
2071,459.9300
2072,459.9300
2073,459.9300
2074,459.9300
2075,459.9300
2076,459.9300
2077,459.9300
2078,459.9300
2079,459.9300
2080,459.9300
2081,459.9300
2082,459.9300
2083,459.9300
2084,459.9300
2085,459.9300
2086,459.9300
2087,459.9300
2088,459.9300
2089,459.9300
2090,459.9300
2091,459.9300
2092,459.9300
2093,459.9300
2094,459.9300
2095,459.9300
2096,459.9300
2097,459.9300
2098,459.9300
2099,459.9300
2100,459.9300
2101,459.9300
2102,459.9300
2103,459.9300
2104,459.9300
2105,459.9300
2106,459.9300
2107,459.9300
2108,459.9300
2109,459.9300
2110,459.9300
2111,459.9300
2112,459.9300
2113,459.9300
2114,459.9300
2115,459.9300
2116,459.9300
2117,459.9300
2118,459.9300
2119,459.9300
2120,459.9300
2121,459.9300
2122,459.9300
2123,459.9300
2124,459.9300
2125,459.9300
2126,459.9300
2127,459.9300
2128,459.9300
2129,459.9300
2130,459.9300
2131,459.9300
2132,459.9300
2133,459.9300
2134,459.9300
2135,459.9300
2136,459.9300
2137,459.9300
2138,459.9300
2139,459.9300
2140,459.9300
2141,459.9300
2142,459.9300
2143,459.9300
2144,459.9300
2145,459.9300
2146,459.9300
2147,459.9300
2148,459.9300
2149,459.9300
2150,459.9300
2151,459.9300
2152,459.9300
2153,459.9300
2154,459.9300
2155,459.9300
2156,459.9300
2157,459.9300
2158,459.9300
2159,459.9300
2160,459.9300
2161,459.9300
2162,459.9300
2163,459.9300
2164,459.9300
2165,459.9300
2166,459.9300
2167,459.9300
2168,459.9300
2169,459.9300
2170,459.9300
2171,459.9300
2172,459.9300
2173,459.9300
2174,459.9300
2175,459.9300
2176,459.9300
2177,459.9300
2178,459.9300
2179,459.9300
2180,459.9300
2181,459.9300
2182,459.9300
2183,459.9300
2184,459.9300
2185,459.9300
2186,459.9300
2187,459.9300
2188,459.9300
2189,459.9300
2190,459.9300
2191,459.9300
2192,459.9300
2193,459.9300
2194,459.9300
2195,459.9300
2196,459.9300
2197,459.9300
2198,459.9300
2199,459.9300
2200,459.9300
2201,459.9300
2202,459.9300
2203,459.9300
2204,459.9300
2205,459.9300
2206,459.9300
2207,459.9300
2208,459.9300
2209,459.9300
2210,459.9300
2211,459.9300
2212,459.9300
2213,459.9300
2214,459.9300
2215,459.9300
2216,459.9300
2217,459.9300
2218,459.9300
2219,459.9300
2220,459.9300
2221,459.9300
2222,459.9300
2223,459.9300
2224,459.9300
2225,459.9300
2226,459.9300
2227,459.9300
2228,459.9300
2229,459.9300
2230,459.9300
2231,459.9300
2232,459.9300
2233,459.9300
2234,459.9300
2235,459.9300
2236,459.9300
2237,459.9300
2238,459.9300
2239,459.9300
2240,459.9300
2241,459.9300
2242,459.9300
2243,459.9300
2244,459.9300
2245,459.9300
2246,459.9300
2247,459.9300
2248,459.9300
2249,459.9300
2250,459.9300
2251,459.9300
2252,459.9300
2253,459.9300
2254,459.9300
2255,459.9300
2256,459.9300
2257,459.9300
2258,459.9300
2259,459.9300
2260,459.9300
2261,459.9300
2262,459.9300
2263,459.9300
2264,459.9300
2265,459.9300
2266,459.9300
2267,459.9300
2268,459.9300
2269,459.9300
2270,459.9300
2271,459.9300
2272,459.9300
2273,459.9300
2274,459.9300
2275,459.9300
2276,459.9300
2277,459.9300
2278,459.9300
2279,459.9300
2280,459.9300
2281,459.9300
2282,459.9300
2283,459.9300
2284,459.9300
2285,459.9300
2286,459.9300
2287,459.9300
2288,459.9300
2289,459.9300
2290,459.9300
2291,459.9300
2292,459.9300
2293,459.9300
2294,459.9300
2295,459.9300
2296,459.9300
2297,459.9300
2298,459.9300
2299,459.9300
2300,459.9300
2301,459.9300
2302,459.9300
2303,459.9300
2304,459.9300
2305,459.9300
2306,459.9300
2307,459.9300
2308,459.9300
2309,459.9300
2310,459.9300
2311,459.9300
2312,459.9300
2313,459.9300
2314,459.9300
2315,459.9300
2316,459.9300
2317,459.9300
2318,459.9300
2319,459.9300
2320,459.9300
2321,459.9300
2322,459.9300
2323,459.9300
2324,459.9300
2325,459.9300
2326,459.9300
2327,459.9300
2328,459.9300
2329,459.9300
2330,459.9300
2331,459.9300
2332,459.9300
2333,459.9300
2334,459.9300
2335,459.9300
2336,459.9300
2337,459.9300
2338,459.9300
2339,459.9300
2340,459.9300
2341,459.9300
2342,459.9300
2343,459.9300
2344,459.9300
2345,459.9300
2346,459.9300
2347,459.9300
2348,459.9300
2349,459.9300
2350,459.9300
2351,459.9300
2352,459.9300
2353,459.9300
2354,459.9300
2355,459.9300
2356,459.9300
2357,459.9300
2358,459.9300
2359,459.9300
2360,459.9300
2361,459.9300
2362,459.9300
2363,459.9300
2364,459.9300
2365,459.9300
2366,459.9300
2367,459.9300
2368,459.9300
2369,459.9300
2370,459.9300
2371,459.9300
2372,459.9300
2373,459.9300
2374,459.9300
2375,459.9300
2376,459.9300
2377,459.9300
2378,459.9300
2379,459.9300
2380,459.9300
2381,459.9300
2382,459.9300
2383,459.9300
2384,459.9300
2385,459.9300
2386,459.9300
2387,459.9300
2388,459.9300
2389,459.9300
2390,459.9300
2391,459.9300
2392,459.9300
2393,459.9300
2394,459.9300
2395,459.9300
2396,459.9300
2397,459.9300
2398,459.9300
2399,459.9300
2400,459.9300
2401,459.9300
2402,459.9300
2403,459.9300
2404,459.9300
2405,459.9300
2406,459.9300
2407,459.9300
2408,459.9300
2409,459.9300
2410,459.9300
2411,459.9300
2412,459.9300
2413,459.9300
2414,459.9300
2415,459.9300
2416,459.9300
2417,459.9300
2418,459.9300
2419,459.9300
2420,459.9300
2421,459.9300
2422,459.9300
2423,459.9300
2424,459.9300
2425,459.9300
2426,459.9300
2427,459.9300
2428,459.9300
2429,459.9300
2430,459.9300
2431,459.9300
2432,459.9300
2433,459.9300
2434,459.9300
2435,459.9300
2436,459.9300
2437,459.9300
2438,459.9300
2439,459.9300
2440,459.9300
2441,459.9300
2442,459.9300
2443,459.9300
2444,459.9300
2445,459.9300
2446,459.9300
2447,459.9300
2448,459.9300
2449,459.9300
2450,459.9300
2451,459.9300
2452,459.9300
2453,459.9300
2454,459.9300
2455,459.9300
2456,459.9300
2457,459.9300
2458,459.9300
2459,459.9300
2460,459.9300
2461,459.9300
2462,459.9300
2463,459.9300
2464,459.9300
2465,459.9300
2466,459.9300
2467,459.9300
2468,459.9300
2469,459.9300
2470,459.9300
2471,459.9300
2472,459.9300
2473,459.9300
2474,459.9300
2475,459.9300
2476,459.9300
2477,459.9300
2478,459.9300
2479,459.9300
2480,459.9300
2481,459.9300
2482,459.9300
2483,459.9300
2484,459.9300
2485,459.9300
2486,459.9300
2487,459.9300
2488,459.9300
2489,459.9300
2490,459.9300
2491,459.9300
2492,459.9300
2493,459.9300
2494,459.9300
2495,459.9300
2496,459.9300
2497,459.9300
2498,459.9300
2499,459.9300
2500,459.9300
2501,459.9300
2502,459.9300
2503,459.9300
2504,459.9300
2505,459.9300
2506,459.9300
2507,459.9300
2508,459.9300
2509,459.9300
2510,459.9300
2511,459.9300
2512,459.9300
2513,459.9300
2514,459.9300
2515,459.9300
2516,459.9300
2517,459.9300
2518,459.9300
2519,459.9300
2520,459.9300
2521,459.9300
2522,459.9300
2523,459.9300
2524,459.9300
2525,459.9300
2526,459.9300
2527,459.9300
2528,459.9300
2529,459.9300
2530,459.9300
2531,459.9300
2532,459.9300
2533,459.9300
2534,459.9300
2535,459.9300
2536,459.9300
2537,459.9300
2538,459.9300
2539,459.9300
2540,459.9300
2541,459.9300
2542,459.9300
2543,459.9300
2544,459.9300
2545,459.9300
2546,459.9300
2547,459.9300
2548,459.9300
2549,459.9300
2550,459.9300
2551,459.9300
2552,459.9300
2553,459.9300
2554,459.9300
2555,459.9300
2556,459.9300
2557,459.9300
2558,459.9300
2559,459.9300
2560,459.9300
2561,459.9300
2562,459.9300
2563,459.9300
2564,459.9300
2565,459.9300
2566,459.9300
2567,459.9300
2568,459.9300
2569,459.9300
2570,459.9300
2571,459.9300
2572,459.9300
2573,459.9300
2574,459.9300
2575,459.9300
2576,459.9300
2577,459.9300
2578,459.9300
2579,459.9300
2580,459.9300
2581,459.9300
2582,459.9300
2583,459.9300
2584,459.9300
2585,459.9300
2586,459.9300
2587,459.9300
2588,459.9300
2589,459.9300
2590,459.9300
2591,459.9300
2592,459.9300
2593,459.9300
2594,459.9300
2595,459.9300
2596,459.9300
2597,459.9300
2598,459.9300
2599,459.9300
2600,459.9300
2601,459.9300
2602,459.9300
2603,459.9300
2604,459.9300
2605,459.9300
2606,459.9300
2607,459.9300
2608,459.9300
2609,459.9300
2610,459.9300
2611,459.9300
2612,459.9300
2613,459.9300
2614,459.9300
2615,459.9300
2616,459.9300
2617,459.9300
2618,459.9300
2619,459.9300
2620,459.9300
2621,459.9300
2622,459.9300
2623,459.9300
2624,459.9300
2625,459.9300
2626,459.9300
2627,459.9300
2628,459.9300
2629,459.9300
2630,459.9300
2631,459.9300
2632,459.9300
2633,459.9300
2634,459.9300
2635,459.9300
2636,459.9300
2637,459.9300
2638,459.9300
2639,459.9300
2640,459.9300
2641,459.9300
2642,459.9300
2643,459.9300
2644,459.9300
2645,459.9300
2646,459.9300
2647,459.9300
2648,459.9300
2649,459.9300
2650,459.9300
2651,459.9300
2652,459.9300
2653,459.9300
2654,459.9300
2655,459.9300
2656,459.9300
2657,459.9300
2658,459.9300
2659,459.9300
2660,459.9300
2661,459.9300
2662,459.9300
2663,459.9300
2664,459.9300
2665,459.9300
2666,459.9300
2667,459.9300
2668,459.9300
2669,459.9300
2670,459.9300
2671,459.9300
2672,459.9300
2673,459.9300
2674,459.9300
2675,459.9300
2676,459.9300
2677,459.9300
2678,459.9300
2679,459.9300
2680,459.9300
2681,459.9300
2682,459.9300
2683,459.9300
2684,459.9300
2685,459.9300
2686,459.9300
2687,459.9300
2688,459.9300
2689,459.9300
2690,459.9300
2691,459.9300
2692,459.9300
2693,459.9300
2694,459.9300
2695,459.9300
2696,459.9300
2697,459.9300
2698,459.9300
2699,459.9300
2700,459.9300
2701,459.9300
2702,459.9300
2703,459.9300
2704,459.9300
2705,459.9300
2706,459.9300
2707,459.9300
2708,459.9300
2709,459.9300
2710,459.9300
2711,459.9300
2712,459.9300
2713,459.9300
2714,459.9300
2715,459.9300
2716,459.9300
2717,459.9300
2718,459.9300
2719,459.9300
2720,459.9300
2721,459.9300
2722,459.9300
2723,459.9300
2724,459.9300
2725,459.9300
2726,459.9300
2727,459.9300
2728,459.9300
2729,459.9300
2730,459.9300
2731,459.9300
2732,459.9300
2733,459.9300
2734,459.9300
2735,459.9300
2736,459.9300
2737,459.9300
2738,459.9300
2739,459.9300
2740,459.9300
2741,459.9300
2742,459.9300
2743,459.9300
2744,459.9300
2745,459.9300
2746,459.9300
2747,459.9300
2748,459.9300
2749,459.9300
2750,459.9300
2751,459.9300
2752,459.9300
2753,459.9300
2754,459.9300
2755,459.9300
2756,459.9300
2757,459.9300
2758,459.9300
2759,459.9300
2760,459.9300
2761,459.9300
2762,459.9300
2763,459.9300
2764,459.9300
2765,459.9300
2766,459.9300
2767,459.9300
2768,459.9300
2769,459.9300
2770,459.9300
2771,459.9300
2772,459.9300
2773,459.9300
2774,459.9300
2775,459.9300
2776,459.9300
2777,459.9300
2778,459.9300
2779,459.9300
2780,459.9300
2781,459.9300
2782,459.9300
2783,459.9300
2784,459.9300
2785,459.9300
2786,459.9300
2787,459.9300
2788,459.9300
2789,459.9300
2790,459.9300
2791,459.9300
2792,459.9300
2793,459.9300
2794,459.9300
2795,459.9300
2796,459.9300
2797,459.9300
2798,459.9300
2799,459.9300
2800,459.9300
2801,459.9300
2802,459.9300
2803,459.9300
2804,459.9300
2805,459.9300
2806,459.9300
2807,459.9300
2808,459.9300
2809,459.9300
2810,459.9300
2811,459.9300
2812,459.9300
2813,459.9300
2814,459.9300
2815,459.9300
2816,459.9300
2817,459.9300
2818,459.9300
2819,459.9300
2820,459.9300
2821,459.9300
2822,459.9300
2823,459.9300
2824,459.9300
2825,459.9300
2826,459.9300
2827,459.9300
2828,459.9300
2829,459.9300
2830,459.9300
2831,459.9300
2832,459.9300
2833,459.9300
2834,459.9300
2835,459.9300
2836,459.9300
2837,459.9300
2838,459.9300
2839,459.9300
2840,459.9300
2841,459.9300
2842,459.9300
2843,459.9300
2844,459.9300
2845,459.9300
2846,459.9300
2847,459.9300
2848,459.9300
2849,459.9300
2850,459.9300
2851,459.9300
2852,459.9300
2853,459.9300
2854,459.9300
2855,459.9300
2856,459.9300
2857,459.9300
2858,459.9300
2859,459.9300
2860,459.9300
2861,459.9300
2862,459.9300
2863,459.9300
2864,459.9300
2865,459.9300
2866,459.9300
2867,459.9300
2868,459.9300
2869,459.9300
2870,459.9300
2871,459.9300
2872,459.9300
2873,459.9300
2874,459.9300
2875,459.9300
2876,459.9300
2877,459.9300
2878,459.9300
2879,459.9300
2880,459.9300
2881,459.9300
2882,459.9300
2883,459.9300
2884,459.9300
2885,459.9300
2886,459.9300
2887,459.9300
2888,459.9300
2889,459.9300
2890,459.9300
2891,459.9300
2892,459.9300
2893,459.9300
2894,459.9300
2895,459.9300
2896,459.9300
2897,459.9300
2898,459.9300
2899,459.9300
2900,459.9300
2901,459.9300
2902,459.9300
2903,459.9300
2904,459.9300
2905,459.9300
2906,459.9300
2907,459.9300
2908,459.9300
2909,459.9300
2910,459.9300
2911,459.9300
2912,459.9300
2913,459.9300
2914,459.9300
2915,459.9300
2916,459.9300
2917,459.9300
2918,459.9300
2919,459.9300
2920,459.9300
2921,459.9300
2922,459.9300
2923,459.9300
2924,459.9300
2925,459.9300
2926,459.9300
2927,459.9300
2928,459.9300
2929,459.9300
2930,459.9300
2931,459.9300
2932,459.9300
2933,459.9300
2934,459.9300
2935,459.9300
2936,459.9300
2937,459.9300
2938,459.9300
2939,459.9300
2940,459.9300
2941,459.9300
2942,459.9300
2943,459.9300
2944,459.9300
2945,459.9300
2946,459.9300
2947,459.9300
2948,459.9300
2949,459.9300
2950,459.9300
2951,459.9300
2952,459.9300
2953,459.9300
2954,459.9300
2955,459.9300
2956,459.9300
2957,459.9300
2958,459.9300
2959,459.9300
2960,459.9300
2961,459.9300
2962,459.9300
2963,459.9300
2964,459.9300
2965,459.9300
2966,459.9300
2967,459.9300
2968,459.9300
2969,459.9300
2970,459.9300
2971,459.9300
2972,459.9300
2973,459.9300
2974,459.9300
2975,459.9300
2976,459.9300
2977,459.9300
2978,459.9300
2979,459.9300
2980,459.9300
2981,459.9300
2982,459.9300
2983,459.9300
2984,459.9300
2985,459.9300
2986,459.9300
2987,459.9300
2988,459.9300
2989,459.9300
2990,459.9300
2991,459.9300
2992,459.9300
2993,459.9300
2994,459.9300
2995,459.9300
2996,459.9300
2997,459.9300
2998,459.9300
2999,459.9300
3000,459.9300
3001,459.9300
3002,459.9300
3003,459.9300
3004,459.9300
3005,459.9300
3006,459.9300
3007,459.9300
3008,459.9300
3009,459.9300
3010,459.9300
3011,459.9300
3012,459.9300
3013,459.9300
3014,459.9300
3015,459.9300
3016,459.9300
3017,459.9300
3018,459.9300
3019,459.9300
3020,459.9300
3021,459.9300
3022,459.9300
3023,459.9300
3024,459.9300
3025,459.9300
3026,459.9300
3027,459.9300
3028,459.9300
3029,459.9300
3030,459.9300
3031,459.9300
3032,459.9300
3033,459.9300
3034,459.9300
3035,459.9300
3036,459.9300
3037,459.9300
3038,459.9300
3039,459.9300
3040,459.9300
3041,459.9300
3042,459.9300
3043,459.9300
3044,459.9300
3045,459.9300
3046,459.9300
3047,459.9300
3048,459.9300
3049,459.9300
3050,459.9300
3051,459.9300
3052,459.9300
3053,459.9300
3054,459.9300
3055,459.9300
3056,459.9300
3057,459.9300
3058,459.9300
3059,459.9300
3060,459.9300
3061,459.9300
3062,459.9300
3063,459.9300
3064,459.9300
3065,459.9300
3066,459.9300
3067,459.9300
3068,459.9300
3069,459.9300
3070,459.9300
3071,459.9300
3072,459.9300
3073,459.9300
3074,459.9300
3075,459.9300
3076,459.9300
3077,459.9300
3078,459.9300
3079,459.9300
3080,459.9300
3081,459.9300
3082,459.9300
3083,459.9300
3084,459.9300
3085,459.9300
3086,459.9300
3087,459.9300
3088,459.9300
3089,459.9300
3090,459.9300
3091,459.9300
3092,459.9300
3093,459.9300
3094,459.9300
3095,459.9300
3096,459.9300
3097,459.9300
3098,459.9300
3099,459.9300
3100,459.9300
3101,459.9300
3102,459.9300
3103,459.9300
3104,459.9300
3105,459.9300
3106,459.9300
3107,459.9300
3108,459.9300
3109,459.9300
3110,459.9300
3111,459.9300
3112,459.9300
3113,459.9300
3114,459.9300
3115,459.9300
3116,459.9300
3117,459.9300
3118,459.9300
3119,459.9300
3120,459.9300
3121,459.9300
3122,459.9300
3123,459.9300
3124,459.9300
3125,459.9300
3126,459.9300
3127,459.9300
3128,459.9300
3129,459.9300
3130,459.9300
3131,459.9300
3132,459.9300
3133,459.9300
3134,459.9300
3135,459.9300
3136,459.9300
3137,459.9300
3138,459.9300
3139,459.9300
3140,459.9300
3141,459.9300
3142,459.9300
3143,459.9300
3144,459.9300
3145,459.9300
3146,459.9300
3147,459.9300
3148,459.9300
3149,459.9300
3150,459.9300
3151,459.9300
3152,459.9300
3153,459.9300
3154,459.9300
3155,459.9300
3156,459.9300
3157,459.9300
3158,459.9300
3159,459.9300
3160,459.9300
3161,459.9300
3162,459.9300
3163,459.9300
3164,459.9300
3165,459.9300
3166,459.9300
3167,459.9300
3168,459.9300
3169,459.9300
3170,459.9300
3171,459.9300
3172,459.9300
3173,459.9300
3174,459.9300
3175,459.9300
3176,459.9300
3177,459.9300
3178,459.9300
3179,459.9300
3180,459.9300
3181,459.9300
3182,459.9300
3183,459.9300
3184,459.9300
3185,459.9300
3186,459.9300
3187,459.9300
3188,459.9300
3189,459.9300
3190,459.9300
3191,459.9300
3192,459.9300
3193,459.9300
3194,459.9300
3195,459.9300
3196,459.9300
3197,459.9300
3198,459.9300
3199,459.9300
3200,459.9300
3201,459.9300
3202,459.9300
3203,459.9300
3204,459.9300
3205,459.9300
3206,459.9300
3207,459.9300
3208,459.9300
3209,459.9300
3210,459.9300
3211,459.9300
3212,459.9300
3213,459.9300
3214,459.9300
3215,459.9300
3216,459.9300
3217,459.9300
3218,459.9300
3219,459.9300
3220,459.9300
3221,459.9300
3222,459.9300
3223,459.9300
3224,459.9300
3225,459.9300
3226,459.9300
3227,459.9300
3228,459.9300
3229,459.9300
3230,459.9300
3231,459.9300
3232,459.9300
3233,459.9300
3234,459.9300
3235,459.9300
3236,459.9300
3237,459.9300
3238,459.9300
3239,459.9300
3240,459.9300
3241,459.9300
3242,459.9300
3243,459.9300
3244,459.9300
3245,459.9300
3246,459.9300
3247,459.9300
3248,459.9300
3249,459.9300
3250,459.9300
3251,459.9300
3252,459.9300
3253,459.9300
3254,459.9300
3255,459.9300
3256,459.9300
3257,459.9300
3258,459.9300
3259,459.9300
3260,459.9300
3261,459.9300
3262,459.9300
3263,459.9300
3264,459.9300
3265,459.9300
3266,459.9300
3267,459.9300
3268,459.9300
3269,459.9300
3270,459.9300
3271,459.9300
3272,459.9300
3273,459.9300
3274,459.9300
3275,459.9300
3276,459.9300
3277,459.9300
3278,459.9300
3279,459.9300
3280,459.9300
3281,459.9300
3282,459.9300
3283,459.9300
3284,459.9300
3285,459.9300
3286,459.9300
3287,459.9300
3288,459.9300
3289,459.9300
3290,459.9300
3291,459.9300
3292,459.9300
3293,459.9300
3294,459.9300
3295,459.9300
3296,459.9300
3297,459.9300
3298,459.9300
3299,459.9300
3300,459.9300
3301,459.9300
3302,459.9300
3303,459.9300
3304,459.9300
3305,459.9300
3306,459.9300
3307,459.9300
3308,459.9300
3309,459.9300
3310,459.9300
3311,459.9300
3312,459.9300
3313,459.9300
3314,459.9300
3315,459.9300
3316,459.9300
3317,459.9300
3318,459.9300
3319,459.9300
3320,459.9300
3321,459.9300
3322,459.9300
3323,459.9300
3324,459.9300
3325,459.9300
3326,459.9300
3327,459.9300
3328,459.9300
3329,459.9300
3330,459.9300
3331,459.9300
3332,459.9300
3333,459.9300
3334,459.9300
3335,459.9300
3336,459.9300
3337,459.9300
3338,459.9300
3339,459.9300
3340,459.9300
3341,459.9300
3342,459.9300
3343,459.9300
3344,459.9300
3345,459.9300
3346,459.9300
3347,459.9300
3348,459.9300
3349,459.9300
3350,459.9300
3351,459.9300
3352,459.9300
3353,459.9300
3354,459.9300
3355,459.9300
3356,459.9300
3357,459.9300
3358,459.9300
3359,459.9300
3360,459.9300
3361,459.9300
3362,459.9300
3363,459.9300
3364,459.9300
3365,459.9300
3366,459.9300
3367,459.9300
3368,459.9300
3369,459.9300
3370,459.9300
3371,459.9300
3372,459.9300
3373,459.9300
3374,459.9300
3375,459.9300
3376,459.9300
3377,459.9300
3378,459.9300
3379,459.9300
3380,459.9300
3381,459.9300
3382,459.9300
3383,459.9300
3384,459.9300
3385,459.9300
3386,459.9300
3387,459.9300
3388,459.9300
3389,459.9300
3390,459.9300
3391,459.9300
3392,459.9300
3393,459.9300
3394,459.9300
3395,459.9300
3396,459.9300
3397,459.9300
3398,459.9300
3399,459.9300
3400,459.9300
3401,459.9300
3402,459.9300
3403,459.9300
3404,459.9300
3405,459.9300
3406,459.9300
3407,459.9300
3408,459.9300
3409,459.9300
3410,459.9300
3411,459.9300
3412,459.9300
3413,459.9300
3414,459.9300
3415,459.9300
3416,459.9300
3417,459.9300
3418,459.9300
3419,459.9300
3420,459.9300
3421,459.9300
3422,459.9300
3423,459.9300
3424,459.9300
3425,459.9300
3426,459.9300
3427,459.9300
3428,459.9300
3429,459.9300
3430,459.9300
3431,459.9300
3432,459.9300
3433,459.9300
3434,459.9300
3435,459.9300
3436,459.9300
3437,459.9300
3438,459.9300
3439,459.9300
3440,459.9300
3441,459.9300
3442,459.9300
3443,459.9300
3444,459.9300
3445,459.9300
3446,459.9300
3447,459.9300
3448,459.9300
3449,459.9300
3450,459.9300
3451,459.9300
3452,459.9300
3453,459.9300
3454,459.9300
3455,459.9300
3456,459.9300
3457,459.9300
3458,459.9300
3459,459.9300
3460,459.9300
3461,459.9300
3462,459.9300
3463,459.9300
3464,459.9300
3465,459.9300
3466,459.9300
3467,459.9300
3468,459.9300
3469,459.9300
3470,459.9300
3471,459.9300
3472,459.9300
3473,459.9300
3474,459.9300
3475,459.9300
3476,459.9300
3477,459.9300
3478,459.9300
3479,459.9300
3480,459.9300
3481,459.9300
3482,459.9300
3483,459.9300
3484,459.9300
3485,459.9300
3486,459.9300
3487,459.9300
3488,459.9300
3489,459.9300
3490,459.9300
3491,459.9300
3492,459.9300
3493,459.9300
3494,459.9300
3495,459.9300
3496,459.9300
3497,459.9300
3498,459.9300
3499,459.9300
3500,459.9300
3501,459.9300
3502,459.9300
3503,459.9300
3504,459.9300
3505,459.9300
3506,459.9300
3507,459.9300
3508,459.9300
3509,459.9300
3510,459.9300
3511,459.9300
3512,459.9300
3513,459.9300
3514,459.9300
3515,459.9300
3516,459.9300
3517,459.9300
3518,459.9300
3519,459.9300
3520,459.9300
3521,459.9300
3522,459.9300
3523,459.9300
3524,459.9300
3525,459.9300
3526,459.9300
3527,459.9300
3528,459.9300
3529,459.9300
3530,459.9300
3531,459.9300
3532,459.9300
3533,459.9300
3534,459.9300
3535,459.9300
3536,459.9300
3537,459.9300
3538,459.9300
3539,459.9300
3540,459.9300
3541,459.9300
3542,459.9300
3543,459.9300
3544,459.9300
3545,459.9300
3546,459.9300
3547,459.9300
3548,459.9300
3549,459.9300
3550,459.9300
3551,459.9300
3552,459.9300
3553,459.9300
3554,459.9300
3555,459.9300
3556,459.9300
3557,459.9300
3558,459.9300
3559,459.9300
3560,459.9300
3561,459.9300
3562,459.9300
3563,459.9300
3564,459.9300
3565,459.9300
3566,459.9300
3567,459.9300
3568,459.9300
3569,459.9300
3570,459.9300
3571,459.9300
3572,459.9300
3573,459.9300
3574,459.9300
3575,459.9300
3576,459.9300
3577,459.9300
3578,459.9300
3579,459.9300
3580,459.9300
3581,459.9300
3582,459.9300
3583,459.9300
3584,459.9300
3585,459.9300
3586,459.9300
3587,459.9300
3588,459.9300
3589,459.9300
3590,459.9300
3591,459.9300
3592,459.9300
3593,459.9300
3594,459.9300
3595,459.9300
3596,459.9300
3597,459.9300
3598,459.9300
3599,459.9300
3600,459.9300
3601,459.9300
3602,459.9300
3603,459.9300
3604,459.9300
3605,459.9300
3606,459.9300
3607,459.9300
3608,459.9300
3609,459.9300
3610,459.9300
3611,459.9300
3612,459.9300
3613,459.9300
3614,459.9300
3615,459.9300
3616,459.9300
3617,459.9300
3618,459.9300
3619,459.9300
3620,459.9300
