generation,best_distance
1872,453.8951
1873,453.8951
1874,453.8951
1875,453.8951
1876,453.8951
1877,453.8951
1878,453.8951
1879,453.8951
1880,453.8951
1881,453.8951
1882,453.8951
1883,453.8951
1884,453.8951
1885,453.8951
1886,453.8951
1887,453.8951
1888,453.8951
1889,453.8951
1890,453.8951
1891,453.8951
1892,453.8951
1893,453.8951
1894,453.8951
1895,453.8951
1896,453.8951
1897,453.8951
1898,453.8951
1899,453.8951
1900,453.8951
1901,453.8951
1902,453.8951
1903,453.8951
1904,453.8951
1905,453.8951
1906,453.8951
1907,453.8951
1908,453.8951
1909,453.8951
1910,453.8951
1911,453.8951
1912,453.8951
1913,453.8951
1914,453.8951
1915,453.8951
1916,453.8951
1917,453.8951
1918,453.8951
1919,453.8951
1920,453.8951
1921,453.8951
1922,453.8951
1923,453.8951
1924,453.8951
1925,453.8951
1926,453.8951
1927,453.8951
1928,453.8951
1929,453.8951
1930,453.8951
1931,453.8951
1932,453.8951
1933,453.8951
1934,453.8951
1935,453.8951
1936,453.8951
1937,453.8951
1938,453.8951
1939,453.8951
1940,453.8951
1941,453.8951
1942,453.8951
1943,453.8951
1944,453.8951
1945,453.8951
1946,453.8951
1947,453.8951
1948,453.8951
1949,453.8951
1950,453.8951
1951,453.8951
1952,453.8951
1953,453.8951
1954,453.8951
1955,453.8951
1956,453.8951
1957,453.8951
1958,453.8951
1959,453.8951
1960,453.8951
1961,453.8951
1962,453.8951
1963,453.8951
1964,453.8951
1965,453.8951
1966,453.8951
1967,453.8951
1968,453.8951
1969,453.8951
1970,453.8951
1971,453.8951
1972,453.8951
1973,453.8951
1974,453.8951
1975,453.8951
1976,453.8951
1977,453.8951
1978,453.8951
1979,453.8951
1980,453.8951
1981,453.8951
1982,453.8951
1983,453.8951
1984,453.8951
1985,453.8951
1986,453.8951
1987,453.8951
1988,453.8951
1989,453.8951
1990,453.8951
1991,453.8951
1992,453.8951
1993,453.8951
1994,453.8951
1995,453.8951
1996,453.8951
1997,453.8951
1998,453.8951
1999,453.8951
2000,453.8951
2001,453.8951
2002,453.8951
2003,453.8951
2004,453.8951
2005,453.8951
2006,453.8951
2007,453.8951
2008,453.8951
2009,453.8951
2010,453.8951
2011,453.8951
2012,453.8951
2013,453.8951
2014,453.8951
2015,453.8951
2016,453.8951
2017,453.8951
2018,453.8951
2019,453.8951
2020,453.8951
2021,453.8951
2022,453.8951
2023,453.8951
2024,453.8951
2025,453.8951
2026,453.8951
2027,453.8951
2028,453.8951
2029,453.8951
2030,453.8951
2031,453.8951
2032,453.8951
2033,453.8951
2034,453.8951
2035,453.8951
2036,453.8951
2037,453.8951
2038,453.8951
2039,453.8951
2040,453.8951
2041,453.8951
2042,453.8951
2043,453.8951
2044,453.8951
2045,453.8951
2046,453.8951
2047,453.8951
2048,453.8951
2049,453.8951
2050,453.8951
2051,453.8951
2052,453.8951
2053,453.8951
2054,453.8951
2055,453.8951
2056,453.8951
2057,453.8951
2058,453.8951
2059,453.8951
2060,453.8951
2061,453.8951
2062,453.8951
2063,453.8951
2064,453.8951
2065,453.8951
2066,453.8951
2067,453.8951
2068,453.8951
2069,453.8951
2070,453.8951
2071,453.8951
2072,453.8951
2073,453.8951
2074,453.8951
2075,453.8951
2076,453.8951
2077,453.8951
2078,453.8951
2079,453.8951
2080,453.8951
2081,453.8951
2082,453.8951
2083,453.8951
2084,453.8951
2085,453.8951
2086,453.8951
2087,453.8951
2088,453.8951
2089,453.8951
2090,453.8951
2091,453.8951
2092,453.8951
2093,453.8951
2094,453.8951
2095,453.8951
2096,453.8951
2097,453.8951
2098,453.8951
2099,453.8951
2100,453.8951
2101,453.8951
2102,453.8951
2103,453.8951
2104,453.8951
2105,453.8951
2106,453.8951
2107,453.8951
2108,453.8951
2109,453.8951
2110,453.8951
2111,453.8951
2112,453.8951
2113,453.8951
2114,453.8951
2115,453.8951
2116,453.8951
2117,453.8951
2118,453.8951
2119,453.8951
2120,453.8951
2121,453.8951
2122,453.8951
2123,453.8951
2124,453.8951
2125,453.8951
2126,453.8951
2127,453.8951
2128,453.8951
2129,453.8951
2130,453.8951
2131,453.8951
2132,453.8951
2133,453.8951
2134,453.8951
2135,453.8951
2136,453.8951
2137,453.8951
2138,453.8951
2139,453.8951
2140,453.8951
2141,453.8951
2142,453.8951
2143,453.8951
2144,453.8951
2145,453.8951
2146,453.8951
2147,453.8951
2148,453.8951
2149,453.8951
2150,453.8951
2151,453.8951
2152,453.8951
2153,453.8951
2154,453.8951
2155,453.8951
2156,453.8951
2157,453.8951
2158,453.8951
2159,453.8951
2160,453.8951
2161,453.8951
2162,453.8951
2163,453.8951
2164,453.8951
2165,453.8951
2166,453.8951
2167,453.8951
2168,453.8951
2169,453.8951
2170,453.8951
2171,453.8951
2172,453.8951
2173,453.8951
2174,453.8951
2175,453.8951
2176,453.8951
2177,453.8951
2178,453.8951
2179,453.8951
2180,453.8951
2181,453.8951
2182,453.8951
2183,453.8951
2184,453.8951
2185,453.8951
2186,453.8951
2187,453.8951
2188,453.8951
2189,453.8951
2190,453.8951
2191,453.8951
2192,453.8951
2193,453.8951
2194,453.8951
2195,453.8951
2196,453.8951
2197,453.8951
2198,453.8951
2199,453.8951
2200,453.8951
2201,453.8951
2202,453.8951
2203,453.8951
2204,453.8951
2205,453.8951
2206,453.8951
2207,453.8951
2208,453.8951
2209,453.8951
2210,453.8951
2211,453.8951
2212,453.8951
2213,453.8951
2214,453.8951
2215,453.8951
2216,453.8951
2217,453.8951
2218,453.8951
2219,453.8951
2220,453.8951
2221,453.8951
2222,453.8951
2223,453.8951
2224,453.8951
2225,453.8951
2226,453.8951
2227,453.8951
2228,453.8951
2229,453.8951
2230,453.8951
2231,453.8951
2232,453.8951
2233,453.8951
2234,453.8951
2235,453.8951
2236,453.8951
2237,453.8951
2238,453.8951
2239,453.8951
2240,453.8951
2241,453.8951
2242,453.8951
2243,453.8951
2244,453.8951
2245,453.8951
2246,453.8951
2247,453.8951
2248,453.8951
2249,453.8951
2250,453.8951
2251,453.8951
2252,453.8951
2253,453.8951
2254,453.8951
2255,453.8951
2256,453.8951
2257,453.8951
2258,453.8951
2259,453.8951
2260,453.8951
2261,453.8951
2262,453.8951
2263,453.8951
2264,453.8951
2265,453.8951
2266,453.8951
2267,453.8951
2268,453.8951
2269,453.8951
2270,453.8951
2271,453.8951
2272,453.8951
2273,453.8951
2274,453.8951
2275,453.8951
2276,453.8951
2277,453.8951
2278,453.8951
2279,453.8951
2280,453.8951
2281,453.8951
2282,453.8951
2283,453.8951
2284,453.8951
2285,453.8951
2286,453.8951
2287,453.8951
2288,453.8951
2289,453.8951
2290,453.8951
2291,453.8951
2292,453.8951
2293,453.8951
2294,453.8951
2295,453.8951
2296,453.8951
2297,453.8951
2298,453.8951
2299,453.8951
2300,453.8951
2301,453.8951
2302,453.8951
2303,453.8951
2304,453.8951
2305,453.8951
2306,453.8951
2307,453.8951
2308,453.8951
2309,453.8951
2310,453.8951
2311,453.8951
2312,453.8951
2313,453.8951
2314,453.8951
2315,453.8951
2316,453.8951
2317,453.8951
2318,453.8951
2319,453.8951
2320,453.8951
2321,453.8951
2322,453.8951
2323,453.8951
2324,453.8951
2325,453.8951
2326,453.8951
2327,453.8951
2328,453.8951
2329,453.8951
2330,453.8951
2331,453.8951
2332,453.8951
2333,453.8951
2334,453.8951
2335,453.8951
2336,453.8951
2337,453.8951
2338,453.8951
2339,453.8951
2340,453.8951
2341,453.8951
2342,453.8951
2343,453.8951
2344,453.8951
2345,453.8951
2346,453.8951
2347,453.8951
2348,453.8951
2349,453.8951
2350,453.8951
2351,453.8951
2352,453.8951
2353,453.8951
2354,453.8951
2355,453.8951
2356,453.8951
2357,453.8951
2358,453.8951
2359,453.8951
2360,453.8951
2361,453.8951
2362,453.8951
2363,453.8951
2364,453.8951
2365,453.8951
2366,453.8951
2367,453.8951
2368,453.8951
2369,453.8951
2370,453.8951
2371,453.8951
2372,453.8951
2373,453.8951
2374,453.8951
2375,453.8951
2376,453.8951
2377,453.8951
2378,453.8951
2379,453.8951
2380,453.8951
2381,453.8951
2382,453.8951
2383,453.8951
2384,453.8951
2385,453.8951
2386,453.8951
2387,453.8951
2388,453.8951
2389,453.8951
2390,453.8951
2391,453.8951
2392,453.8951
2393,453.8951
2394,453.8951
2395,453.8951
2396,453.8951
2397,453.8951
2398,453.8951
2399,453.8951
2400,453.8951
2401,453.8951
2402,453.8951
2403,453.8951
2404,453.8951
2405,453.8951
2406,453.8951
2407,453.8951
2408,453.8951
2409,453.8951
2410,453.8951
2411,453.8951
2412,453.8951
2413,453.8951
2414,453.8951
2415,453.8951
2416,453.8951
2417,453.8951
2418,453.8951
2419,453.8951
2420,453.8951
2421,453.8951
2422,453.8951
2423,453.8951
2424,453.8951
2425,453.8951
2426,453.8951
2427,453.8951
2428,453.8951
2429,453.8951
2430,453.8951
2431,453.8951
2432,453.8951
2433,453.8951
2434,453.8951
2435,453.8951
2436,453.8951
2437,453.8951
2438,453.8951
2439,453.8951
2440,453.8951
2441,453.8951
2442,453.8951
2443,453.8951
2444,453.8951
2445,453.8951
2446,453.8951
2447,453.8951
2448,453.8951
2449,453.8951
2450,453.8951
2451,453.8951
2452,453.8951
2453,453.8951
2454,453.8951
2455,453.8951
2456,453.8951
2457,453.8951
2458,453.8951
2459,453.8951
2460,453.8951
2461,453.8951
2462,453.8951
2463,453.8951
2464,453.8951
2465,453.8951
2466,453.8951
2467,453.8951
2468,453.8951
2469,453.8951
2470,453.8951
2471,453.8951
2472,453.8951
2473,453.8951
2474,453.8951
2475,453.8951
2476,453.8951
2477,453.8951
2478,453.8951
2479,453.8951
2480,453.8951
2481,453.8951
2482,453.8951
2483,453.8951
2484,453.8951
2485,453.8951
2486,453.8951
2487,453.8951
2488,453.8951
2489,453.8951
2490,453.8951
2491,453.8951
2492,453.8951
2493,453.8951
2494,453.8951
2495,453.8951
2496,453.8951
2497,453.8951
2498,453.8951
2499,453.8951
2500,453.8951
2501,453.8951
2502,453.8951
2503,453.8951
2504,453.8951
2505,453.8951
2506,453.8951
2507,453.8951
2508,453.8951
2509,453.8951
2510,453.8951
2511,453.8951
2512,453.8951
2513,453.8951
2514,453.8951
2515,453.8951
2516,453.8951
2517,453.8951
2518,453.8951
2519,453.8951
2520,453.8951
2521,453.8951
2522,453.8951
2523,453.8951
2524,453.8951
2525,453.8951
2526,453.8951
2527,453.8951
2528,453.8951
2529,453.8951
2530,453.8951
2531,453.8951
2532,453.8951
2533,453.8951
2534,453.8951
2535,453.8951
2536,453.8951
2537,453.8951
2538,453.8951
2539,453.8951
2540,453.8951
2541,453.8951
2542,453.8951
2543,453.8951
2544,453.8951
2545,453.8951
2546,453.8951
2547,453.8951
2548,453.8951
2549,453.8951
2550,453.8951
2551,453.8951
2552,453.8951
2553,453.8951
2554,453.8951
2555,453.8951
2556,453.8951
2557,453.8951
2558,453.8951
2559,453.8951
2560,453.8951
2561,453.8951
2562,453.8951
2563,453.8951
2564,453.8951
2565,453.8951
2566,453.8951
2567,453.8951
2568,453.8951
2569,453.8951
2570,453.8951
2571,453.8951
2572,453.8951
2573,453.8951
2574,453.8951
2575,453.8951
2576,453.8951
2577,453.8951
2578,453.8951
2579,453.8951
2580,453.8951
2581,453.8951
2582,453.8951
2583,453.8951
2584,453.8951
2585,453.8951
2586,453.8951
2587,453.8951
2588,453.8951
2589,453.8951
2590,453.8951
2591,453.8951
2592,453.8951
2593,453.8951
2594,453.8951
2595,453.8951
2596,453.8951
2597,453.8951
2598,453.8951
2599,453.8951
2600,453.8951
2601,453.8951
2602,453.8951
2603,453.8951
2604,453.8951
2605,453.8951
2606,453.8951
2607,453.8951
2608,453.8951
2609,453.8951
2610,453.8951
2611,453.8951
2612,453.8951
2613,453.8951
2614,453.8951
2615,453.8951
2616,453.8951
2617,453.8951
2618,453.8951
2619,453.8951
2620,453.8951
2621,453.8951
2622,453.8951
2623,453.8951
2624,453.8951
2625,453.8951
2626,453.8951
2627,453.8951
2628,453.8951
2629,453.8951
2630,453.8951
2631,453.8951
2632,453.8951
2633,453.8951
2634,453.8951
2635,453.8951
2636,453.8951
2637,453.8951
2638,453.8951
2639,453.8951
2640,453.8951
2641,453.8951
2642,453.8951
2643,453.8951
2644,453.8951
2645,453.8951
2646,453.8951
2647,453.8951
2648,453.8951
2649,453.8951
2650,453.8951
2651,453.8951
2652,453.8951
2653,453.8951
2654,453.8951
2655,453.8951
2656,453.8951
2657,453.8951
2658,453.8951
2659,453.8951
2660,453.8951
2661,453.8951
2662,453.8951
2663,453.8951
2664,453.8951
2665,453.8951
2666,453.8951
2667,453.8951
2668,453.8951
2669,453.8951
2670,453.8951
2671,453.8951
2672,453.8951
2673,453.8951
2674,453.8951
2675,453.8951
2676,453.8951
2677,453.8951
2678,453.8951
2679,453.8951
2680,453.8951
2681,453.8951
2682,453.8951
2683,453.8951
2684,453.8951
2685,453.8951
2686,453.8951
2687,453.8951
2688,453.8951
2689,453.8951
2690,453.8951
2691,453.8951
2692,453.8951
2693,453.8951
2694,453.8951
2695,453.8951
2696,453.8951
2697,453.8951
2698,453.8951
2699,453.8951
2700,453.8951
2701,453.8951
2702,453.8951
2703,453.8951
2704,453.8951
2705,453.8951
2706,453.8951
2707,453.8951
2708,453.8951
2709,453.8951
2710,453.8951
2711,453.8951
2712,453.8951
2713,453.8951
2714,453.8951
2715,453.8951
2716,453.8951
2717,453.8951
2718,453.8951
2719,453.8951
2720,453.8951
2721,453.8951
2722,453.8951
2723,453.8951
2724,453.8951
2725,453.8951
2726,453.8951
2727,453.8951
2728,453.8951
2729,453.8951
2730,453.8951
2731,453.8951
2732,453.8951
2733,453.8951
2734,453.8951
2735,453.8951
2736,453.8951
2737,453.8951
2738,453.8951
2739,453.8951
2740,453.8951
2741,453.8951
2742,453.8951
2743,453.8951
2744,453.8951
2745,453.8951
2746,453.8951
2747,453.8951
2748,453.8951
2749,453.8951
2750,453.8951
2751,453.8951
2752,453.8951
2753,453.8951
2754,453.8951
2755,453.8951
2756,453.8951
2757,453.8951
2758,453.8951
2759,453.8951
2760,453.8951
2761,453.8951
2762,453.8951
2763,453.8951
2764,453.8951
2765,453.8951
2766,453.8951
2767,453.8951
2768,453.8951
2769,453.8951
2770,453.8951
2771,453.8951
2772,453.8951
2773,453.8951
2774,453.8951
2775,453.8951
2776,453.8951
2777,453.8951
2778,453.8951
2779,453.8951
2780,453.8951
2781,453.8951
2782,453.8951
2783,453.8951
2784,453.8951
2785,453.8951
2786,453.8951
2787,453.8951
2788,453.8951
2789,453.8951
2790,453.8951
2791,453.8951
2792,453.8951
2793,453.8951
2794,453.8951
2795,453.8951
2796,453.8951
2797,453.8951
2798,453.8951
2799,453.8951
2800,453.8951
2801,453.8951
2802,453.8951
2803,453.8951
2804,453.8951
2805,453.8951
2806,453.8951
2807,453.8951
2808,453.8951
2809,453.8951
2810,453.8951
2811,453.8951
2812,453.8951
2813,453.8951
2814,453.8951
2815,453.8951
2816,453.8951
2817,453.8951
2818,453.8951
2819,453.8951
2820,453.8951
2821,453.8951
2822,453.8951
2823,453.8951
2824,453.8951
2825,453.8951
2826,453.8951
2827,453.8951
2828,453.8951
2829,453.8951
2830,453.8951
2831,453.8951
2832,453.8951
2833,453.8951
2834,453.8951
2835,453.8951
2836,453.8951
2837,453.8951
2838,453.8951
2839,453.8951
2840,453.8951
2841,453.8951
2842,453.8951
2843,453.8951
2844,453.8951
2845,453.8951
2846,453.8951
2847,453.8951
2848,453.8951
2849,453.8951
2850,453.8951
2851,453.8951
2852,453.8951
2853,453.8951
2854,453.8951
2855,453.8951
2856,453.8951
2857,453.8951
2858,453.8951
2859,453.8951
2860,453.8951
2861,453.8951
2862,453.8951
2863,453.8951
2864,453.8951
2865,453.8951
2866,453.8951
2867,453.8951
2868,453.8951
2869,453.8951
2870,453.8951
2871,453.8951
2872,453.8951
2873,453.8951
2874,453.8951
2875,453.8951
2876,453.8951
2877,453.8951
2878,453.8951
2879,453.8951
2880,453.8951
2881,453.8951
2882,453.8951
2883,453.8951
2884,453.8951
2885,453.8951
2886,453.8951
2887,453.8951
2888,453.8951
2889,453.8951
2890,453.8951
2891,453.8951
2892,453.8951
2893,453.8951
2894,453.8951
2895,453.8951
2896,453.8951
2897,453.8951
2898,453.8951
2899,453.8951
2900,453.8951
2901,453.8951
2902,453.8951
2903,453.8951
2904,453.8951
2905,453.8951
2906,453.8951
2907,453.8951
2908,453.8951
2909,453.8951
2910,453.8951
2911,453.8951
2912,453.8951
2913,453.8951
2914,453.8951
2915,453.8951
2916,453.8951
2917,453.8951
2918,453.8951
2919,453.8951
2920,453.8951
2921,453.8951
2922,453.8951
2923,453.8951
2924,453.8951
2925,453.8951
2926,453.8951
2927,453.8951
2928,453.8951
2929,453.8951
2930,453.8951
2931,453.8951
2932,453.8951
2933,453.8951
2934,453.8951
2935,453.8951
2936,453.8951
2937,453.8951
2938,453.8951
2939,453.8951
2940,453.8951
2941,453.8951
2942,453.8951
2943,453.8951
2944,453.8951
2945,453.8951
2946,453.8951
2947,453.8951
2948,453.8951
2949,453.8951
2950,453.8951
2951,453.8951
2952,453.8951
2953,453.8951
2954,453.8951
2955,453.8951
2956,453.8951
2957,453.8951
2958,453.8951
2959,453.8951
2960,453.8951
2961,453.8951
2962,453.8951
2963,453.8951
2964,453.8951
2965,453.8951
2966,453.8951
2967,453.8951
2968,453.8951
2969,453.8951
2970,453.8951
2971,453.8951
2972,453.8951
2973,453.8951
2974,453.8951
2975,453.8951
2976,453.8951
2977,453.8951
2978,453.8951
2979,453.8951
2980,453.8951
2981,453.8951
2982,453.8951
2983,453.8951
2984,453.8951
2985,453.8951
2986,453.8951
2987,453.8951
2988,453.8951
2989,453.8951
2990,453.8951
2991,453.8951
2992,453.8951
2993,453.8951
2994,453.8951
2995,453.8951
2996,453.8951
2997,453.8951
2998,453.8951
2999,453.8951
3000,453.8951
3001,453.8951
3002,453.8951
3003,453.8951
3004,453.8951
3005,453.8951
3006,453.8951
3007,453.8951
3008,453.8951
3009,453.8951
3010,453.8951
3011,453.8951
3012,453.8951
3013,453.8951
3014,453.8951
3015,453.8951
3016,453.8951
3017,453.8951
3018,453.8951
3019,453.8951
3020,453.8951
3021,453.8951
3022,453.8951
3023,453.8951
3024,453.8951
3025,453.8951
3026,453.8951
3027,453.8951
3028,453.8951
3029,453.8951
3030,453.8951
3031,453.8951
3032,453.8951
3033,453.8951
3034,453.8951
3035,453.8951
3036,453.8951
3037,453.8951
3038,453.8951
3039,453.8951
3040,453.8951
3041,453.8951
3042,453.8951
3043,453.8951
3044,453.8951
3045,453.8951
3046,453.8951
3047,453.8951
3048,453.8951
3049,453.8951
3050,453.8951
3051,453.8951
3052,453.8951
3053,453.8951
3054,453.8951
3055,453.8951
3056,453.8951
3057,453.8951
3058,453.8951
3059,453.8951
3060,453.8951
3061,453.8951
3062,453.8951
3063,453.8951
3064,453.8951
3065,453.8951
3066,453.8951
3067,453.8951
3068,453.8951
3069,453.8951
3070,453.8951
3071,453.8951
3072,453.8951
3073,453.8951
3074,453.8951
3075,453.8951
3076,453.8951
3077,453.8951
3078,453.8951
3079,453.8951
3080,453.8951
3081,453.8951
3082,453.8951
3083,453.8951
3084,453.8951
3085,453.8951
3086,453.8951
3087,453.8951
3088,453.8951
3089,453.8951
3090,453.8951
3091,453.8951
3092,453.8951
3093,453.8951
3094,453.8951
3095,453.8951
3096,453.8951
3097,453.8951
3098,453.8951
3099,453.8951
3100,453.8951
3101,453.8951
3102,453.8951
3103,453.8951
3104,453.8951
3105,453.8951
3106,453.8951
3107,453.8951
3108,453.8951
3109,453.8951
3110,453.8951
3111,453.8951
3112,453.8951
3113,453.8951
3114,453.8951
3115,453.8951
3116,453.8951
3117,453.8951
3118,453.8951
3119,453.8951
3120,453.8951
3121,453.8951
3122,453.8951
3123,453.8951
3124,453.8951
3125,453.8951
3126,453.8951
3127,453.8951
3128,453.8951
3129,453.8951
3130,453.8951
3131,453.8951
3132,453.8951
3133,453.8951
3134,453.8951
3135,453.8951
3136,453.8951
3137,453.8951
3138,453.8951
3139,453.8951
3140,453.8951
3141,453.8951
3142,453.8951
3143,453.8951
3144,453.8951
3145,453.8951
3146,453.8951
3147,453.8951
3148,453.8951
3149,453.8951
3150,453.8951
3151,453.8951
3152,453.8951
3153,453.8951
3154,453.8951
3155,453.8951
3156,453.8951
3157,453.8951
3158,453.8951
3159,453.8951
3160,453.8951
3161,453.8951
3162,453.8951
3163,453.8951
3164,453.8951
3165,453.8951
3166,453.8951
3167,453.8951
3168,453.8951
3169,453.8951
3170,453.8951
3171,453.8951
3172,453.8951
3173,453.8951
3174,453.8951
3175,453.8951
3176,453.8951
3177,453.8951
3178,453.8951
3179,453.8951
3180,453.8951
3181,453.8951
3182,453.8951
3183,453.8951
3184,453.8951
3185,453.8951
3186,453.8951
3187,453.8951
3188,453.8951
3189,453.8951
3190,453.8951
3191,453.8951
3192,453.8951
3193,453.8951
3194,453.8951
3195,453.8951
3196,453.8951
3197,453.8951
3198,453.8951
3199,453.8951
3200,453.8951
3201,453.8951
3202,453.8951
3203,453.8951
3204,453.8951
3205,453.8951
3206,453.8951
3207,453.8951
3208,453.8951
3209,453.8951
3210,453.8951
3211,453.8951
3212,453.8951
3213,453.8951
3214,453.8951
3215,453.8951
3216,453.8951
3217,453.8951
3218,453.8951
3219,453.8951
3220,453.8951
3221,453.8951
3222,453.8951
3223,453.8951
3224,453.8951
3225,453.8951
3226,453.8951
3227,453.8951
3228,453.8951
3229,453.8951
3230,453.8951
3231,453.8951
3232,453.8951
3233,453.8951
3234,453.8951
3235,453.8951
3236,453.8951
3237,453.8951
3238,453.8951
3239,453.8951
3240,453.8951
3241,453.8951
3242,453.8951
3243,453.8951
3244,453.8951
3245,453.8951
3246,453.8951
3247,453.8951
3248,453.8951
3249,453.8951
3250,453.8951
3251,453.8951
3252,453.8951
3253,453.8951
3254,453.8951
3255,453.8951
3256,453.8951
3257,453.8951
3258,453.8951
3259,453.8951
3260,453.8951
3261,453.8951
3262,453.8951
3263,453.8951
3264,453.8951
3265,453.8951
3266,453.8951
3267,453.8951
3268,453.8951
3269,453.8951
3270,453.8951
3271,453.8951
3272,453.8951
3273,453.8951
3274,453.8951
3275,453.8951
3276,453.8951
3277,453.8951
3278,453.8951
3279,453.8951
3280,453.8951
3281,453.8951
3282,453.8951
3283,453.8951
3284,453.8951
3285,453.8951
3286,453.8951
3287,453.8951
3288,453.8951
3289,453.8951
3290,453.8951
3291,453.8951
3292,453.8951
3293,453.8951
3294,453.8951
3295,453.8951
3296,453.8951
3297,453.8951
3298,453.8951
3299,453.8951
3300,453.8951
3301,453.8951
3302,453.8951
3303,453.8951
3304,453.8951
3305,453.8951
3306,453.8951
3307,453.8951
3308,453.8951
3309,453.8951
3310,453.8951
3311,453.8951
3312,453.8951
3313,453.8951
3314,453.8951
3315,453.8951
3316,453.8951
3317,453.8951
3318,453.8951
3319,453.8951
3320,453.8951
3321,453.8951
3322,453.8951
3323,453.8951
3324,453.8951
3325,453.8951
3326,453.8951
3327,453.8951
3328,453.8951
3329,453.8951
3330,453.8951
3331,453.8951
3332,453.8951
3333,453.8951
3334,453.8951
3335,453.8951
3336,453.8951
3337,453.8951
3338,453.8951
3339,453.8951
3340,453.8951
3341,453.8951
3342,453.8951
3343,453.8951
3344,453.8951
3345,453.8951
3346,453.8951
3347,453.8951
3348,453.8951
3349,453.8951
3350,453.8951
3351,453.8951
3352,453.8951
3353,453.8951
3354,453.8951
3355,453.8951
3356,453.8951
3357,453.8951
3358,453.8951
3359,453.8951
3360,453.8951
3361,453.8951
3362,453.8951
3363,453.8951
3364,453.8951
3365,453.8951
3366,453.8951
3367,453.8951
3368,453.8951
3369,453.8951
3370,453.8951
3371,453.8951
3372,453.8951
3373,453.8951
3374,453.8951
3375,453.8951
3376,453.8951
3377,453.8951
3378,453.8951
3379,453.8951
3380,453.8951
3381,453.8951
3382,453.8951
3383,453.8951
3384,453.8951
3385,453.8951
3386,453.8951
3387,453.8951
3388,453.8951
3389,453.8951
3390,453.8951
3391,453.8951
3392,453.8951
3393,453.8951
3394,453.8951
3395,453.8951
3396,453.8951
3397,453.8951
3398,453.8951
3399,453.8951
3400,453.8951
3401,453.8951
3402,453.8951
3403,453.8951
3404,453.8951
3405,453.8951
3406,453.8951
3407,453.8951
3408,453.8951
3409,453.8951
3410,453.8951
3411,453.8951
3412,453.8951
3413,453.8951
3414,453.8951
3415,453.8951
3416,453.8951
3417,453.8951
3418,453.8951
3419,453.8951
3420,453.8951
3421,453.8951
3422,453.8951
3423,453.8951
3424,453.8951
3425,453.8951
3426,453.8951
3427,453.8951
3428,453.8951
3429,453.8951
3430,453.8951
3431,453.8951
3432,453.8951
3433,453.8951
3434,453.8951
3435,453.8951
3436,453.8951
3437,453.8951
3438,453.8951
3439,453.8951
3440,453.8951
3441,453.8951
3442,453.8951
3443,453.8951
3444,453.8951
3445,453.8951
3446,453.8951
3447,453.8951
3448,453.8951
3449,453.8951
3450,453.8951
3451,453.8951
3452,453.8951
3453,453.8951
3454,453.8951
3455,453.8951
3456,453.8951
3457,453.8951
3458,453.8951
3459,453.8951
3460,453.8951
3461,453.8951
3462,453.8951
3463,453.8951
3464,453.8951
3465,453.8951
3466,453.8951
3467,453.8951
3468,453.8951
3469,453.8951
3470,453.8951
3471,453.8951
3472,453.8951
3473,453.8951
3474,453.8951
3475,453.8951
3476,453.8951
3477,453.8951
3478,453.8951
3479,453.8951
3480,453.8951
3481,453.8951
3482,453.8951
3483,453.8951
3484,453.8951
3485,453.8951
3486,453.8951
3487,453.8951
3488,453.8951
3489,453.8951
3490,453.8951
3491,453.8951
3492,453.8951
3493,453.8951
3494,453.8951
3495,453.8951
3496,453.8951
3497,453.8951
3498,453.8951
3499,453.8951
3500,453.8951
3501,453.8951
3502,453.8951
3503,453.8951
3504,453.8951
3505,453.8951
3506,453.8951
3507,453.8951
3508,453.8951
3509,453.8951
3510,453.8951
3511,453.8951
3512,453.8951
3513,453.8951
3514,453.8951
3515,453.8951
3516,453.8951
3517,453.8951
3518,453.8951
3519,453.8951
3520,453.8951
3521,453.8951
3522,453.8951
3523,453.8951
3524,453.8951
3525,453.8951
3526,453.8951
3527,453.8951
3528,453.8951
3529,453.8951
3530,453.8951
3531,453.8951
3532,453.8951
3533,453.8951
3534,453.8951
3535,453.8951
3536,453.8951
3537,453.8951
3538,453.8951
3539,453.8951
3540,453.8951
3541,453.8951
3542,453.8951
3543,453.8951
3544,453.8951
3545,453.8951
3546,453.8951
3547,453.8951
3548,453.8951
3549,453.8951
3550,453.8951
3551,453.8951
3552,453.8951
3553,453.8951
3554,453.8951
3555,453.8951
3556,453.8951
3557,453.8951
3558,453.8951
3559,453.8951
3560,453.8951
3561,453.8951
3562,453.8951
3563,453.8951
3564,453.8951
3565,453.8951
3566,453.8951
3567,453.8951
3568,453.8951
3569,453.8951
3570,453.8951
3571,453.8951
3572,453.8951
3573,453.8951
3574,453.8951
3575,453.8951
3576,453.8951
3577,453.8951
3578,453.8951
3579,453.8951
3580,453.8951
3581,453.8951
3582,453.8951
3583,453.8951
3584,453.8951
3585,453.8951
3586,453.8951
3587,453.8951
3588,453.8951
3589,453.8951
3590,453.8951
3591,453.8951
3592,453.8951
3593,453.8951
3594,453.8951
3595,453.8951
3596,453.8951
3597,453.8951
3598,453.8951
3599,453.8951
3600,453.8951
3601,453.8951
3602,453.8951
3603,453.8951
3604,453.8951
3605,453.8951
3606,453.8951
3607,453.8951
3608,453.8951
3609,453.8951
3610,453.8951
3611,453.8951
3612,453.8951
3613,453.8951
3614,453.8951
3615,453.8951
3616,453.8951
3617,453.8951
3618,453.8951
3619,453.8951
3620,453.8951
