generation,best_distance
1872,440.8012
1873,440.8012
1874,440.8012
1875,440.8012
1876,440.8012
1877,440.8012
1878,440.8012
1879,440.8012
1880,440.8012
1881,440.8012
1882,440.8012
1883,440.8012
1884,440.8012
1885,440.8012
1886,440.8012
1887,440.8012
1888,440.8012
1889,440.8012
1890,440.8012
1891,440.8012
1892,440.8012
1893,440.8012
1894,440.8012
1895,440.8012
1896,440.8012
1897,440.8012
1898,440.8012
1899,440.8012
1900,440.8012
1901,440.8012
1902,440.8012
1903,440.8012
1904,440.8012
1905,440.8012
1906,440.8012
1907,440.8012
1908,440.8012
1909,440.8012
1910,440.8012
1911,440.8012
1912,440.8012
1913,440.8012
1914,440.8012
1915,440.8012
1916,440.8012
1917,440.8012
1918,440.8012
1919,440.8012
1920,440.8012
1921,440.8012
1922,440.8012
1923,440.8012
1924,440.8012
1925,440.8012
1926,440.8012
1927,440.8012
1928,440.8012
1929,440.8012
1930,440.8012
1931,440.8012
1932,440.8012
1933,440.8012
1934,440.8012
1935,440.8012
1936,440.8012
1937,440.8012
1938,440.8012
1939,440.8012
1940,440.8012
1941,440.8012
1942,440.8012
1943,440.8012
1944,440.8012
1945,440.8012
1946,440.8012
1947,440.8012
1948,440.8012
1949,440.8012
1950,440.8012
1951,440.8012
1952,440.8012
1953,440.8012
1954,440.8012
1955,440.8012
1956,440.8012
1957,440.8012
1958,440.8012
1959,440.8012
1960,440.8012
1961,440.8012
1962,440.8012
1963,440.8012
1964,440.8012
1965,440.8012
1966,440.8012
1967,440.8012
1968,440.8012
1969,440.8012
1970,440.8012
1971,440.8012
1972,440.8012
1973,440.8012
1974,440.8012
1975,440.8012
1976,440.8012
1977,440.8012
1978,440.8012
1979,440.8012
1980,440.8012
1981,440.8012
1982,440.8012
1983,440.8012
1984,440.8012
1985,440.8012
1986,440.8012
1987,440.8012
1988,440.8012
1989,440.8012
1990,440.8012
1991,440.8012
1992,440.8012
1993,440.8012
1994,440.8012
1995,440.8012
1996,440.8012
1997,440.8012
1998,440.8012
1999,440.8012
2000,440.8012
2001,440.8012
2002,440.8012
2003,440.8012
2004,440.8012
2005,440.8012
2006,440.8012
2007,440.8012
2008,440.8012
2009,440.8012
2010,440.8012
2011,440.8012
2012,440.8012
2013,440.8012
2014,440.8012
2015,440.8012
2016,440.8012
2017,440.8012
2018,440.8012
2019,440.8012
2020,440.8012
2021,440.8012
2022,440.8012
2023,440.8012
2024,440.8012
2025,440.8012
2026,440.8012
2027,440.8012
2028,440.8012
2029,440.8012
2030,440.8012
2031,440.8012
2032,440.8012
2033,440.8012
2034,440.8012
2035,440.8012
2036,440.8012
2037,440.8012
2038,440.8012
2039,440.8012
2040,440.8012
2041,440.8012
2042,440.8012
2043,440.8012
2044,440.8012
2045,440.8012
2046,440.8012
2047,440.8012
2048,440.8012
2049,440.8012
2050,440.8012
2051,440.8012
2052,440.8012
2053,440.8012
2054,440.8012
2055,440.8012
2056,440.8012
2057,440.8012
2058,440.8012
2059,440.8012
2060,440.8012
2061,440.8012
2062,440.8012
2063,440.8012
2064,440.8012
2065,440.8012
2066,440.8012
2067,440.8012
2068,440.8012
2069,440.8012
2070,440.8012
2071,440.8012
2072,440.8012
2073,440.8012
2074,440.8012
2075,440.8012
2076,440.8012
2077,440.8012
2078,440.8012
2079,440.8012
2080,440.8012
2081,440.8012
2082,440.8012
2083,440.8012
2084,440.8012
2085,440.8012
2086,440.8012
2087,440.8012
2088,440.8012
2089,440.8012
2090,440.8012
2091,440.8012
2092,440.8012
2093,440.8012
2094,440.8012
2095,440.8012
2096,440.8012
2097,440.8012
2098,440.8012
2099,440.8012
2100,440.8012
2101,440.8012
2102,440.8012
2103,440.8012
2104,440.8012
2105,440.8012
2106,440.8012
2107,440.8012
2108,440.8012
2109,440.8012
2110,440.8012
2111,440.8012
2112,440.8012
2113,440.8012
2114,440.8012
2115,440.8012
2116,440.8012
2117,440.8012
2118,440.8012
2119,440.8012
2120,440.8012
2121,440.8012
2122,440.8012
2123,440.8012
2124,440.8012
2125,440.8012
2126,440.8012
2127,440.8012
2128,440.8012
2129,440.8012
2130,440.8012
2131,440.8012
2132,440.8012
2133,440.8012
2134,440.8012
2135,440.8012
2136,440.8012
2137,440.8012
2138,440.8012
2139,440.8012
2140,440.8012
2141,440.8012
2142,440.8012
2143,440.8012
2144,440.8012
2145,440.8012
2146,440.8012
2147,440.8012
2148,440.8012
2149,440.8012
2150,440.8012
2151,440.8012
2152,440.8012
2153,440.8012
2154,440.8012
2155,440.8012
2156,440.8012
2157,440.8012
2158,440.8012
2159,440.8012
2160,440.8012
2161,440.8012
2162,440.8012
2163,440.8012
2164,440.8012
2165,440.8012
2166,440.8012
2167,440.8012
2168,440.8012
2169,440.8012
2170,440.8012
2171,440.8012
2172,440.8012
2173,440.8012
2174,440.8012
2175,440.8012
2176,440.8012
2177,440.8012
2178,440.8012
2179,440.8012
2180,440.8012
2181,440.8012
2182,440.8012
2183,440.8012
2184,440.8012
2185,440.8012
2186,440.8012
2187,440.8012
2188,440.8012
2189,440.8012
2190,440.8012
2191,440.8012
2192,440.8012
2193,440.8012
2194,440.8012
2195,440.8012
2196,440.8012
2197,440.8012
2198,440.8012
2199,440.8012
2200,440.8012
2201,440.8012
2202,440.8012
2203,440.8012
2204,440.8012
2205,440.8012
2206,440.8012
2207,440.8012
2208,440.8012
2209,440.8012
2210,440.8012
2211,440.8012
2212,440.8012
2213,440.8012
2214,440.8012
2215,440.8012
2216,440.8012
2217,440.8012
2218,440.8012
2219,440.8012
2220,440.8012
2221,440.8012
2222,440.8012
2223,440.8012
2224,440.8012
2225,440.8012
2226,440.8012
2227,440.8012
2228,440.8012
2229,440.8012
2230,440.8012
2231,440.8012
2232,440.8012
2233,440.8012
2234,440.8012
2235,440.8012
2236,440.8012
2237,440.8012
2238,440.8012
2239,440.8012
2240,440.8012
2241,440.8012
2242,440.8012
2243,440.8012
2244,440.8012
2245,440.8012
2246,440.8012
2247,440.8012
2248,440.8012
2249,440.8012
2250,440.8012
2251,440.8012
2252,440.8012
2253,440.8012
2254,440.8012
2255,440.8012
2256,440.8012
2257,440.8012
2258,440.8012
2259,440.8012
2260,440.8012
2261,440.8012
2262,440.8012
2263,440.8012
2264,440.8012
2265,440.8012
2266,440.8012
2267,440.8012
2268,440.8012
2269,440.8012
2270,440.8012
2271,440.8012
2272,440.8012
2273,440.8012
2274,440.8012
2275,440.8012
2276,440.8012
2277,440.8012
2278,440.8012
2279,440.8012
2280,440.8012
2281,440.8012
2282,440.8012
2283,440.8012
2284,440.8012
2285,440.8012
2286,440.8012
2287,440.8012
2288,440.8012
2289,440.8012
2290,440.8012
2291,440.8012
2292,440.8012
2293,440.8012
2294,440.8012
2295,440.8012
2296,440.8012
2297,440.8012
2298,440.8012
2299,440.8012
2300,440.8012
2301,440.8012
2302,440.8012
2303,440.8012
2304,440.8012
2305,440.8012
2306,440.8012
2307,440.8012
2308,440.8012
2309,440.8012
2310,440.8012
2311,440.8012
2312,440.8012
2313,440.8012
2314,440.8012
2315,440.8012
2316,440.8012
2317,440.8012
2318,440.8012
2319,440.8012
2320,440.8012
2321,440.8012
2322,440.8012
2323,440.8012
2324,440.8012
2325,440.8012
2326,440.8012
2327,440.8012
2328,440.8012
2329,440.8012
2330,440.8012
2331,440.8012
2332,440.8012
2333,440.8012
2334,440.8012
2335,440.8012
2336,440.8012
2337,440.8012
2338,440.8012
2339,440.8012
2340,440.8012
2341,440.8012
2342,440.8012
2343,440.8012
2344,440.8012
2345,440.8012
2346,440.8012
2347,440.8012
2348,440.8012
2349,440.8012
2350,440.8012
2351,440.8012
2352,440.8012
2353,440.8012
2354,440.8012
2355,440.8012
2356,440.8012
2357,440.8012
2358,440.8012
2359,440.8012
2360,440.8012
2361,440.8012
2362,440.8012
2363,440.8012
2364,440.8012
2365,440.8012
2366,440.8012
2367,440.8012
2368,440.8012
2369,440.8012
2370,440.8012
2371,440.8012
2372,440.8012
2373,440.8012
2374,440.8012
2375,440.8012
2376,440.8012
2377,440.8012
2378,440.8012
2379,440.8012
2380,440.8012
2381,440.8012
2382,440.8012
2383,440.8012
2384,440.8012
2385,440.8012
2386,440.8012
2387,440.8012
2388,440.8012
2389,440.8012
2390,440.8012
2391,440.8012
2392,440.8012
2393,440.8012
2394,440.8012
2395,440.8012
2396,440.8012
2397,440.8012
2398,440.8012
2399,440.8012
2400,440.8012
2401,440.8012
2402,440.8012
2403,440.8012
2404,440.8012
2405,440.8012
2406,440.8012
2407,440.8012
2408,440.8012
2409,440.8012
2410,440.8012
2411,440.8012
2412,440.8012
2413,440.8012
2414,440.8012
2415,440.8012
2416,440.8012
2417,440.8012
2418,440.8012
2419,440.8012
2420,440.8012
2421,440.8012
2422,440.8012
2423,440.8012
2424,440.8012
2425,440.8012
2426,440.8012
2427,440.8012
2428,440.8012
2429,440.8012
2430,440.8012
2431,440.8012
2432,440.8012
2433,440.8012
2434,440.8012
2435,440.8012
2436,440.8012
2437,440.8012
2438,440.8012
2439,440.8012
2440,440.8012
2441,440.8012
2442,440.8012
2443,440.8012
2444,440.8012
2445,440.8012
2446,440.8012
2447,440.8012
2448,440.8012
2449,440.8012
2450,440.8012
2451,440.8012
2452,440.8012
2453,440.8012
2454,440.8012
2455,440.8012
2456,440.8012
2457,440.8012
2458,440.8012
2459,440.8012
2460,440.8012
2461,440.8012
2462,440.8012
2463,440.8012
2464,440.8012
2465,440.8012
2466,440.8012
2467,440.8012
2468,440.8012
2469,440.8012
2470,440.8012
2471,440.8012
2472,440.8012
2473,440.8012
2474,440.8012
2475,440.8012
2476,440.8012
2477,440.8012
2478,440.8012
2479,440.8012
2480,440.8012
2481,440.8012
2482,440.8012
2483,440.8012
2484,440.8012
2485,440.8012
2486,440.8012
2487,440.8012
2488,440.8012
2489,440.8012
2490,440.8012
2491,440.8012
2492,440.8012
2493,440.8012
2494,440.8012
2495,440.8012
2496,440.8012
2497,440.8012
2498,440.8012
2499,440.8012
2500,440.8012
2501,440.8012
2502,440.8012
2503,440.8012
2504,440.8012
2505,440.8012
2506,440.8012
2507,440.8012
2508,440.8012
2509,440.8012
2510,440.8012
2511,440.8012
2512,440.8012
2513,440.8012
2514,440.8012
2515,440.8012
2516,440.8012
2517,440.8012
2518,440.8012
2519,440.8012
2520,440.8012
2521,440.8012
2522,440.8012
2523,440.8012
2524,440.8012
2525,440.8012
2526,440.8012
2527,440.8012
2528,440.8012
2529,440.8012
2530,440.8012
2531,440.8012
2532,440.8012
2533,440.8012
2534,440.8012
2535,440.8012
2536,440.8012
2537,440.8012
2538,440.8012
2539,440.8012
2540,440.8012
2541,440.8012
2542,440.8012
2543,440.8012
2544,440.8012
2545,440.8012
2546,440.8012
2547,440.8012
2548,440.8012
2549,440.8012
2550,440.8012
2551,440.8012
2552,440.8012
2553,440.8012
2554,440.8012
2555,440.8012
2556,440.8012
2557,440.8012
2558,440.8012
2559,440.8012
2560,440.8012
2561,440.8012
2562,440.8012
2563,440.8012
2564,440.8012
2565,440.8012
2566,440.8012
2567,440.8012
2568,440.8012
2569,440.8012
2570,440.8012
2571,440.8012
2572,440.8012
2573,440.8012
2574,440.8012
2575,440.8012
2576,440.8012
2577,440.8012
2578,440.8012
2579,440.8012
2580,440.8012
2581,440.8012
2582,440.8012
2583,440.8012
2584,440.8012
2585,440.8012
2586,440.8012
2587,440.8012
2588,440.8012
2589,440.8012
2590,440.8012
2591,440.8012
2592,440.8012
2593,440.8012
2594,440.8012
2595,440.8012
2596,440.8012
2597,440.8012
2598,440.8012
2599,440.8012
2600,440.8012
2601,440.8012
2602,440.8012
2603,440.8012
2604,440.8012
2605,440.8012
2606,440.8012
2607,440.8012
2608,440.8012
2609,440.8012
2610,440.8012
2611,440.8012
2612,440.8012
2613,440.8012
2614,440.8012
2615,440.8012
2616,440.8012
2617,440.8012
2618,440.8012
2619,440.8012
2620,440.8012
2621,440.8012
2622,440.8012
2623,440.8012
2624,440.8012
2625,440.8012
2626,440.8012
2627,440.8012
2628,440.8012
2629,440.8012
2630,440.8012
2631,440.8012
2632,440.8012
2633,440.8012
2634,440.8012
2635,440.8012
2636,440.8012
2637,440.8012
2638,440.8012
2639,440.8012
2640,440.8012
2641,440.8012
2642,440.8012
2643,440.8012
2644,440.8012
2645,440.8012
2646,440.8012
2647,440.8012
2648,440.8012
2649,440.8012
2650,440.8012
2651,440.8012
2652,440.8012
2653,440.8012
2654,440.8012
2655,440.8012
2656,440.8012
2657,440.8012
2658,440.8012
2659,440.8012
2660,440.8012
2661,440.8012
2662,440.8012
2663,440.8012
2664,440.8012
2665,440.8012
2666,440.8012
2667,440.8012
2668,440.8012
2669,440.8012
2670,440.8012
2671,440.8012
2672,440.8012
2673,440.8012
2674,440.8012
2675,440.8012
2676,440.8012
2677,440.8012
2678,440.8012
2679,440.8012
2680,440.8012
2681,440.8012
2682,440.8012
2683,440.8012
2684,440.8012
2685,440.8012
2686,440.8012
2687,440.8012
2688,440.8012
2689,440.8012
2690,440.8012
2691,440.8012
2692,440.8012
2693,440.8012
2694,440.8012
2695,440.8012
2696,440.8012
2697,440.8012
2698,440.8012
2699,440.8012
2700,440.8012
2701,440.8012
2702,440.8012
2703,440.8012
2704,440.8012
2705,440.8012
2706,440.8012
2707,440.8012
2708,440.8012
2709,440.8012
2710,440.8012
2711,440.8012
2712,440.8012
2713,440.8012
2714,440.8012
2715,440.8012
2716,440.8012
2717,440.8012
2718,440.8012
2719,440.8012
2720,440.8012
2721,440.8012
2722,440.8012
2723,440.8012
2724,440.8012
2725,440.8012
2726,440.8012
2727,440.8012
2728,440.8012
2729,440.8012
2730,440.8012
2731,440.8012
2732,440.8012
2733,440.8012
2734,440.8012
2735,440.8012
2736,440.8012
2737,440.8012
2738,440.8012
2739,440.8012
2740,440.8012
2741,440.8012
2742,440.8012
2743,440.8012
2744,440.8012
2745,440.8012
2746,440.8012
2747,440.8012
2748,440.8012
2749,440.8012
2750,440.8012
2751,440.8012
2752,440.8012
2753,440.8012
2754,440.8012
2755,440.8012
2756,440.8012
2757,440.8012
2758,440.8012
2759,440.8012
2760,440.8012
2761,440.8012
2762,440.8012
2763,440.8012
2764,440.8012
2765,440.8012
2766,440.8012
2767,440.8012
2768,440.8012
2769,440.8012
2770,440.8012
2771,440.8012
2772,440.8012
2773,440.8012
2774,440.8012
2775,440.8012
2776,440.8012
2777,440.8012
2778,440.8012
2779,440.8012
2780,440.8012
2781,440.8012
2782,440.8012
2783,440.8012
2784,440.8012
2785,440.8012
2786,440.8012
2787,440.8012
2788,440.8012
2789,440.8012
2790,440.8012
2791,440.8012
2792,440.8012
2793,440.8012
2794,440.8012
2795,440.8012
2796,440.8012
2797,440.8012
2798,440.8012
2799,440.8012
2800,440.8012
2801,440.8012
2802,440.8012
2803,440.8012
2804,440.8012
2805,440.8012
2806,440.8012
2807,440.8012
2808,440.8012
2809,440.8012
2810,440.8012
2811,440.8012
2812,440.8012
2813,440.8012
2814,440.8012
2815,440.8012
2816,440.8012
2817,440.8012
2818,440.8012
2819,440.8012
2820,440.8012
2821,440.8012
2822,440.8012
2823,440.8012
2824,440.8012
2825,440.8012
2826,440.8012
2827,440.8012
2828,440.8012
2829,440.8012
2830,440.8012
2831,440.8012
2832,440.8012
2833,440.8012
2834,440.8012
2835,440.8012
2836,440.8012
2837,440.8012
2838,440.8012
2839,440.8012
2840,440.8012
2841,440.8012
2842,440.8012
2843,440.8012
2844,440.8012
2845,440.8012
2846,440.8012
2847,440.8012
2848,440.8012
2849,440.8012
2850,440.8012
2851,440.8012
2852,440.8012
2853,440.8012
2854,440.8012
2855,440.8012
2856,440.8012
2857,440.8012
2858,440.8012
2859,440.8012
2860,440.8012
2861,440.8012
2862,440.8012
2863,440.8012
2864,440.8012
2865,440.8012
2866,440.8012
2867,440.8012
2868,440.8012
2869,440.8012
2870,440.8012
2871,440.8012
2872,440.8012
2873,440.8012
2874,440.8012
2875,440.8012
2876,440.8012
2877,440.8012
2878,440.8012
2879,440.8012
2880,440.8012
2881,440.8012
2882,440.8012
2883,440.8012
2884,440.8012
2885,440.8012
2886,440.8012
2887,440.8012
2888,440.8012
2889,440.8012
2890,440.8012
2891,440.8012
2892,440.8012
2893,440.8012
2894,440.8012
2895,440.8012
2896,440.8012
2897,440.8012
2898,440.8012
2899,440.8012
2900,440.8012
2901,440.8012
2902,440.8012
2903,440.8012
2904,440.8012
2905,440.8012
2906,440.8012
2907,440.8012
2908,440.8012
2909,440.8012
2910,440.8012
2911,440.8012
2912,440.8012
2913,440.8012
2914,440.8012
2915,440.8012
2916,440.8012
2917,440.8012
2918,440.8012
2919,440.8012
2920,440.8012
2921,440.8012
2922,440.8012
2923,440.8012
2924,440.8012
2925,440.8012
2926,440.8012
2927,440.8012
2928,440.8012
2929,440.8012
2930,440.8012
2931,440.8012
2932,440.8012
2933,440.8012
2934,440.8012
2935,440.8012
2936,440.8012
2937,440.8012
2938,440.8012
2939,440.8012
2940,440.8012
2941,440.8012
2942,440.8012
2943,440.8012
2944,440.8012
2945,440.8012
2946,440.8012
2947,440.8012
2948,440.8012
2949,440.8012
2950,440.8012
2951,440.8012
2952,440.8012
2953,440.8012
2954,440.8012
2955,440.8012
2956,440.8012
2957,440.8012
2958,440.8012
2959,440.8012
2960,440.8012
2961,440.8012
2962,440.8012
2963,440.8012
2964,440.8012
2965,440.8012
2966,440.8012
2967,440.8012
2968,440.8012
2969,440.8012
2970,440.8012
2971,440.8012
2972,440.8012
2973,440.8012
2974,440.8012
2975,440.8012
2976,440.8012
2977,440.8012
2978,440.8012
2979,440.8012
2980,440.8012
2981,440.8012
2982,440.8012
2983,440.8012
2984,440.8012
2985,440.8012
2986,440.8012
2987,440.8012
2988,440.8012
2989,440.8012
2990,440.8012
2991,440.8012
2992,440.8012
2993,440.8012
2994,440.8012
2995,440.8012
2996,440.8012
2997,440.8012
2998,440.8012
2999,440.8012
3000,440.8012
3001,440.8012
3002,440.8012
3003,440.8012
3004,440.8012
3005,440.8012
3006,440.8012
3007,440.8012
3008,440.8012
3009,440.8012
3010,440.8012
3011,440.8012
3012,440.8012
3013,440.8012
3014,440.8012
3015,440.8012
3016,440.8012
3017,440.8012
3018,440.8012
3019,440.8012
3020,440.8012
3021,440.8012
3022,440.8012
3023,440.8012
3024,440.8012
3025,440.8012
3026,440.8012
3027,440.8012
3028,440.8012
3029,440.8012
3030,440.8012
3031,440.8012
3032,440.8012
3033,440.8012
3034,440.8012
3035,440.8012
3036,440.8012
3037,440.8012
3038,440.8012
3039,440.8012
3040,440.8012
3041,440.8012
3042,440.8012
3043,440.8012
3044,440.8012
3045,440.8012
3046,440.8012
3047,440.8012
3048,440.8012
3049,440.8012
3050,440.8012
3051,440.8012
3052,440.8012
3053,440.8012
3054,440.8012
3055,440.8012
3056,440.8012
3057,440.8012
3058,440.8012
3059,440.8012
3060,440.8012
3061,440.8012
3062,440.8012
3063,440.8012
3064,440.8012
3065,440.8012
3066,440.8012
3067,440.8012
3068,440.8012
3069,440.8012
3070,440.8012
3071,440.8012
3072,440.8012
3073,440.8012
3074,440.8012
3075,440.8012
3076,440.8012
3077,440.8012
3078,440.8012
3079,440.8012
3080,440.8012
3081,440.8012
3082,440.8012
3083,440.8012
3084,440.8012
3085,440.8012
3086,440.8012
3087,440.8012
3088,440.8012
3089,440.8012
3090,440.8012
3091,440.8012
3092,440.8012
3093,440.8012
3094,440.8012
3095,440.8012
3096,440.8012
3097,440.8012
3098,440.8012
3099,440.8012
3100,440.8012
3101,440.8012
3102,440.8012
3103,440.8012
3104,440.8012
3105,440.8012
3106,440.8012
3107,440.8012
3108,440.8012
3109,440.8012
3110,440.8012
3111,440.8012
3112,440.8012
3113,440.8012
3114,440.8012
3115,440.8012
3116,440.8012
3117,440.8012
3118,440.8012
3119,440.8012
3120,440.8012
3121,440.8012
3122,440.8012
3123,440.8012
3124,440.8012
3125,440.8012
3126,440.8012
3127,440.8012
3128,440.8012
3129,440.8012
3130,440.8012
3131,440.8012
3132,440.8012
3133,440.8012
3134,440.8012
3135,440.8012
3136,440.8012
3137,440.8012
3138,440.8012
3139,440.8012
3140,440.8012
3141,440.8012
3142,440.8012
3143,440.8012
3144,440.8012
3145,440.8012
3146,440.8012
3147,440.8012
3148,440.8012
3149,440.8012
3150,440.8012
3151,440.8012
3152,440.8012
3153,440.8012
3154,440.8012
3155,440.8012
3156,440.8012
3157,440.8012
3158,440.8012
3159,440.8012
3160,440.8012
3161,440.8012
3162,440.8012
3163,440.8012
3164,440.8012
3165,440.8012
3166,440.8012
3167,440.8012
3168,440.8012
3169,440.8012
3170,440.8012
3171,440.8012
3172,440.8012
3173,440.8012
3174,440.8012
3175,440.8012
3176,440.8012
3177,440.8012
3178,440.8012
3179,440.8012
3180,440.8012
3181,440.8012
3182,440.8012
3183,440.8012
3184,440.8012
3185,440.8012
3186,440.8012
3187,440.8012
3188,440.8012
3189,440.8012
3190,440.8012
3191,440.8012
3192,440.8012
3193,440.8012
3194,440.8012
3195,440.8012
3196,440.8012
3197,440.8012
3198,440.8012
3199,440.8012
3200,440.8012
3201,440.8012
3202,440.8012
3203,440.8012
3204,440.8012
3205,440.8012
3206,440.8012
3207,440.8012
3208,440.8012
3209,440.8012
3210,440.8012
3211,440.8012
3212,440.8012
3213,440.8012
3214,440.8012
3215,440.8012
3216,440.8012
3217,440.8012
3218,440.8012
3219,440.8012
3220,440.8012
3221,440.8012
3222,440.8012
3223,440.8012
3224,440.8012
3225,440.8012
3226,440.8012
3227,440.8012
3228,440.8012
3229,440.8012
3230,440.8012
3231,440.8012
3232,440.8012
3233,440.8012
3234,440.8012
3235,440.8012
3236,440.8012
3237,440.8012
3238,440.8012
3239,440.8012
3240,440.8012
3241,440.8012
3242,440.8012
3243,440.8012
3244,440.8012
3245,440.8012
3246,440.8012
3247,440.8012
3248,440.8012
3249,440.8012
3250,440.8012
3251,440.8012
3252,440.8012
3253,440.8012
3254,440.8012
3255,440.8012
3256,440.8012
3257,440.8012
3258,440.8012
3259,440.8012
3260,440.8012
3261,440.8012
3262,440.8012
3263,440.8012
3264,440.8012
3265,440.8012
3266,440.8012
3267,440.8012
3268,440.8012
3269,440.8012
3270,440.8012
3271,440.8012
3272,440.8012
3273,440.8012
3274,440.8012
3275,440.8012
3276,440.8012
3277,440.8012
3278,440.8012
3279,440.8012
3280,440.8012
3281,440.8012
3282,440.8012
3283,440.8012
3284,440.8012
3285,440.8012
3286,440.8012
3287,440.8012
3288,440.8012
3289,440.8012
3290,440.8012
3291,440.8012
3292,440.8012
3293,440.8012
3294,440.8012
3295,440.8012
3296,440.8012
3297,440.8012
3298,440.8012
3299,440.8012
3300,440.8012
3301,440.8012
3302,440.8012
3303,440.8012
3304,440.8012
3305,440.8012
3306,440.8012
3307,440.8012
3308,440.8012
3309,440.8012
3310,440.8012
3311,440.8012
3312,440.8012
3313,440.8012
3314,440.8012
3315,440.8012
3316,440.8012
3317,440.8012
3318,440.8012
3319,440.8012
3320,440.8012
3321,440.8012
3322,440.8012
3323,440.8012
3324,440.8012
3325,440.8012
3326,440.8012
3327,440.8012
3328,440.8012
3329,440.8012
3330,440.8012
3331,440.8012
3332,440.8012
3333,440.8012
3334,440.8012
3335,440.8012
3336,440.8012
3337,440.8012
3338,440.8012
3339,440.8012
3340,440.8012
3341,440.8012
3342,440.8012
3343,440.8012
3344,440.8012
3345,440.8012
3346,440.8012
3347,440.8012
3348,440.8012
3349,440.8012
3350,440.8012
3351,440.8012
3352,440.8012
3353,440.8012
3354,440.8012
3355,440.8012
3356,440.8012
3357,440.8012
3358,440.8012
3359,440.8012
3360,440.8012
3361,440.8012
3362,440.8012
3363,440.8012
3364,440.8012
3365,440.8012
3366,440.8012
3367,440.8012
3368,440.8012
3369,440.8012
3370,440.8012
3371,440.8012
3372,440.8012
3373,440.8012
3374,440.8012
3375,440.8012
3376,440.8012
3377,440.8012
3378,440.8012
3379,440.8012
3380,440.8012
3381,440.8012
3382,440.8012
3383,440.8012
3384,440.8012
3385,440.8012
3386,440.8012
3387,440.8012
3388,440.8012
3389,440.8012
3390,440.8012
3391,440.8012
3392,440.8012
3393,440.8012
3394,440.8012
3395,440.8012
3396,440.8012
3397,440.8012
3398,440.8012
3399,440.8012
3400,440.8012
3401,440.8012
3402,440.8012
3403,440.8012
3404,440.8012
3405,440.8012
3406,440.8012
3407,440.8012
3408,440.8012
3409,440.8012
3410,440.8012
3411,440.8012
3412,440.8012
3413,440.8012
3414,440.8012
3415,440.8012
3416,440.8012
3417,440.8012
3418,440.8012
3419,440.8012
3420,440.8012
3421,440.8012
3422,440.8012
3423,440.8012
3424,440.8012
3425,440.8012
3426,440.8012
3427,440.8012
3428,440.8012
3429,440.8012
3430,440.8012
3431,440.8012
3432,440.8012
3433,440.8012
3434,440.8012
3435,440.8012
3436,440.8012
3437,440.8012
3438,440.8012
3439,440.8012
3440,440.8012
3441,440.8012
3442,440.8012
3443,440.8012
3444,440.8012
3445,440.8012
3446,440.8012
3447,440.8012
3448,440.8012
3449,440.8012
3450,440.8012
3451,440.8012
3452,440.8012
3453,440.8012
3454,440.8012
3455,440.8012
3456,440.8012
3457,440.8012
3458,440.8012
3459,440.8012
3460,440.8012
3461,440.8012
3462,440.8012
3463,440.8012
3464,440.8012
3465,440.8012
3466,440.8012
3467,440.8012
3468,440.8012
3469,440.8012
3470,440.8012
3471,440.8012
3472,440.8012
3473,440.8012
3474,440.8012
3475,440.8012
3476,440.8012
3477,440.8012
3478,440.8012
3479,440.8012
3480,440.8012
3481,440.8012
3482,440.8012
3483,440.8012
3484,440.8012
3485,440.8012
3486,440.8012
3487,440.8012
3488,440.8012
3489,440.8012
3490,440.8012
3491,440.8012
3492,440.8012
3493,440.8012
3494,440.8012
3495,440.8012
3496,440.8012
3497,440.8012
3498,440.8012
3499,440.8012
3500,440.8012
3501,440.8012
3502,440.8012
3503,440.8012
3504,440.8012
3505,440.8012
3506,440.8012
3507,440.8012
3508,440.8012
3509,440.8012
3510,440.8012
3511,440.8012
3512,440.8012
3513,440.8012
3514,440.8012
3515,440.8012
3516,440.8012
3517,440.8012
3518,440.8012
3519,440.8012
3520,440.8012
3521,440.8012
3522,440.8012
3523,440.8012
3524,440.8012
3525,440.8012
3526,440.8012
3527,440.8012
3528,440.8012
3529,440.8012
3530,440.8012
3531,440.8012
3532,440.8012
3533,440.8012
3534,440.8012
3535,440.8012
3536,440.8012
3537,440.8012
3538,440.8012
3539,440.8012
3540,440.8012
3541,440.8012
3542,440.8012
3543,440.8012
3544,440.8012
3545,440.8012
3546,440.8012
3547,440.8012
3548,440.8012
3549,440.8012
3550,440.8012
3551,440.8012
3552,440.8012
3553,440.8012
3554,440.8012
3555,440.8012
3556,440.8012
3557,440.8012
3558,440.8012
3559,440.8012
3560,440.8012
3561,440.8012
3562,440.8012
3563,440.8012
3564,440.8012
3565,440.8012
3566,440.8012
3567,440.8012
3568,440.8012
3569,440.8012
3570,440.8012
3571,440.8012
3572,440.8012
3573,440.8012
3574,440.8012
3575,440.8012
3576,440.8012
3577,440.8012
3578,440.8012
3579,440.8012
3580,440.8012
3581,440.8012
3582,440.8012
3583,440.8012
3584,440.8012
3585,440.8012
3586,440.8012
3587,440.8012
3588,440.8012
3589,440.8012
3590,440.8012
3591,440.8012
3592,440.8012
3593,440.8012
3594,440.8012
3595,440.8012
3596,440.8012
3597,440.8012
3598,440.8012
3599,440.8012
3600,440.8012
3601,440.8012
3602,440.8012
3603,440.8012
3604,440.8012
3605,440.8012
3606,440.8012
3607,440.8012
3608,440.8012
3609,440.8012
3610,440.8012
3611,440.8012
3612,440.8012
3613,440.8012
3614,440.8012
3615,440.8012
3616,440.8012
3617,440.8012
3618,440.8012
3619,440.8012
3620,440.8012
