generation,best_distance
1859,582.7995
1860,582.7995
1861,582.7995
1862,582.7995
1863,582.7995
1864,582.7995
1865,582.7995
1866,582.7995
1867,578.8301
1868,578.8301
1869,578.8301
1870,578.8301
1871,578.8301
1872,578.8301
1873,578.8301
1874,578.8301
1875,578.8301
1876,578.8301
1877,578.8301
1878,578.8301
1879,578.8301
1880,578.8301
1881,578.8301
1882,578.8301
1883,578.8301
1884,578.8301
1885,578.8301
1886,578.8301
1887,578.8301
1888,578.8301
1889,578.8301
1890,578.8301
1891,578.8301
1892,578.8301
1893,578.8301
1894,578.8301
1895,578.8301
1896,578.8301
1897,578.8301
1898,578.8301
1899,578.8301
1900,578.8301
1901,578.8301
1902,578.8301
1903,578.8301
1904,578.8301
1905,578.8301
1906,578.8301
1907,578.8301
1908,578.8301
1909,578.8301
1910,578.8301
1911,578.8301
1912,578.8301
1913,578.8301
1914,578.8301
1915,578.8301
1916,578.8301
1917,578.8301
1918,578.8301
1919,578.8301
1920,578.8301
1921,578.8301
1922,578.8301
1923,578.8301
1924,578.8301
1925,578.8301
1926,578.8301
1927,578.8301
1928,578.8301
1929,578.8301
1930,578.8301
1931,578.8301
1932,578.8301
1933,578.8301
1934,578.8301
1935,578.8301
1936,578.8301
1937,578.8301
1938,578.8301
1939,578.8301
1940,578.8301
1941,578.8301
1942,578.8301
1943,578.8301
1944,578.8301
1945,578.8301
1946,578.8301
1947,578.8301
1948,578.8301
1949,578.8301
1950,578.8301
1951,578.8301
1952,578.8301
1953,578.8301
1954,578.8301
1955,578.8301
1956,578.8301
1957,578.8301
1958,578.8301
1959,578.8301
1960,578.8301
1961,578.8301
1962,578.8301
1963,578.8301
1964,578.8301
1965,578.8301
1966,578.8301
1967,578.8301
1968,578.8301
1969,578.8301
1970,578.8301
1971,578.8301
1972,578.8301
1973,578.8301
1974,578.8301
1975,578.8301
1976,578.8301
1977,578.8301
1978,578.8301
1979,578.8301
1980,578.8301
1981,578.8301
1982,578.8301
1983,578.8301
1984,578.8301
1985,578.8301
1986,578.8301
1987,578.8301
1988,578.8301
1989,578.8301
1990,578.8301
1991,578.8301
1992,578.8301
1993,578.8301
1994,578.8301
1995,578.8301
1996,578.8301
1997,578.8301
1998,578.8301
1999,578.8301
2000,577.8794
2001,577.8794
2002,577.8794
2003,577.8794
2004,577.8794
2005,577.8794
2006,577.8794
2007,577.8794
2008,577.8794
2009,577.8794
2010,577.8794
2011,577.8794
2012,577.8794
2013,577.8794
2014,577.8794
2015,577.8794
2016,577.8794
2017,577.8794
2018,577.8794
2019,577.8794
2020,577.8794
2021,577.8794
2022,577.8794
2023,577.8794
2024,577.8794
2025,577.8794
2026,577.8794
2027,577.8794
2028,577.8794
2029,577.8794
2030,577.8794
2031,577.8794
2032,577.8794
2033,577.8794
2034,577.8794
2035,577.8794
2036,577.8794
2037,577.8794
2038,577.8794
2039,577.8794
2040,577.8794
2041,577.8794
2042,577.8794
2043,577.8794
2044,577.8794
2045,577.8794
2046,577.8794
2047,577.8794
2048,577.8794
2049,577.8794
2050,577.8794
2051,577.8794
2052,577.8794
2053,577.8794
2054,577.8794
2055,577.8794
2056,577.8794
2057,577.8794
2058,577.8794
2059,577.8794
2060,577.8794
2061,577.8794
2062,577.8794
2063,577.8794
2064,577.8794
2065,577.8794
2066,577.8794
2067,577.8794
2068,577.8794
2069,577.8794
2070,577.8794
2071,577.8794
2072,577.8794
2073,577.8794
2074,577.8794
2075,577.8794
2076,577.8794
2077,577.8794
2078,577.8794
2079,577.8794
2080,577.8794
2081,577.8794
2082,577.8794
2083,577.8794
2084,577.8794
2085,577.8794
2086,577.8794
2087,577.8794
2088,577.8794
2089,577.8794
2090,577.8794
2091,577.8794
2092,577.8794
2093,577.8794
2094,577.8794
2095,577.8794
2096,577.8794
2097,577.8794
2098,577.8794
2099,577.8794
2100,577.8794
2101,577.8794
2102,577.8794
2103,577.8794
2104,577.8794
2105,577.8794
2106,577.8794
2107,577.8794
2108,577.8794
2109,577.8794
2110,577.8794
2111,577.8794
2112,577.8794
2113,577.8794
2114,577.8794
2115,577.8794
2116,577.8794
2117,577.8794
2118,577.8794
2119,577.8794
2120,577.8794
2121,577.8794
2122,577.8794
2123,577.8794
2124,577.8794
2125,577.8794
2126,577.8794
2127,577.8794
2128,577.8794
2129,577.8794
2130,577.8794
2131,577.8794
2132,577.8794
2133,574.5156
2134,574.5156
2135,574.5156
2136,574.5156
2137,574.5156
2138,574.5156
2139,574.5156
2140,574.5156
2141,574.5156
2142,574.5156
2143,574.5156
2144,574.5156
2145,574.5156
2146,574.5156
2147,574.5156
2148,574.5156
2149,574.5156
2150,574.5156
2151,574.5156
2152,574.5156
2153,574.5156
2154,574.5156
2155,574.5156
2156,574.5156
2157,574.5156
2158,574.5156
2159,574.5156
2160,574.5156
2161,574.5156
2162,574.5156
2163,574.5156
2164,574.5156
2165,574.5156
2166,574.5156
2167,574.5156
2168,574.5156
2169,574.5156
2170,574.5156
2171,574.5156
2172,574.5156
2173,574.5156
2174,574.5156
2175,574.5156
2176,574.5156
2177,574.5156
2178,574.5156
2179,574.5156
2180,574.5156
2181,574.5156
2182,574.5156
2183,574.5156
2184,574.5156
2185,574.5156
2186,574.5156
2187,574.5156
2188,574.5156
2189,574.5156
2190,574.5156
2191,574.5156
2192,574.5156
2193,574.5156
2194,574.5156
2195,574.5156
2196,574.5156
2197,574.5156
2198,574.5156
2199,574.5156
2200,574.5156
2201,574.5156
2202,574.5156
2203,574.5156
2204,574.5156
2205,574.5156
2206,574.5156
2207,574.5156
2208,574.5156
2209,574.5156
2210,574.5156
2211,574.5156
2212,574.5156
2213,574.5156
2214,574.5156
2215,574.5156
2216,574.5156
2217,574.5156
2218,574.5156
2219,574.5156
2220,574.5156
2221,574.5156
2222,574.5156
2223,574.5156
2224,574.5156
2225,574.5156
2226,574.5156
2227,574.5156
2228,574.5156
2229,574.5156
2230,574.5156
2231,574.5156
2232,574.5156
2233,574.5156
2234,574.5156
2235,574.5156
2236,574.5156
2237,574.5156
2238,574.5156
2239,574.5156
2240,573.2783
2241,573.2783
2242,573.2783
2243,573.2783
2244,573.2783
2245,573.2783
2246,573.2783
2247,573.2783
2248,573.2783
2249,573.2783
2250,573.2783
2251,573.2783
2252,573.2783
2253,573.2783
2254,573.2783
2255,573.2783
2256,573.2783
2257,573.2783
2258,573.2783
2259,573.2783
2260,573.2783
2261,573.2783
2262,573.2783
2263,573.2783
2264,573.2783
2265,573.2783
2266,573.2783
2267,573.2783
2268,573.2783
2269,573.2783
2270,573.2783
2271,573.2783
2272,573.2783
2273,573.2783
2274,573.2783
2275,573.2783
2276,573.2783
2277,573.2783
2278,573.2783
2279,573.2783
2280,573.2783
2281,573.2783
2282,573.2783
2283,573.2783
2284,573.2783
2285,573.2783
2286,573.2783
2287,573.2783
2288,573.2783
2289,573.2783
2290,573.2783
2291,573.2783
2292,573.2783
2293,573.2783
2294,573.2783
2295,573.2783
2296,573.2783
2297,573.2783
2298,573.2783
2299,573.2783
2300,573.2783
2301,573.2783
2302,573.2783
2303,572.5242
2304,572.5242
2305,572.5242
2306,572.5242
2307,572.5242
2308,572.5242
2309,572.5242
2310,572.5242
2311,572.5242
2312,572.5242
2313,572.5242
2314,572.5242
2315,572.5242
2316,572.5242
2317,572.5242
2318,572.5242
2319,572.5242
2320,572.5242
2321,572.5242
2322,572.5242
2323,572.5242
2324,572.5242
2325,572.5242
2326,572.5242
2327,572.5242
2328,572.5242
2329,572.5242
2330,572.5242
2331,572.5242
2332,572.5242
2333,572.5242
2334,572.5242
2335,572.5242
2336,572.5242
2337,572.5242
2338,572.5242
2339,572.5242
2340,572.5242
2341,572.5242
2342,572.5242
2343,572.5242
2344,572.5242
2345,572.5242
2346,572.5242
2347,572.5242
2348,572.5242
2349,572.5242
2350,572.5242
2351,572.5242
2352,572.5242
2353,572.5242
2354,572.5242
2355,572.5242
2356,572.5242
2357,572.5242
2358,572.5242
2359,572.5242
2360,572.5242
2361,572.5242
2362,572.5242
2363,572.5242
2364,572.5242
2365,572.5242
2366,572.5242
2367,572.5242
2368,572.5242
2369,572.5242
2370,572.5242
2371,572.5242
2372,572.5242
2373,572.5242
2374,572.5242
2375,572.5242
2376,572.5242
2377,572.5242
2378,572.5242
2379,572.5242
2380,572.5242
2381,572.5242
2382,572.5242
2383,572.5242
2384,572.5242
2385,572.5242
2386,572.5242
2387,572.5242
2388,572.5242
2389,572.5242
2390,572.5242
2391,572.5242
2392,572.5242
2393,572.5242
2394,572.5242
2395,572.5242
2396,572.5242
2397,572.5242
2398,572.5242
2399,572.5242
2400,572.5242
2401,572.5242
2402,572.5242
2403,572.5242
2404,572.5242
2405,572.5242
2406,572.5242
2407,572.5242
2408,572.5242
2409,572.5242
2410,572.5242
2411,572.5242
2412,572.5242
2413,572.5242
2414,572.5242
2415,572.5242
2416,572.5242
2417,572.5242
2418,572.5242
2419,571.1582
2420,571.1582
2421,571.1582
2422,571.1582
2423,571.1582
2424,571.1582
2425,571.1582
2426,571.1582
2427,571.1582
2428,571.1582
2429,571.1582
2430,571.1582
2431,571.1582
2432,571.1582
2433,571.1582
2434,571.1582
2435,571.1582
2436,571.1582
2437,571.1582
2438,571.1582
2439,571.1582
2440,571.1582
2441,571.1582
2442,571.1582
2443,571.1582
2444,571.1582
2445,571.1582
2446,571.1582
2447,571.1582
2448,571.1582
2449,571.1582
2450,571.1582
2451,571.1582
2452,571.1582
2453,571.1582
2454,571.1582
2455,571.1582
2456,571.1582
2457,571.1582
2458,571.1582
2459,571.1582
2460,571.1582
2461,571.1582
2462,571.1582
2463,571.1582
2464,571.1582
2465,571.1582
2466,571.1582
2467,571.1582
2468,571.1582
2469,571.1582
2470,571.1582
2471,571.1582
2472,571.1582
2473,571.1582
2474,571.1582
2475,571.1582
2476,571.1582
2477,571.1582
2478,571.1582
2479,571.1582
2480,571.1582
2481,571.1582
2482,571.1582
2483,571.1582
2484,571.1582
2485,562.7896
2486,562.7896
2487,562.7896
2488,562.7896
2489,562.7896
2490,562.7896
2491,562.7896
2492,562.7896
2493,562.7896
2494,562.7896
2495,562.7896
2496,562.7896
2497,562.7896
2498,562.7896
2499,562.7896
2500,562.7896
2501,562.7896
2502,562.7896
2503,562.7896
2504,562.7896
2505,562.7896
2506,562.7896
2507,562.7896
2508,562.7896
2509,559.2512
2510,559.2512
2511,559.2512
2512,559.2512
2513,559.2512
2514,559.2512
2515,559.2512
2516,559.2512
2517,559.2512
2518,559.2512
2519,559.2512
2520,559.2512
2521,559.2512
2522,559.2512
2523,559.2512
2524,559.2512
2525,559.2512
2526,559.2512
2527,559.2512
2528,559.2512
2529,559.2512
2530,559.2512
2531,559.2512
2532,559.2512
2533,559.2512
2534,559.2512
2535,559.2512
2536,559.2512
2537,559.2512
2538,559.2512
2539,559.2512
2540,559.2512
2541,556.2688
2542,556.2688
2543,556.2688
2544,556.2688
2545,556.2688
2546,556.2688
2547,556.2688
2548,556.2688
2549,556.2688
2550,556.2688
2551,556.2688
2552,556.2688
2553,556.2688
2554,556.2688
2555,556.2688
2556,556.2688
2557,556.2688
2558,556.2688
2559,556.2688
2560,556.2688
2561,556.2688
2562,556.2688
2563,556.2688
2564,556.2688
2565,556.2688
2566,556.2688
2567,556.2688
2568,556.2688
2569,556.2688
2570,556.2688
2571,556.2688
2572,556.2688
2573,556.2688
2574,556.2688
2575,556.2688
2576,556.2688
2577,556.2688
2578,556.2688
2579,556.2688
2580,556.2688
2581,556.2688
2582,556.2688
2583,556.2688
2584,556.2688
2585,556.2688
2586,556.2688
2587,556.2688
2588,556.2688
2589,556.2688
2590,556.2688
2591,556.2688
2592,556.2688
2593,556.2688
2594,556.2688
2595,556.2688
2596,556.2688
2597,556.2688
2598,556.2688
2599,556.2688
2600,556.2688
2601,556.2688
2602,556.2688
2603,556.2688
2604,556.2688
2605,556.2688
2606,556.2688
2607,556.2688
2608,556.2688
2609,554.3793
2610,554.3793
2611,554.3793
2612,554.3793
2613,554.3793
2614,554.3793
2615,554.3793
2616,554.3793
2617,554.3793
2618,554.3793
2619,554.3793
2620,554.3793
2621,554.3793
2622,554.3793
2623,554.3793
2624,554.3793
2625,554.3793
2626,554.3793
2627,554.3793
2628,554.3793
2629,554.3793
2630,554.3793
2631,554.3793
2632,554.3793
2633,554.3793
2634,554.3793
2635,554.3793
2636,554.3793
2637,554.3793
2638,554.3793
2639,554.3793
2640,554.3793
2641,554.3793
2642,554.3793
2643,554.3793
2644,554.3793
2645,554.3793
2646,554.3793
2647,554.3793
2648,554.3793
2649,554.3793
2650,554.3793
2651,554.3793
2652,554.3793
2653,554.3793
2654,554.3793
2655,554.3793
2656,554.3793
2657,554.3793
2658,554.3793
2659,554.3793
2660,554.3793
2661,554.3793
2662,554.3793
2663,554.3793
2664,554.3793
2665,554.3793
2666,554.3793
2667,554.3793
2668,554.3793
2669,554.3793
2670,554.3793
2671,554.3793
2672,554.3793
2673,554.3793
2674,554.3793
2675,554.3793
2676,554.3793
2677,554.3793
2678,554.3793
2679,554.3793
2680,554.3793
2681,554.3793
2682,554.3793
2683,554.3793
2684,554.3793
2685,554.3793
2686,554.3793
2687,554.3793
2688,554.3793
2689,554.3793
2690,554.3793
2691,554.3793
2692,554.3793
2693,554.3793
2694,554.3793
2695,554.3793
2696,554.3793
2697,554.3793
2698,554.3793
2699,554.3793
2700,554.3793
2701,554.3793
2702,554.3793
2703,554.3793
2704,554.3793
2705,554.3793
2706,554.3793
2707,554.3793
2708,554.3793
2709,554.3793
2710,554.3793
2711,554.3793
2712,554.3793
2713,554.3793
2714,554.3793
2715,554.3793
2716,554.3793
2717,554.3793
2718,554.3793
2719,554.3793
2720,554.3793
2721,554.3793
2722,554.3793
2723,554.3793
2724,554.3793
2725,554.3793
2726,554.3793
2727,554.3793
2728,554.3793
2729,554.3793
2730,554.3793
2731,554.3793
2732,554.3793
2733,554.3793
2734,554.3793
2735,554.3793
2736,554.3793
2737,554.3793
2738,554.3793
2739,554.3793
2740,554.3793
2741,554.3793
2742,554.3793
2743,554.3793
2744,554.3793
2745,554.3793
2746,554.3793
2747,554.3793
2748,554.3793
2749,554.3793
2750,554.3793
2751,554.3793
2752,554.3793
2753,554.3793
2754,554.3793
2755,554.3793
2756,554.3793
2757,554.3793
2758,554.3793
2759,554.3793
2760,554.3793
2761,554.3793
2762,554.3793
2763,554.3793
2764,554.3793
2765,554.3793
2766,554.3793
2767,554.3793
2768,554.3793
2769,554.3793
2770,554.3793
2771,554.3793
2772,554.3793
2773,554.3793
2774,554.3793
2775,554.3793
2776,554.3793
2777,554.3793
2778,554.3793
2779,554.3793
2780,554.3793
2781,554.3793
2782,554.3793
2783,554.3793
2784,554.3793
2785,554.3793
2786,554.3793
2787,554.3793
2788,554.3793
2789,554.3793
2790,554.3793
2791,554.3793
2792,554.3793
2793,554.3793
2794,554.3793
2795,554.3793
2796,554.3793
2797,554.3793
2798,554.3793
2799,554.3793
2800,554.3793
2801,554.3793
2802,554.3793
2803,554.3793
2804,554.3793
2805,554.3793
2806,554.3793
2807,554.3793
2808,554.3793
2809,554.3793
2810,554.3793
2811,554.3793
2812,554.3793
2813,554.3793
2814,554.3793
2815,554.3793
2816,554.3793
2817,554.3793
2818,554.3793
2819,554.3793
2820,554.3793
2821,554.3793
2822,554.3793
2823,554.3793
2824,554.3793
2825,554.3793
2826,554.3793
2827,554.3793
2828,554.3793
2829,554.3793
2830,554.3793
2831,554.3793
2832,554.3793
2833,554.3793
2834,554.3793
2835,554.3793
2836,554.3793
2837,554.3793
2838,554.3793
2839,554.3793
2840,554.3793
2841,554.3793
2842,554.3793
2843,554.3793
2844,554.3793
2845,554.3793
2846,554.3793
2847,554.3793
2848,554.3793
2849,554.3793
2850,554.3793
2851,554.3793
2852,554.3793
2853,554.3793
2854,554.3793
2855,554.3793
2856,554.3793
2857,554.3793
2858,554.3793
2859,554.3793
2860,554.3793
2861,554.3793
2862,554.3793
2863,554.3793
2864,554.3793
2865,554.3793
2866,554.3793
2867,554.3793
2868,554.3793
2869,554.3793
2870,554.3793
2871,554.3793
2872,554.3793
2873,554.3793
2874,554.3793
2875,554.3793
2876,554.3793
2877,554.3793
2878,554.3793
2879,554.3793
2880,554.3793
2881,554.3793
2882,554.3793
2883,554.3793
2884,554.3793
2885,554.3793
2886,554.3793
2887,554.3793
2888,554.3793
2889,554.3793
2890,554.3793
2891,554.3793
2892,554.3793
2893,554.3793
2894,554.3793
2895,554.3793
2896,554.3793
2897,554.3793
2898,554.3793
2899,554.3793
2900,554.3793
2901,554.3793
2902,554.3793
2903,554.3793
2904,554.3793
2905,554.3793
2906,554.3793
2907,554.3793
2908,554.3793
2909,554.3793
2910,554.3793
2911,554.3793
2912,554.3793
2913,554.3793
2914,554.3793
2915,554.3793
2916,554.3793
2917,554.3793
2918,554.3793
2919,554.3793
2920,554.3793
2921,554.3793
2922,554.3793
2923,554.3793
2924,554.3793
2925,554.3793
2926,554.3793
2927,554.3793
2928,554.3793
2929,554.3793
2930,554.3793
2931,554.3793
2932,554.3793
2933,554.3793
2934,554.3793
2935,554.3793
2936,554.3793
2937,554.3793
2938,554.3793
2939,554.3793
2940,554.3793
2941,554.3793
2942,554.3793
2943,554.3793
2944,554.3793
2945,554.3793
2946,554.3793
2947,554.3793
2948,554.3793
2949,554.3793
2950,554.3793
2951,554.3793
2952,547.5463
2953,547.5463
2954,547.5463
2955,547.5463
2956,547.5463
2957,547.5463
2958,547.5463
2959,547.5463
2960,543.7493
2961,543.7493
2962,543.7493
2963,543.7493
2964,543.7493
2965,543.7493
2966,543.7493
2967,543.7493
2968,543.7493
2969,543.7493
2970,543.7493
2971,543.7493
2972,543.7493
2973,543.7493
2974,543.7493
2975,543.7493
2976,543.7493
2977,543.7493
2978,543.7493
2979,543.7493
2980,543.7493
2981,543.7493
2982,543.7493
2983,543.7493
2984,543.7493
2985,543.7493
2986,543.7493
2987,543.7493
2988,543.7493
2989,543.7493
2990,543.7493
2991,543.7493
2992,543.7493
2993,543.7493
2994,543.7493
2995,543.7493
2996,543.7493
2997,543.7493
2998,543.7493
2999,543.7493
3000,543.7493
3001,543.7493
3002,543.7493
3003,543.7493
3004,543.7493
3005,543.7493
3006,543.7493
3007,543.7493
3008,543.7493
3009,543.7493
3010,543.7493
3011,543.7493
3012,543.7493
3013,543.7493
3014,543.7493
3015,543.7493
3016,543.7493
3017,543.7493
3018,543.7493
3019,543.7493
3020,543.7493
3021,543.7493
3022,543.7493
3023,543.7493
3024,543.7493
3025,543.7493
3026,543.7493
3027,543.7493
3028,543.7493
3029,543.7493
3030,543.7493
3031,543.7493
3032,543.7493
3033,543.7493
3034,543.7493
3035,543.7493
3036,543.7493
3037,543.7493
3038,543.7493
3039,543.7493
3040,543.7493
3041,543.7493
3042,543.7493
3043,543.7493
3044,543.7493
3045,543.7493
3046,543.7493
3047,543.7493
3048,543.7493
3049,543.7493
3050,543.7493
3051,543.7493
3052,543.7493
3053,543.7493
3054,543.7493
3055,543.7493
3056,543.7493
3057,543.7493
3058,543.7493
3059,543.7493
3060,543.7493
3061,543.7493
3062,543.7493
3063,543.7493
3064,543.7493
3065,543.7493
3066,543.7493
3067,543.7493
3068,543.7493
3069,543.7493
3070,543.7493
3071,543.7493
3072,543.7493
3073,543.7493
3074,543.7493
3075,543.7493
3076,543.7493
3077,543.7493
3078,543.7493
3079,543.7493
3080,543.7493
3081,543.7493
3082,543.7493
3083,543.7493
3084,543.7493
3085,543.7493
3086,543.7493
3087,543.7493
3088,543.7493
3089,543.7493
3090,543.7493
3091,543.7493
3092,543.7493
3093,543.7493
3094,543.7493
3095,543.7493
3096,543.7493
3097,543.7493
3098,543.7493
3099,543.7493
3100,543.7493
3101,543.7493
3102,543.7493
3103,543.7493
3104,543.7493
3105,543.7493
3106,543.7493
3107,543.7493
3108,543.7493
3109,543.7493
3110,543.7493
3111,543.7493
3112,543.7493
3113,543.7493
3114,543.7493
3115,543.7493
3116,543.7493
3117,543.7493
3118,543.7493
3119,543.7493
3120,543.7493
3121,543.7493
3122,543.7493
3123,543.7493
3124,543.7493
3125,543.7493
3126,543.7493
3127,543.7493
3128,543.7493
3129,543.7493
3130,543.7493
3131,543.7493
3132,543.7493
3133,543.7493
3134,543.7493
3135,543.7493
3136,543.7493
3137,543.7493
3138,543.7493
3139,543.7493
3140,543.7493
3141,543.7493
3142,543.7493
3143,543.7493
3144,543.7493
3145,543.7493
3146,543.7493
3147,543.7493
3148,543.7493
3149,543.7493
3150,543.7493
3151,543.7493
3152,543.7493
3153,543.7493
3154,543.7493
3155,543.7493
3156,543.7493
3157,543.7493
3158,543.7493
3159,543.7493
3160,543.7493
3161,543.7493
3162,543.7493
3163,543.7493
3164,543.7493
3165,543.7493
3166,543.7493
3167,543.7493
3168,543.7493
3169,543.7493
3170,543.7493
3171,543.7493
3172,543.7493
3173,543.7493
3174,543.7493
3175,543.7493
3176,543.7493
3177,543.7493
3178,543.7493
3179,543.7493
3180,543.7493
3181,543.7493
3182,543.7493
3183,543.7493
3184,543.7493
3185,543.7493
3186,543.7493
3187,543.7493
3188,543.7493
3189,543.7493
3190,541.8155
3191,541.8155
3192,541.8155
3193,541.8155
3194,541.8155
3195,541.8155
3196,541.8155
3197,541.8155
3198,541.8155
3199,541.8155
3200,541.8155
3201,541.8155
3202,541.8155
3203,541.8155
3204,541.8155
3205,541.8155
3206,541.8155
3207,541.8155
3208,541.8155
3209,541.8155
3210,541.8155
3211,541.8155
3212,541.8155
3213,541.8155
3214,541.8155
3215,541.8155
3216,541.8155
3217,541.8155
3218,541.8155
3219,537.4216
3220,537.4216
3221,537.1065
3222,537.1065
3223,537.1065
3224,537.1065
3225,537.1065
3226,537.1065
3227,537.1065
3228,537.1065
3229,537.1065
3230,537.1065
3231,537.1065
3232,537.1065
3233,537.1065
3234,537.1065
3235,537.1065
3236,537.1065
3237,537.1065
3238,537.1065
3239,537.1065
3240,537.1065
3241,537.1065
3242,537.1065
3243,537.1065
3244,537.1065
3245,537.1065
3246,537.1065
3247,537.1065
3248,537.1065
3249,537.1065
3250,537.1065
3251,537.1065
3252,537.1065
3253,537.1065
3254,537.1065
3255,537.1065
3256,537.1065
3257,537.1065
3258,537.1065
3259,537.1065
3260,537.1065
3261,537.1065
3262,537.1065
3263,537.1065
3264,537.1065
3265,537.1065
3266,537.1065
3267,537.1065
3268,537.1065
3269,537.1065
3270,537.1065
3271,537.1065
3272,537.1065
3273,537.1065
3274,537.1065
3275,537.1065
3276,537.1065
3277,537.1065
3278,537.1065
3279,537.1065
3280,537.1065
3281,537.1065
3282,537.1065
3283,537.1065
3284,537.1065
3285,537.1065
3286,537.1065
3287,537.1065
3288,537.1065
3289,537.1065
3290,537.1065
3291,537.1065
3292,537.1065
3293,537.1065
3294,537.1065
3295,537.1065
3296,537.1065
3297,537.1065
3298,537.1065
3299,537.1065
3300,537.1065
3301,527.0780
3302,527.0780
3303,527.0780
3304,527.0780
3305,527.0780
3306,527.0780
3307,527.0780
3308,527.0780
3309,527.0780
3310,527.0780
3311,527.0780
3312,527.0780
3313,527.0780
3314,527.0780
3315,527.0780
3316,527.0780
3317,527.0780
3318,527.0780
3319,527.0780
3320,527.0780
3321,527.0780
3322,527.0780
3323,527.0780
3324,527.0780
3325,527.0780
3326,527.0780
3327,527.0780
3328,527.0780
3329,527.0780
3330,527.0780
3331,527.0780
3332,527.0780
3333,527.0780
3334,527.0780
3335,527.0780
3336,527.0780
3337,527.0780
3338,527.0780
3339,527.0780
3340,527.0780
3341,527.0780
3342,527.0780
3343,527.0780
3344,527.0780
3345,527.0780
3346,527.0780
3347,527.0780
3348,527.0780
3349,527.0780
3350,527.0780
3351,527.0780
3352,527.0780
3353,527.0780
3354,527.0780
3355,527.0780
3356,527.0780
3357,527.0780
3358,527.0780
3359,527.0780
3360,527.0780
3361,527.0780
3362,527.0780
3363,527.0780
3364,527.0780
3365,527.0780
3366,527.0780
3367,527.0780
3368,527.0780
3369,527.0780
3370,527.0780
3371,527.0780
3372,527.0780
3373,527.0780
3374,527.0780
3375,527.0780
3376,527.0780
3377,527.0780
3378,527.0780
3379,527.0780
3380,527.0780
3381,527.0780
3382,527.0780
3383,527.0780
3384,527.0780
3385,527.0780
3386,527.0780
3387,527.0780
3388,527.0780
3389,527.0780
3390,527.0780
3391,527.0780
3392,527.0780
3393,527.0780
3394,527.0780
3395,527.0780
3396,527.0780
3397,527.0780
3398,527.0780
3399,527.0780
3400,527.0780
3401,527.0780
3402,527.0780
3403,527.0780
3404,527.0780
3405,527.0780
3406,527.0780
3407,527.0780
3408,527.0780
3409,527.0780
3410,527.0780
3411,527.0780
3412,527.0780
3413,527.0780
3414,527.0780
3415,527.0780
3416,527.0780
3417,527.0780
3418,527.0780
3419,527.0780
3420,527.0780
3421,527.0780
3422,527.0780
3423,527.0780
3424,527.0780
3425,527.0780
3426,527.0780
3427,527.0780
3428,527.0780
3429,527.0780
3430,527.0780
3431,527.0780
3432,527.0780
3433,527.0780
3434,527.0780
3435,527.0780
3436,527.0780
3437,527.0780
3438,527.0780
3439,527.0780
3440,527.0780
3441,527.0780
3442,527.0780
3443,527.0780
3444,527.0780
3445,527.0780
3446,527.0780
3447,527.0780
3448,527.0780
3449,527.0780
3450,527.0780
3451,527.0780
3452,527.0780
3453,527.0780
3454,527.0780
3455,527.0780
3456,527.0780
3457,527.0780
3458,527.0780
3459,527.0780
3460,527.0780
3461,527.0780
3462,527.0780
3463,527.0780
3464,527.0780
3465,527.0780
3466,527.0780
3467,527.0780
3468,527.0780
3469,527.0780
3470,527.0780
3471,527.0780
3472,527.0780
3473,527.0780
3474,527.0780
3475,527.0780
3476,527.0780
3477,527.0780
3478,527.0780
3479,527.0780
3480,527.0780
3481,527.0780
3482,527.0780
3483,527.0780
3484,527.0780
3485,527.0780
3486,527.0780
3487,527.0780
3488,527.0780
3489,527.0780
3490,527.0780
3491,527.0780
3492,527.0780
3493,527.0780
3494,527.0780
3495,527.0780
3496,527.0780
3497,527.0780
3498,527.0780
3499,527.0780
3500,527.0780
3501,527.0780
3502,527.0780
3503,527.0780
3504,527.0780
3505,527.0780
3506,527.0780
3507,527.0780
3508,527.0780
3509,527.0780
3510,527.0780
3511,527.0780
3512,527.0780
3513,527.0780
3514,527.0780
3515,527.0780
3516,527.0780
3517,527.0780
3518,527.0780
3519,527.0780
3520,527.0780
3521,527.0780
3522,527.0780
3523,527.0780
3524,527.0780
3525,527.0780
3526,527.0780
3527,527.0780
3528,527.0780
3529,527.0780
3530,527.0780
3531,527.0780
3532,527.0780
3533,527.0780
3534,527.0780
3535,527.0780
3536,527.0780
3537,527.0780
3538,527.0780
3539,527.0780
3540,527.0780
3541,527.0780
3542,527.0780
3543,527.0780
3544,527.0780
3545,527.0780
3546,527.0780
3547,527.0780
3548,527.0780
3549,527.0780
3550,527.0780
3551,527.0780
3552,527.0780
3553,527.0780
3554,527.0780
3555,527.0780
3556,527.0780
3557,527.0780
3558,527.0780
3559,527.0780
3560,527.0780
3561,527.0780
3562,527.0780
3563,527.0780
3564,527.0780
3565,527.0780
3566,527.0780
3567,527.0780
3568,527.0780
3569,527.0780
3570,527.0780
3571,527.0780
3572,527.0780
3573,527.0780
3574,527.0780
3575,527.0780
3576,527.0780
3577,527.0780
3578,527.0780
3579,527.0780
3580,527.0780
3581,527.0780
3582,527.0780
3583,527.0780
3584,527.0780
3585,527.0780
3586,527.0780
3587,527.0780
3588,527.0780
3589,527.0780
3590,527.0780
3591,527.0780
3592,527.0780
3593,527.0780
3594,527.0780
3595,527.0780
3596,527.0780
3597,527.0780
3598,527.0780
3599,527.0780
3600,527.0780
3601,527.0780
3602,527.0780
3603,527.0780
3604,527.0780
3605,527.0780
3606,527.0780
3607,527.0780
