generation,best_distance
1871,447.0416
1872,447.0416
1873,447.0416
1874,447.0416
1875,447.0416
1876,447.0416
1877,447.0416
1878,447.0416
1879,447.0416
1880,447.0416
1881,447.0416
1882,447.0416
1883,447.0416
1884,447.0416
1885,447.0416
1886,447.0416
1887,447.0416
1888,447.0416
1889,447.0416
1890,447.0416
1891,447.0416
1892,447.0416
1893,447.0416
1894,447.0416
1895,447.0416
1896,447.0416
1897,447.0416
1898,447.0416
1899,447.0416
1900,447.0416
1901,447.0416
1902,447.0416
1903,447.0416
1904,447.0416
1905,447.0416
1906,447.0416
1907,447.0416
1908,447.0416
1909,447.0416
1910,447.0416
1911,447.0416
1912,447.0416
1913,447.0416
1914,447.0416
1915,447.0416
1916,447.0416
1917,447.0416
1918,447.0416
1919,447.0416
1920,447.0416
1921,447.0416
1922,447.0416
1923,447.0416
1924,447.0416
1925,447.0416
1926,447.0416
1927,447.0416
1928,447.0416
1929,447.0416
1930,447.0416
1931,447.0416
1932,447.0416
1933,447.0416
1934,447.0416
1935,447.0416
1936,447.0416
1937,447.0416
1938,447.0416
1939,447.0416
1940,447.0416
1941,447.0416
1942,447.0416
1943,447.0416
1944,447.0416
1945,447.0416
1946,447.0416
1947,447.0416
1948,447.0416
1949,447.0416
1950,447.0416
1951,447.0416
1952,447.0416
1953,447.0416
1954,447.0416
1955,447.0416
1956,447.0416
1957,447.0416
1958,447.0416
1959,447.0416
1960,447.0416
1961,447.0416
1962,447.0416
1963,447.0416
1964,447.0416
1965,447.0416
1966,447.0416
1967,447.0416
1968,447.0416
1969,447.0416
1970,447.0416
1971,447.0416
1972,447.0416
1973,447.0416
1974,447.0416
1975,447.0416
1976,447.0416
1977,447.0416
1978,447.0416
1979,447.0416
1980,447.0416
1981,447.0416
1982,447.0416
1983,447.0416
1984,447.0416
1985,447.0416
1986,447.0416
1987,447.0416
1988,447.0416
1989,447.0416
1990,447.0416
1991,447.0416
1992,447.0416
1993,447.0416
1994,447.0416
1995,447.0416
1996,447.0416
1997,447.0416
1998,447.0416
1999,447.0416
2000,447.0416
2001,447.0416
2002,447.0416
2003,447.0416
2004,447.0416
2005,447.0416
2006,447.0416
2007,447.0416
2008,447.0416
2009,447.0416
2010,447.0416
2011,447.0416
2012,447.0416
2013,447.0416
2014,447.0416
2015,447.0416
2016,447.0416
2017,447.0416
2018,447.0416
2019,447.0416
2020,447.0416
2021,447.0416
2022,447.0416
2023,447.0416
2024,447.0416
2025,447.0416
2026,447.0416
2027,447.0416
2028,447.0416
2029,447.0416
2030,447.0416
2031,447.0416
2032,447.0416
2033,447.0416
2034,447.0416
2035,447.0416
2036,447.0416
2037,447.0416
2038,447.0416
2039,447.0416
2040,447.0416
2041,447.0416
2042,447.0416
2043,447.0416
2044,447.0416
2045,447.0416
2046,447.0416
2047,447.0416
2048,447.0416
2049,447.0416
2050,447.0416
2051,447.0416
2052,447.0416
2053,447.0416
2054,447.0416
2055,447.0416
2056,447.0416
2057,447.0416
2058,447.0416
2059,447.0416
2060,447.0416
2061,447.0416
2062,447.0416
2063,447.0416
2064,447.0416
2065,447.0416
2066,447.0416
2067,447.0416
2068,447.0416
2069,447.0416
2070,447.0416
2071,447.0416
2072,447.0416
2073,447.0416
2074,447.0416
2075,447.0416
2076,447.0416
2077,447.0416
2078,447.0416
2079,447.0416
2080,447.0416
2081,447.0416
2082,447.0416
2083,447.0416
2084,447.0416
2085,447.0416
2086,447.0416
2087,447.0416
2088,447.0416
2089,447.0416
2090,447.0416
2091,447.0416
2092,447.0416
2093,447.0416
2094,447.0416
2095,447.0416
2096,447.0416
2097,447.0416
2098,447.0416
2099,447.0416
2100,447.0416
2101,447.0416
2102,447.0416
2103,447.0416
2104,447.0416
2105,447.0416
2106,447.0416
2107,447.0416
2108,447.0416
2109,447.0416
2110,447.0416
2111,447.0416
2112,447.0416
2113,447.0416
2114,447.0416
2115,447.0416
2116,447.0416
2117,447.0416
2118,447.0416
2119,447.0416
2120,447.0416
2121,447.0416
2122,447.0416
2123,447.0416
2124,447.0416
2125,447.0416
2126,447.0416
2127,447.0416
2128,447.0416
2129,447.0416
2130,447.0416
2131,447.0416
2132,447.0416
2133,447.0416
2134,447.0416
2135,447.0416
2136,447.0416
2137,447.0416
2138,447.0416
2139,447.0416
2140,447.0416
2141,447.0416
2142,447.0416
2143,447.0416
2144,447.0416
2145,447.0416
2146,447.0416
2147,447.0416
2148,447.0416
2149,447.0416
2150,447.0416
2151,447.0416
2152,447.0416
2153,447.0416
2154,447.0416
2155,447.0416
2156,447.0416
2157,447.0416
2158,447.0416
2159,447.0416
2160,447.0416
2161,447.0416
2162,447.0416
2163,447.0416
2164,447.0416
2165,447.0416
2166,447.0416
2167,447.0416
2168,447.0416
2169,447.0416
2170,447.0416
2171,447.0416
2172,447.0416
2173,447.0416
2174,447.0416
2175,447.0416
2176,447.0416
2177,447.0416
2178,447.0416
2179,447.0416
2180,447.0416
2181,447.0416
2182,447.0416
2183,447.0416
2184,447.0416
2185,447.0416
2186,447.0416
2187,447.0416
2188,447.0416
2189,447.0416
2190,447.0416
2191,447.0416
2192,447.0416
2193,447.0416
2194,447.0416
2195,447.0416
2196,447.0416
2197,447.0416
2198,447.0416
2199,447.0416
2200,447.0416
2201,447.0416
2202,447.0416
2203,447.0416
2204,447.0416
2205,447.0416
2206,447.0416
2207,447.0416
2208,447.0416
2209,447.0416
2210,447.0416
2211,447.0416
2212,447.0416
2213,447.0416
2214,447.0416
2215,447.0416
2216,447.0416
2217,447.0416
2218,447.0416
2219,447.0416
2220,447.0416
2221,447.0416
2222,447.0416
2223,447.0416
2224,447.0416
2225,447.0416
2226,447.0416
2227,447.0416
2228,447.0416
2229,447.0416
2230,447.0416
2231,447.0416
2232,447.0416
2233,447.0416
2234,447.0416
2235,447.0416
2236,447.0416
2237,447.0416
2238,447.0416
2239,447.0416
2240,447.0416
2241,447.0416
2242,447.0416
2243,447.0416
2244,447.0416
2245,447.0416
2246,447.0416
2247,447.0416
2248,447.0416
2249,447.0416
2250,447.0416
2251,447.0416
2252,447.0416
2253,447.0416
2254,447.0416
2255,447.0416
2256,447.0416
2257,447.0416
2258,447.0416
2259,447.0416
2260,447.0416
2261,447.0416
2262,447.0416
2263,447.0416
2264,447.0416
2265,447.0416
2266,447.0416
2267,447.0416
2268,447.0416
2269,447.0416
2270,447.0416
2271,447.0416
2272,447.0416
2273,447.0416
2274,447.0416
2275,447.0416
2276,447.0416
2277,447.0416
2278,447.0416
2279,447.0416
2280,447.0416
2281,447.0416
2282,447.0416
2283,447.0416
2284,447.0416
2285,447.0416
2286,447.0416
2287,447.0416
2288,447.0416
2289,447.0416
2290,447.0416
2291,447.0416
2292,447.0416
2293,447.0416
2294,447.0416
2295,447.0416
2296,447.0416
2297,447.0416
2298,447.0416
2299,447.0416
2300,447.0416
2301,447.0416
2302,447.0416
2303,447.0416
2304,447.0416
2305,447.0416
2306,447.0416
2307,447.0416
2308,447.0416
2309,447.0416
2310,447.0416
2311,447.0416
2312,447.0416
2313,447.0416
2314,447.0416
2315,447.0416
2316,447.0416
2317,447.0416
2318,447.0416
2319,447.0416
2320,447.0416
2321,447.0416
2322,447.0416
2323,447.0416
2324,447.0416
2325,447.0416
2326,447.0416
2327,447.0416
2328,447.0416
2329,447.0416
2330,447.0416
2331,447.0416
2332,447.0416
2333,447.0416
2334,447.0416
2335,447.0416
2336,447.0416
2337,447.0416
2338,447.0416
2339,447.0416
2340,447.0416
2341,447.0416
2342,447.0416
2343,447.0416
2344,447.0416
2345,447.0416
2346,447.0416
2347,447.0416
2348,447.0416
2349,447.0416
2350,447.0416
2351,447.0416
2352,447.0416
2353,447.0416
2354,447.0416
2355,447.0416
2356,447.0416
2357,447.0416
2358,447.0416
2359,447.0416
2360,447.0416
2361,447.0416
2362,447.0416
2363,447.0416
2364,447.0416
2365,447.0416
2366,447.0416
2367,447.0416
2368,447.0416
2369,447.0416
2370,447.0416
2371,447.0416
2372,447.0416
2373,447.0416
2374,447.0416
2375,447.0416
2376,447.0416
2377,447.0416
2378,447.0416
2379,447.0416
2380,447.0416
2381,447.0416
2382,447.0416
2383,447.0416
2384,447.0416
2385,447.0416
2386,447.0416
2387,447.0416
2388,447.0416
2389,447.0416
2390,447.0416
2391,447.0416
2392,447.0416
2393,447.0416
2394,447.0416
2395,447.0416
2396,447.0416
2397,447.0416
2398,447.0416
2399,447.0416
2400,447.0416
2401,447.0416
2402,447.0416
2403,447.0416
2404,447.0416
2405,447.0416
2406,447.0416
2407,447.0416
2408,447.0416
2409,447.0416
2410,447.0416
2411,447.0416
2412,447.0416
2413,447.0416
2414,447.0416
2415,447.0416
2416,447.0416
2417,447.0416
2418,447.0416
2419,447.0416
2420,447.0416
2421,447.0416
2422,447.0416
2423,447.0416
2424,447.0416
2425,447.0416
2426,447.0416
2427,447.0416
2428,447.0416
2429,447.0416
2430,447.0416
2431,447.0416
2432,447.0416
2433,447.0416
2434,447.0416
2435,447.0416
2436,447.0416
2437,447.0416
2438,447.0416
2439,447.0416
2440,447.0416
2441,447.0416
2442,447.0416
2443,447.0416
2444,447.0416
2445,447.0416
2446,447.0416
2447,447.0416
2448,447.0416
2449,447.0416
2450,447.0416
2451,447.0416
2452,447.0416
2453,447.0416
2454,447.0416
2455,447.0416
2456,447.0416
2457,447.0416
2458,447.0416
2459,447.0416
2460,447.0416
2461,447.0416
2462,447.0416
2463,447.0416
2464,447.0416
2465,447.0416
2466,447.0416
2467,447.0416
2468,447.0416
2469,447.0416
2470,447.0416
2471,447.0416
2472,447.0416
2473,447.0416
2474,447.0416
2475,447.0416
2476,447.0416
2477,447.0416
2478,447.0416
2479,447.0416
2480,447.0416
2481,447.0416
2482,447.0416
2483,447.0416
2484,447.0416
2485,447.0416
2486,447.0416
2487,447.0416
2488,447.0416
2489,447.0416
2490,447.0416
2491,447.0416
2492,447.0416
2493,447.0416
2494,447.0416
2495,447.0416
2496,447.0416
2497,447.0416
2498,447.0416
2499,447.0416
2500,447.0416
2501,447.0416
2502,447.0416
2503,447.0416
2504,447.0416
2505,447.0416
2506,447.0416
2507,447.0416
2508,447.0416
2509,447.0416
2510,447.0416
2511,447.0416
2512,447.0416
2513,447.0416
2514,447.0416
2515,447.0416
2516,447.0416
2517,447.0416
2518,447.0416
2519,447.0416
2520,447.0416
2521,447.0416
2522,447.0416
2523,447.0416
2524,447.0416
2525,447.0416
2526,447.0416
2527,447.0416
2528,447.0416
2529,447.0416
2530,447.0416
2531,447.0416
2532,447.0416
2533,447.0416
2534,447.0416
2535,447.0416
2536,447.0416
2537,447.0416
2538,447.0416
2539,447.0416
2540,447.0416
2541,447.0416
2542,447.0416
2543,447.0416
2544,447.0416
2545,447.0416
2546,447.0416
2547,447.0416
2548,447.0416
2549,447.0416
2550,447.0416
2551,447.0416
2552,447.0416
2553,447.0416
2554,447.0416
2555,447.0416
2556,447.0416
2557,447.0416
2558,447.0416
2559,447.0416
2560,447.0416
2561,447.0416
2562,447.0416
2563,447.0416
2564,447.0416
2565,447.0416
2566,447.0416
2567,447.0416
2568,447.0416
2569,447.0416
2570,447.0416
2571,447.0416
2572,447.0416
2573,447.0416
2574,447.0416
2575,447.0416
2576,447.0416
2577,447.0416
2578,447.0416
2579,447.0416
2580,447.0416
2581,447.0416
2582,447.0416
2583,447.0416
2584,447.0416
2585,447.0416
2586,447.0416
2587,447.0416
2588,447.0416
2589,447.0416
2590,447.0416
2591,447.0416
2592,447.0416
2593,447.0416
2594,447.0416
2595,447.0416
2596,447.0416
2597,447.0416
2598,447.0416
2599,447.0416
2600,447.0416
2601,447.0416
2602,447.0416
2603,447.0416
2604,447.0416
2605,447.0416
2606,447.0416
2607,447.0416
2608,447.0416
2609,447.0416
2610,447.0416
2611,447.0416
2612,447.0416
2613,447.0416
2614,447.0416
2615,447.0416
2616,447.0416
2617,447.0416
2618,447.0416
2619,447.0416
2620,447.0416
2621,447.0416
2622,447.0416
2623,447.0416
2624,447.0416
2625,447.0416
2626,447.0416
2627,447.0416
2628,447.0416
2629,447.0416
2630,447.0416
2631,447.0416
2632,447.0416
2633,447.0416
2634,447.0416
2635,447.0416
2636,447.0416
2637,447.0416
2638,447.0416
2639,447.0416
2640,447.0416
2641,447.0416
2642,447.0416
2643,447.0416
2644,447.0416
2645,447.0416
2646,447.0416
2647,447.0416
2648,447.0416
2649,447.0416
2650,447.0416
2651,447.0416
2652,447.0416
2653,447.0416
2654,447.0416
2655,447.0416
2656,447.0416
2657,447.0416
2658,447.0416
2659,447.0416
2660,447.0416
2661,447.0416
2662,447.0416
2663,447.0416
2664,447.0416
2665,447.0416
2666,447.0416
2667,447.0416
2668,447.0416
2669,447.0416
2670,447.0416
2671,447.0416
2672,447.0416
2673,447.0416
2674,447.0416
2675,447.0416
2676,447.0416
2677,447.0416
2678,447.0416
2679,447.0416
2680,447.0416
2681,447.0416
2682,447.0416
2683,447.0416
2684,447.0416
2685,447.0416
2686,447.0416
2687,447.0416
2688,447.0416
2689,447.0416
2690,447.0416
2691,447.0416
2692,447.0416
2693,447.0416
2694,447.0416
2695,447.0416
2696,447.0416
2697,447.0416
2698,447.0416
2699,447.0416
2700,447.0416
2701,447.0416
2702,447.0416
2703,447.0416
2704,447.0416
2705,447.0416
2706,447.0416
2707,447.0416
2708,447.0416
2709,447.0416
2710,447.0416
2711,447.0416
2712,447.0416
2713,447.0416
2714,447.0416
2715,447.0416
2716,447.0416
2717,447.0416
2718,447.0416
2719,447.0416
2720,447.0416
2721,447.0416
2722,447.0416
2723,447.0416
2724,447.0416
2725,447.0416
2726,447.0416
2727,447.0416
2728,447.0416
2729,447.0416
2730,447.0416
2731,447.0416
2732,447.0416
2733,447.0416
2734,447.0416
2735,447.0416
2736,447.0416
2737,447.0416
2738,447.0416
2739,447.0416
2740,447.0416
2741,447.0416
2742,447.0416
2743,447.0416
2744,447.0416
2745,447.0416
2746,447.0416
2747,447.0416
2748,447.0416
2749,447.0416
2750,447.0416
2751,447.0416
2752,447.0416
2753,447.0416
2754,447.0416
2755,447.0416
2756,447.0416
2757,447.0416
2758,447.0416
2759,447.0416
2760,447.0416
2761,447.0416
2762,447.0416
2763,447.0416
2764,447.0416
2765,447.0416
2766,447.0416
2767,447.0416
2768,447.0416
2769,447.0416
2770,447.0416
2771,447.0416
2772,447.0416
2773,447.0416
2774,447.0416
2775,447.0416
2776,447.0416
2777,447.0416
2778,447.0416
2779,447.0416
2780,447.0416
2781,447.0416
2782,447.0416
2783,447.0416
2784,447.0416
2785,447.0416
2786,447.0416
2787,447.0416
2788,447.0416
2789,447.0416
2790,447.0416
2791,447.0416
2792,447.0416
2793,447.0416
2794,447.0416
2795,447.0416
2796,447.0416
2797,447.0416
2798,447.0416
2799,447.0416
2800,447.0416
2801,447.0416
2802,447.0416
2803,447.0416
2804,447.0416
2805,447.0416
2806,447.0416
2807,447.0416
2808,447.0416
2809,447.0416
2810,447.0416
2811,447.0416
2812,447.0416
2813,447.0416
2814,447.0416
2815,447.0416
2816,447.0416
2817,447.0416
2818,447.0416
2819,447.0416
2820,447.0416
2821,447.0416
2822,447.0416
2823,447.0416
2824,447.0416
2825,447.0416
2826,447.0416
2827,447.0416
2828,447.0416
2829,447.0416
2830,447.0416
2831,447.0416
2832,447.0416
2833,447.0416
2834,447.0416
2835,447.0416
2836,447.0416
2837,447.0416
2838,447.0416
2839,447.0416
2840,447.0416
2841,447.0416
2842,447.0416
2843,447.0416
2844,447.0416
2845,447.0416
2846,447.0416
2847,447.0416
2848,447.0416
2849,447.0416
2850,447.0416
2851,447.0416
2852,447.0416
2853,447.0416
2854,447.0416
2855,447.0416
2856,447.0416
2857,447.0416
2858,447.0416
2859,447.0416
2860,447.0416
2861,447.0416
2862,447.0416
2863,447.0416
2864,447.0416
2865,447.0416
2866,447.0416
2867,447.0416
2868,447.0416
2869,447.0416
2870,447.0416
2871,447.0416
2872,447.0416
2873,447.0416
2874,447.0416
2875,447.0416
2876,447.0416
2877,447.0416
2878,447.0416
2879,447.0416
2880,447.0416
2881,447.0416
2882,447.0416
2883,447.0416
2884,447.0416
2885,447.0416
2886,447.0416
2887,447.0416
2888,447.0416
2889,447.0416
2890,447.0416
2891,447.0416
2892,447.0416
2893,447.0416
2894,447.0416
2895,447.0416
2896,447.0416
2897,447.0416
2898,447.0416
2899,447.0416
2900,447.0416
2901,447.0416
2902,447.0416
2903,447.0416
2904,447.0416
2905,447.0416
2906,447.0416
2907,447.0416
2908,447.0416
2909,447.0416
2910,447.0416
2911,447.0416
2912,447.0416
2913,447.0416
2914,447.0416
2915,447.0416
2916,447.0416
2917,447.0416
2918,447.0416
2919,447.0416
2920,447.0416
2921,447.0416
2922,447.0416
2923,447.0416
2924,447.0416
2925,447.0416
2926,447.0416
2927,447.0416
2928,447.0416
2929,447.0416
2930,447.0416
2931,447.0416
2932,447.0416
2933,447.0416
2934,447.0416
2935,447.0416
2936,447.0416
2937,447.0416
2938,447.0416
2939,447.0416
2940,447.0416
2941,447.0416
2942,447.0416
2943,447.0416
2944,447.0416
2945,447.0416
2946,447.0416
2947,447.0416
2948,447.0416
2949,447.0416
2950,447.0416
2951,447.0416
2952,447.0416
2953,447.0416
2954,447.0416
2955,447.0416
2956,447.0416
2957,447.0416
2958,447.0416
2959,447.0416
2960,447.0416
2961,447.0416
2962,447.0416
2963,447.0416
2964,447.0416
2965,447.0416
2966,447.0416
2967,447.0416
2968,447.0416
2969,447.0416
2970,447.0416
2971,447.0416
2972,447.0416
2973,447.0416
2974,447.0416
2975,447.0416
2976,447.0416
2977,447.0416
2978,447.0416
2979,447.0416
2980,447.0416
2981,447.0416
2982,447.0416
2983,447.0416
2984,447.0416
2985,447.0416
2986,447.0416
2987,447.0416
2988,447.0416
2989,447.0416
2990,447.0416
2991,447.0416
2992,447.0416
2993,447.0416
2994,447.0416
2995,447.0416
2996,447.0416
2997,447.0416
2998,447.0416
2999,447.0416
3000,447.0416
3001,447.0416
3002,447.0416
3003,447.0416
3004,447.0416
3005,447.0416
3006,447.0416
3007,447.0416
3008,447.0416
3009,447.0416
3010,447.0416
3011,447.0416
3012,447.0416
3013,447.0416
3014,447.0416
3015,447.0416
3016,447.0416
3017,447.0416
3018,447.0416
3019,447.0416
3020,447.0416
3021,447.0416
3022,447.0416
3023,447.0416
3024,447.0416
3025,447.0416
3026,447.0416
3027,447.0416
3028,447.0416
3029,447.0416
3030,447.0416
3031,447.0416
3032,447.0416
3033,447.0416
3034,447.0416
3035,447.0416
3036,447.0416
3037,447.0416
3038,447.0416
3039,447.0416
3040,447.0416
3041,447.0416
3042,447.0416
3043,447.0416
3044,447.0416
3045,447.0416
3046,447.0416
3047,447.0416
3048,447.0416
3049,447.0416
3050,447.0416
3051,447.0416
3052,447.0416
3053,447.0416
3054,447.0416
3055,447.0416
3056,447.0416
3057,447.0416
3058,447.0416
3059,447.0416
3060,447.0416
3061,447.0416
3062,447.0416
3063,447.0416
3064,447.0416
3065,447.0416
3066,447.0416
3067,447.0416
3068,447.0416
3069,447.0416
3070,447.0416
3071,447.0416
3072,447.0416
3073,447.0416
3074,447.0416
3075,447.0416
3076,447.0416
3077,447.0416
3078,447.0416
3079,447.0416
3080,447.0416
3081,447.0416
3082,447.0416
3083,447.0416
3084,447.0416
3085,447.0416
3086,447.0416
3087,447.0416
3088,447.0416
3089,447.0416
3090,447.0416
3091,447.0416
3092,447.0416
3093,447.0416
3094,447.0416
3095,447.0416
3096,447.0416
3097,447.0416
3098,447.0416
3099,447.0416
3100,447.0416
3101,447.0416
3102,447.0416
3103,447.0416
3104,447.0416
3105,447.0416
3106,447.0416
3107,447.0416
3108,447.0416
3109,447.0416
3110,447.0416
3111,447.0416
3112,447.0416
3113,447.0416
3114,447.0416
3115,447.0416
3116,447.0416
3117,447.0416
3118,447.0416
3119,447.0416
3120,447.0416
3121,447.0416
3122,447.0416
3123,447.0416
3124,447.0416
3125,447.0416
3126,447.0416
3127,447.0416
3128,447.0416
3129,447.0416
3130,447.0416
3131,447.0416
3132,447.0416
3133,447.0416
3134,447.0416
3135,447.0416
3136,447.0416
3137,447.0416
3138,447.0416
3139,447.0416
3140,447.0416
3141,447.0416
3142,447.0416
3143,447.0416
3144,447.0416
3145,447.0416
3146,447.0416
3147,447.0416
3148,447.0416
3149,447.0416
3150,447.0416
3151,447.0416
3152,447.0416
3153,447.0416
3154,447.0416
3155,447.0416
3156,447.0416
3157,447.0416
3158,447.0416
3159,447.0416
3160,447.0416
3161,447.0416
3162,447.0416
3163,447.0416
3164,447.0416
3165,447.0416
3166,447.0416
3167,447.0416
3168,447.0416
3169,447.0416
3170,447.0416
3171,447.0416
3172,447.0416
3173,447.0416
3174,447.0416
3175,447.0416
3176,447.0416
3177,447.0416
3178,447.0416
3179,447.0416
3180,447.0416
3181,447.0416
3182,447.0416
3183,447.0416
3184,447.0416
3185,447.0416
3186,447.0416
3187,447.0416
3188,447.0416
3189,447.0416
3190,447.0416
3191,447.0416
3192,447.0416
3193,447.0416
3194,447.0416
3195,447.0416
3196,447.0416
3197,447.0416
3198,447.0416
3199,447.0416
3200,447.0416
3201,447.0416
3202,447.0416
3203,447.0416
3204,447.0416
3205,447.0416
3206,447.0416
3207,447.0416
3208,447.0416
3209,447.0416
3210,447.0416
3211,447.0416
3212,447.0416
3213,447.0416
3214,447.0416
3215,447.0416
3216,447.0416
3217,447.0416
3218,447.0416
3219,447.0416
3220,447.0416
3221,447.0416
3222,447.0416
3223,447.0416
3224,447.0416
3225,447.0416
3226,447.0416
3227,447.0416
3228,447.0416
3229,447.0416
3230,447.0416
3231,447.0416
3232,447.0416
3233,447.0416
3234,447.0416
3235,447.0416
3236,447.0416
3237,447.0416
3238,447.0416
3239,447.0416
3240,447.0416
3241,447.0416
3242,447.0416
3243,447.0416
3244,447.0416
3245,447.0416
3246,447.0416
3247,447.0416
3248,447.0416
3249,447.0416
3250,447.0416
3251,447.0416
3252,447.0416
3253,447.0416
3254,447.0416
3255,447.0416
3256,447.0416
3257,447.0416
3258,447.0416
3259,447.0416
3260,447.0416
3261,447.0416
3262,447.0416
3263,447.0416
3264,447.0416
3265,447.0416
3266,447.0416
3267,447.0416
3268,447.0416
3269,447.0416
3270,447.0416
3271,447.0416
3272,447.0416
3273,447.0416
3274,447.0416
3275,447.0416
3276,447.0416
3277,447.0416
3278,447.0416
3279,447.0416
3280,447.0416
3281,447.0416
3282,447.0416
3283,447.0416
3284,447.0416
3285,447.0416
3286,447.0416
3287,447.0416
3288,447.0416
3289,447.0416
3290,447.0416
3291,447.0416
3292,447.0416
3293,447.0416
3294,447.0416
3295,447.0416
3296,447.0416
3297,447.0416
3298,447.0416
3299,447.0416
3300,447.0416
3301,447.0416
3302,447.0416
3303,447.0416
3304,447.0416
3305,447.0416
3306,447.0416
3307,447.0416
3308,447.0416
3309,447.0416
3310,447.0416
3311,447.0416
3312,447.0416
3313,447.0416
3314,447.0416
3315,447.0416
3316,447.0416
3317,447.0416
3318,447.0416
3319,447.0416
3320,447.0416
3321,447.0416
3322,447.0416
3323,447.0416
3324,447.0416
3325,447.0416
3326,447.0416
3327,447.0416
3328,447.0416
3329,447.0416
3330,447.0416
3331,447.0416
3332,447.0416
3333,447.0416
3334,447.0416
3335,447.0416
3336,447.0416
3337,447.0416
3338,447.0416
3339,447.0416
3340,447.0416
3341,447.0416
3342,447.0416
3343,447.0416
3344,447.0416
3345,447.0416
3346,447.0416
3347,447.0416
3348,447.0416
3349,447.0416
3350,447.0416
3351,447.0416
3352,447.0416
3353,447.0416
3354,447.0416
3355,447.0416
3356,447.0416
3357,447.0416
3358,447.0416
3359,447.0416
3360,447.0416
3361,447.0416
3362,447.0416
3363,447.0416
3364,447.0416
3365,447.0416
3366,447.0416
3367,447.0416
3368,447.0416
3369,447.0416
3370,447.0416
3371,447.0416
3372,447.0416
3373,447.0416
3374,447.0416
3375,447.0416
3376,447.0416
3377,447.0416
3378,447.0416
3379,447.0416
3380,447.0416
3381,447.0416
3382,447.0416
3383,447.0416
3384,447.0416
3385,447.0416
3386,447.0416
3387,447.0416
3388,447.0416
3389,447.0416
3390,447.0416
3391,447.0416
3392,447.0416
3393,447.0416
3394,447.0416
3395,447.0416
3396,447.0416
3397,447.0416
3398,447.0416
3399,447.0416
3400,447.0416
3401,447.0416
3402,447.0416
3403,447.0416
3404,447.0416
3405,447.0416
3406,447.0416
3407,447.0416
3408,447.0416
3409,447.0416
3410,447.0416
3411,447.0416
3412,447.0416
3413,447.0416
3414,447.0416
3415,447.0416
3416,447.0416
3417,447.0416
3418,447.0416
3419,447.0416
3420,447.0416
3421,447.0416
3422,447.0416
3423,447.0416
3424,447.0416
3425,447.0416
3426,447.0416
3427,447.0416
3428,447.0416
3429,447.0416
3430,447.0416
3431,447.0416
3432,447.0416
3433,447.0416
3434,447.0416
3435,447.0416
3436,447.0416
3437,447.0416
3438,447.0416
3439,447.0416
3440,447.0416
3441,447.0416
3442,447.0416
3443,447.0416
3444,447.0416
3445,447.0416
3446,447.0416
3447,447.0416
3448,447.0416
3449,447.0416
3450,447.0416
3451,447.0416
3452,447.0416
3453,447.0416
3454,447.0416
3455,447.0416
3456,447.0416
3457,447.0416
3458,447.0416
3459,447.0416
3460,447.0416
3461,447.0416
3462,447.0416
3463,447.0416
3464,447.0416
3465,447.0416
3466,447.0416
3467,447.0416
3468,447.0416
3469,447.0416
3470,447.0416
3471,447.0416
3472,447.0416
3473,447.0416
3474,447.0416
3475,447.0416
3476,447.0416
3477,447.0416
3478,447.0416
3479,447.0416
3480,447.0416
3481,447.0416
3482,447.0416
3483,447.0416
3484,447.0416
3485,447.0416
3486,447.0416
3487,447.0416
3488,447.0416
3489,447.0416
3490,447.0416
3491,447.0416
3492,447.0416
3493,447.0416
3494,447.0416
3495,447.0416
3496,447.0416
3497,447.0416
3498,447.0416
3499,447.0416
3500,447.0416
3501,447.0416
3502,447.0416
3503,447.0416
3504,447.0416
3505,447.0416
3506,447.0416
3507,447.0416
3508,447.0416
3509,447.0416
3510,447.0416
3511,447.0416
3512,447.0416
3513,447.0416
3514,447.0416
3515,447.0416
3516,447.0416
3517,447.0416
3518,447.0416
3519,447.0416
3520,447.0416
3521,447.0416
3522,447.0416
3523,447.0416
3524,447.0416
3525,447.0416
3526,447.0416
3527,447.0416
3528,447.0416
3529,447.0416
3530,447.0416
3531,447.0416
3532,447.0416
3533,447.0416
3534,447.0416
3535,447.0416
3536,447.0416
3537,447.0416
3538,447.0416
3539,447.0416
3540,447.0416
3541,447.0416
3542,447.0416
3543,447.0416
3544,447.0416
3545,447.0416
3546,447.0416
3547,447.0416
3548,447.0416
3549,447.0416
3550,447.0416
3551,447.0416
3552,447.0416
3553,447.0416
3554,447.0416
3555,447.0416
3556,447.0416
3557,447.0416
3558,447.0416
3559,447.0416
3560,447.0416
3561,447.0416
3562,447.0416
3563,447.0416
3564,447.0416
3565,447.0416
3566,447.0416
3567,447.0416
3568,447.0416
3569,447.0416
3570,447.0416
3571,447.0416
3572,447.0416
3573,447.0416
3574,447.0416
3575,447.0416
3576,447.0416
3577,447.0416
3578,447.0416
3579,447.0416
3580,447.0416
3581,447.0416
3582,447.0416
3583,447.0416
3584,447.0416
3585,447.0416
3586,447.0416
3587,447.0416
3588,447.0416
3589,447.0416
3590,447.0416
3591,447.0416
3592,447.0416
3593,447.0416
3594,447.0416
3595,447.0416
3596,447.0416
3597,447.0416
3598,447.0416
3599,447.0416
3600,447.0416
3601,447.0416
3602,447.0416
3603,447.0416
3604,447.0416
3605,447.0416
3606,447.0416
3607,447.0416
3608,447.0416
3609,447.0416
3610,447.0416
3611,447.0416
3612,447.0416
3613,447.0416
3614,447.0416
3615,447.0416
3616,447.0416
3617,447.0416
3618,447.0416
3619,447.0416
