generation,best_distance
1872,454.9454
1873,454.9454
1874,454.9454
1875,454.9454
1876,454.9454
1877,454.9454
1878,454.9454
1879,454.9454
1880,454.9454
1881,454.9454
1882,454.9454
1883,454.9454
1884,454.9454
1885,454.9454
1886,454.9454
1887,454.9454
1888,454.9454
1889,454.9454
1890,454.9454
1891,454.9454
1892,454.9454
1893,454.9454
1894,454.9454
1895,454.9454
1896,454.9454
1897,454.9454
1898,454.9454
1899,454.9454
1900,454.9454
1901,454.9454
1902,454.9454
1903,454.9454
1904,454.9454
1905,454.9454
1906,454.9454
1907,454.9454
1908,454.9454
1909,454.9454
1910,454.9454
1911,454.9454
1912,454.9454
1913,454.9454
1914,454.9454
1915,454.9454
1916,454.9454
1917,454.9454
1918,454.9454
1919,454.9454
1920,454.9454
1921,454.9454
1922,454.9454
1923,454.9454
1924,454.9454
1925,454.9454
1926,454.9454
1927,454.9454
1928,454.9454
1929,454.9454
1930,454.9454
1931,454.9454
1932,454.9454
1933,454.9454
1934,454.9454
1935,454.9454
1936,454.9454
1937,454.9454
1938,454.9454
1939,454.9454
1940,454.9454
1941,454.9454
1942,454.9454
1943,454.9454
1944,454.9454
1945,454.9454
1946,454.9454
1947,454.9454
1948,454.9454
1949,454.9454
1950,454.9454
1951,454.9454
1952,454.9454
1953,454.9454
1954,454.9454
1955,454.9454
1956,454.9454
1957,454.9454
1958,454.9454
1959,454.9454
1960,454.9454
1961,454.9454
1962,454.9454
1963,454.9454
1964,454.9454
1965,454.9454
1966,454.9454
1967,454.9454
1968,454.9454
1969,454.9454
1970,454.9454
1971,454.9454
1972,454.9454
1973,454.9454
1974,454.9454
1975,454.9454
1976,454.9454
1977,454.9454
1978,454.9454
1979,454.9454
1980,454.9454
1981,454.9454
1982,454.9454
1983,454.9454
1984,454.9454
1985,454.9454
1986,454.9454
1987,454.9454
1988,454.9454
1989,454.9454
1990,454.9454
1991,454.9454
1992,454.9454
1993,454.9454
1994,454.9454
1995,454.9454
1996,454.9454
1997,454.9454
1998,454.9454
1999,454.9454
2000,454.9454
2001,454.9454
2002,454.9454
2003,454.9454
2004,454.9454
2005,454.9454
2006,454.9454
2007,454.9454
2008,454.9454
2009,454.9454
2010,454.9454
2011,454.9454
2012,454.9454
2013,454.9454
2014,454.9454
2015,454.9454
2016,454.9454
2017,454.9454
2018,454.9454
2019,454.9454
2020,454.9454
2021,454.9454
2022,454.9454
2023,454.9454
2024,454.9454
2025,454.9454
2026,454.9454
2027,454.9454
2028,454.9454
2029,454.9454
2030,454.9454
2031,454.9454
2032,454.9454
2033,454.9454
2034,454.9454
2035,454.9454
2036,454.9454
2037,454.9454
2038,454.9454
2039,454.9454
2040,454.9454
2041,454.9454
2042,454.9454
2043,454.9454
2044,454.9454
2045,454.9454
2046,454.9454
2047,454.9454
2048,454.9454
2049,454.9454
2050,454.9454
2051,454.9454
2052,454.9454
2053,454.9454
2054,454.9454
2055,454.9454
2056,454.9454
2057,454.9454
2058,454.9454
2059,454.9454
2060,454.9454
2061,454.9454
2062,454.9454
2063,454.9454
2064,454.9454
2065,454.9454
2066,454.9454
2067,454.9454
2068,454.9454
2069,454.9454
2070,454.9454
2071,454.9454
2072,454.9454
2073,454.9454
2074,454.9454
2075,454.9454
2076,454.9454
2077,454.9454
2078,454.9454
2079,454.9454
2080,454.9454
2081,454.9454
2082,454.9454
2083,454.9454
2084,454.9454
2085,454.9454
2086,454.9454
2087,454.9454
2088,454.9454
2089,454.9454
2090,454.9454
2091,454.9454
2092,454.9454
2093,454.9454
2094,454.9454
2095,454.9454
2096,454.9454
2097,454.9454
2098,454.9454
2099,454.9454
2100,454.9454
2101,454.9454
2102,454.9454
2103,454.9454
2104,454.9454
2105,454.9454
2106,454.9454
2107,454.9454
2108,454.9454
2109,454.9454
2110,454.9454
2111,454.9454
2112,454.9454
2113,454.9454
2114,454.9454
2115,454.9454
2116,454.9454
2117,454.9454
2118,454.9454
2119,454.9454
2120,454.9454
2121,454.9454
2122,454.9454
2123,454.9454
2124,454.9454
2125,454.9454
2126,454.9454
2127,454.9454
2128,454.9454
2129,454.9454
2130,454.9454
2131,454.9454
2132,454.9454
2133,454.9454
2134,454.9454
2135,454.9454
2136,454.9454
2137,454.9454
2138,454.9454
2139,454.9454
2140,454.9454
2141,454.9454
2142,454.9454
2143,454.9454
2144,454.9454
2145,454.9454
2146,454.9454
2147,454.9454
2148,454.9454
2149,454.9454
2150,454.9454
2151,454.9454
2152,454.9454
2153,454.9454
2154,454.9454
2155,454.9454
2156,454.9454
2157,454.9454
2158,454.9454
2159,454.9454
2160,454.9454
2161,454.9454
2162,454.9454
2163,454.9454
2164,454.9454
2165,454.9454
2166,454.9454
2167,454.9454
2168,454.9454
2169,454.9454
2170,454.9454
2171,454.9454
2172,454.9454
2173,454.9454
2174,454.9454
2175,454.9454
2176,454.9454
2177,454.9454
2178,454.9454
2179,454.9454
2180,454.9454
2181,454.9454
2182,454.9454
2183,454.9454
2184,454.9454
2185,454.9454
2186,454.9454
2187,454.9454
2188,454.9454
2189,454.9454
2190,454.9454
2191,454.9454
2192,454.9454
2193,454.9454
2194,454.9454
2195,454.9454
2196,454.9454
2197,454.9454
2198,454.9454
2199,454.9454
2200,454.9454
2201,454.9454
2202,454.9454
2203,454.9454
2204,454.9454
2205,454.9454
2206,454.9454
2207,454.9454
2208,454.9454
2209,454.9454
2210,454.9454
2211,454.9454
2212,454.9454
2213,454.9454
2214,454.9454
2215,454.9454
2216,454.9454
2217,454.9454
2218,454.9454
2219,454.9454
2220,454.9454
2221,454.9454
2222,454.9454
2223,454.9454
2224,454.9454
2225,454.9454
2226,454.9454
2227,454.9454
2228,454.9454
2229,454.9454
2230,454.9454
2231,454.9454
2232,454.9454
2233,454.9454
2234,454.9454
2235,454.9454
2236,454.9454
2237,454.9454
2238,454.9454
2239,454.9454
2240,454.9454
2241,454.9454
2242,454.9454
2243,454.9454
2244,454.9454
2245,454.9454
2246,454.9454
2247,454.9454
2248,454.9454
2249,454.9454
2250,454.9454
2251,454.9454
2252,454.9454
2253,454.9454
2254,454.9454
2255,454.9454
2256,454.9454
2257,454.9454
2258,454.9454
2259,454.9454
2260,454.9454
2261,454.9454
2262,454.9454
2263,454.9454
2264,454.9454
2265,454.9454
2266,454.9454
2267,454.9454
2268,454.9454
2269,454.9454
2270,454.9454
2271,454.9454
2272,454.9454
2273,454.9454
2274,454.9454
2275,454.9454
2276,454.9454
2277,454.9454
2278,454.9454
2279,454.9454
2280,454.9454
2281,454.9454
2282,454.9454
2283,454.9454
2284,454.9454
2285,454.9454
2286,454.9454
2287,454.9454
2288,454.9454
2289,454.9454
2290,454.9454
2291,454.9454
2292,454.9454
2293,454.9454
2294,454.9454
2295,454.9454
2296,454.9454
2297,454.9454
2298,454.9454
2299,454.9454
2300,454.9454
2301,454.9454
2302,454.9454
2303,454.9454
2304,454.9454
2305,454.9454
2306,454.9454
2307,454.9454
2308,454.9454
2309,454.9454
2310,454.9454
2311,454.9454
2312,454.9454
2313,454.9454
2314,454.9454
2315,454.9454
2316,454.9454
2317,454.9454
2318,454.9454
2319,454.9454
2320,454.9454
2321,454.9454
2322,454.9454
2323,454.9454
2324,454.9454
2325,454.9454
2326,454.9454
2327,454.9454
2328,454.9454
2329,454.9454
2330,454.9454
2331,454.9454
2332,454.9454
2333,454.9454
2334,454.9454
2335,454.9454
2336,454.9454
2337,454.9454
2338,454.9454
2339,454.9454
2340,454.9454
2341,454.9454
2342,454.9454
2343,454.9454
2344,454.9454
2345,454.9454
2346,454.9454
2347,454.9454
2348,454.9454
2349,454.9454
2350,454.9454
2351,454.9454
2352,454.9454
2353,454.9454
2354,454.9454
2355,454.9454
2356,454.9454
2357,454.9454
2358,454.9454
2359,454.9454
2360,454.9454
2361,454.9454
2362,454.9454
2363,454.9454
2364,454.9454
2365,454.9454
2366,454.9454
2367,454.9454
2368,454.9454
2369,454.9454
2370,454.9454
2371,454.9454
2372,454.9454
2373,454.9454
2374,454.9454
2375,454.9454
2376,454.9454
2377,454.9454
2378,454.9454
2379,454.9454
2380,454.9454
2381,454.9454
2382,454.9454
2383,454.9454
2384,454.9454
2385,454.9454
2386,454.9454
2387,454.9454
2388,454.9454
2389,454.9454
2390,454.9454
2391,454.9454
2392,454.9454
2393,454.9454
2394,454.9454
2395,454.9454
2396,454.9454
2397,454.9454
2398,454.9454
2399,454.9454
2400,454.9454
2401,454.9454
2402,454.9454
2403,454.9454
2404,454.9454
2405,454.9454
2406,454.9454
2407,454.9454
2408,454.9454
2409,454.9454
2410,454.9454
2411,454.9454
2412,454.9454
2413,454.9454
2414,454.9454
2415,454.9454
2416,454.9454
2417,454.9454
2418,454.9454
2419,454.9454
2420,454.9454
2421,454.9454
2422,454.9454
2423,454.9454
2424,454.9454
2425,454.9454
2426,454.9454
2427,454.9454
2428,454.9454
2429,454.9454
2430,454.9454
2431,454.9454
2432,454.9454
2433,454.9454
2434,454.9454
2435,454.9454
2436,454.9454
2437,454.9454
2438,454.9454
2439,454.9454
2440,454.9454
2441,454.9454
2442,454.9454
2443,454.9454
2444,454.9454
2445,454.9454
2446,454.9454
2447,454.9454
2448,454.9454
2449,454.9454
2450,454.9454
2451,454.9454
2452,454.9454
2453,454.9454
2454,454.9454
2455,454.9454
2456,454.9454
2457,454.9454
2458,454.9454
2459,454.9454
2460,454.9454
2461,454.9454
2462,454.9454
2463,454.9454
2464,454.9454
2465,454.9454
2466,454.9454
2467,454.9454
2468,454.9454
2469,454.9454
2470,454.9454
2471,454.9454
2472,454.9454
2473,454.9454
2474,454.9454
2475,454.9454
2476,454.9454
2477,454.9454
2478,454.9454
2479,454.9454
2480,454.9454
2481,454.9454
2482,454.9454
2483,454.9454
2484,454.9454
2485,454.9454
2486,454.9454
2487,454.9454
2488,454.9454
2489,454.9454
2490,454.9454
2491,454.9454
2492,454.9454
2493,454.9454
2494,454.9454
2495,454.9454
2496,454.9454
2497,454.9454
2498,454.9454
2499,454.9454
2500,454.9454
2501,454.9454
2502,454.9454
2503,454.9454
2504,454.9454
2505,454.9454
2506,454.9454
2507,454.9454
2508,454.9454
2509,454.9454
2510,454.9454
2511,454.9454
2512,454.9454
2513,454.9454
2514,454.9454
2515,454.9454
2516,454.9454
2517,454.9454
2518,454.9454
2519,454.9454
2520,454.9454
2521,454.9454
2522,454.9454
2523,454.9454
2524,454.9454
2525,454.9454
2526,454.9454
2527,454.9454
2528,454.9454
2529,454.9454
2530,454.9454
2531,454.9454
2532,454.9454
2533,454.9454
2534,454.9454
2535,454.9454
2536,454.9454
2537,454.9454
2538,454.9454
2539,454.9454
2540,454.9454
2541,454.9454
2542,454.9454
2543,454.9454
2544,454.9454
2545,454.9454
2546,454.9454
2547,454.9454
2548,454.9454
2549,454.9454
2550,454.9454
2551,454.9454
2552,454.9454
2553,454.9454
2554,454.9454
2555,454.9454
2556,454.9454
2557,454.9454
2558,454.9454
2559,454.9454
2560,454.9454
2561,454.9454
2562,454.9454
2563,454.9454
2564,454.9454
2565,454.9454
2566,454.9454
2567,454.9454
2568,454.9454
2569,454.9454
2570,454.9454
2571,454.9454
2572,454.9454
2573,454.9454
2574,454.9454
2575,454.9454
2576,454.9454
2577,454.9454
2578,454.9454
2579,454.9454
2580,454.9454
2581,454.9454
2582,454.9454
2583,454.9454
2584,454.9454
2585,454.9454
2586,454.9454
2587,454.9454
2588,454.9454
2589,454.9454
2590,454.9454
2591,454.9454
2592,454.9454
2593,454.9454
2594,454.9454
2595,454.9454
2596,454.9454
2597,454.9454
2598,454.9454
2599,454.9454
2600,454.9454
2601,454.9454
2602,454.9454
2603,454.9454
2604,454.9454
2605,454.9454
2606,454.9454
2607,454.9454
2608,454.9454
2609,454.9454
2610,454.9454
2611,454.9454
2612,454.9454
2613,454.9454
2614,454.9454
2615,454.9454
2616,454.9454
2617,454.9454
2618,454.9454
2619,454.9454
2620,454.9454
2621,454.9454
2622,454.9454
2623,454.9454
2624,454.9454
2625,454.9454
2626,454.9454
2627,454.9454
2628,454.9454
2629,454.9454
2630,454.9454
2631,454.9454
2632,454.9454
2633,454.9454
2634,454.9454
2635,454.9454
2636,454.9454
2637,454.9454
2638,454.9454
2639,454.9454
2640,454.9454
2641,454.9454
2642,454.9454
2643,454.9454
2644,454.9454
2645,454.9454
2646,454.9454
2647,454.9454
2648,454.9454
2649,454.9454
2650,454.9454
2651,454.9454
2652,454.9454
2653,454.9454
2654,454.9454
2655,454.9454
2656,454.9454
2657,454.9454
2658,454.9454
2659,454.9454
2660,454.9454
2661,454.9454
2662,454.9454
2663,454.9454
2664,454.9454
2665,454.9454
2666,454.9454
2667,454.9454
2668,454.9454
2669,454.9454
2670,454.9454
2671,454.9454
2672,454.9454
2673,454.9454
2674,454.9454
2675,454.9454
2676,454.9454
2677,454.9454
2678,454.9454
2679,454.9454
2680,454.9454
2681,454.9454
2682,454.9454
2683,454.9454
2684,454.9454
2685,454.9454
2686,454.9454
2687,454.9454
2688,454.9454
2689,454.9454
2690,454.9454
2691,454.9454
2692,454.9454
2693,454.9454
2694,454.9454
2695,454.9454
2696,454.9454
2697,454.9454
2698,454.9454
2699,454.9454
2700,454.9454
2701,454.9454
2702,454.9454
2703,454.9454
2704,454.9454
2705,454.9454
2706,454.9454
2707,454.9454
2708,454.9454
2709,454.9454
2710,454.9454
2711,454.9454
2712,454.9454
2713,454.9454
2714,454.9454
2715,454.9454
2716,454.9454
2717,454.9454
2718,454.9454
2719,454.9454
2720,454.9454
2721,454.9454
2722,454.9454
2723,454.9454
2724,454.9454
2725,454.9454
2726,454.9454
2727,454.9454
2728,454.9454
2729,454.9454
2730,454.9454
2731,454.9454
2732,454.9454
2733,454.9454
2734,454.9454
2735,454.9454
2736,454.9454
2737,454.9454
2738,454.9454
2739,454.9454
2740,454.9454
2741,454.9454
2742,454.9454
2743,454.9454
2744,454.9454
2745,454.9454
2746,454.9454
2747,454.9454
2748,454.9454
2749,454.9454
2750,454.9454
2751,454.9454
2752,454.9454
2753,454.9454
2754,454.9454
2755,454.9454
2756,454.9454
2757,454.9454
2758,454.9454
2759,454.9454
2760,454.9454
2761,454.9454
2762,454.9454
2763,454.9454
2764,454.9454
2765,454.9454
2766,454.9454
2767,454.9454
2768,454.9454
2769,454.9454
2770,454.9454
2771,454.9454
2772,454.9454
2773,454.9454
2774,454.9454
2775,454.9454
2776,454.9454
2777,454.9454
2778,454.9454
2779,454.9454
2780,454.9454
2781,454.9454
2782,454.9454
2783,454.9454
2784,454.9454
2785,454.9454
2786,454.9454
2787,454.9454
2788,454.9454
2789,454.9454
2790,454.9454
2791,454.9454
2792,454.9454
2793,454.9454
2794,454.9454
2795,454.9454
2796,454.9454
2797,454.9454
2798,454.9454
2799,454.9454
2800,454.9454
2801,454.9454
2802,454.9454
2803,454.9454
2804,454.9454
2805,454.9454
2806,454.9454
2807,454.9454
2808,454.9454
2809,454.9454
2810,454.9454
2811,454.9454
2812,454.9454
2813,454.9454
2814,454.9454
2815,454.9454
2816,454.9454
2817,454.9454
2818,454.9454
2819,454.9454
2820,454.9454
2821,454.9454
2822,454.9454
2823,454.9454
2824,454.9454
2825,454.9454
2826,454.9454
2827,454.9454
2828,454.9454
2829,454.9454
2830,454.9454
2831,454.9454
2832,454.9454
2833,454.9454
2834,454.9454
2835,454.9454
2836,454.9454
2837,454.9454
2838,454.9454
2839,454.9454
2840,454.9454
2841,454.9454
2842,454.9454
2843,454.9454
2844,454.9454
2845,454.9454
2846,454.9454
2847,454.9454
2848,454.9454
2849,454.9454
2850,454.9454
2851,454.9454
2852,454.9454
2853,454.9454
2854,454.9454
2855,454.9454
2856,454.9454
2857,454.9454
2858,454.9454
2859,454.9454
2860,454.9454
2861,454.9454
2862,454.9454
2863,454.9454
2864,454.9454
2865,454.9454
2866,454.9454
2867,454.9454
2868,454.9454
2869,454.9454
2870,454.9454
2871,454.9454
2872,454.9454
2873,454.9454
2874,454.9454
2875,454.9454
2876,454.9454
2877,454.9454
2878,454.9454
2879,454.9454
2880,454.9454
2881,454.9454
2882,454.9454
2883,454.9454
2884,454.9454
2885,454.9454
2886,454.9454
2887,454.9454
2888,454.9454
2889,454.9454
2890,454.9454
2891,454.9454
2892,454.9454
2893,454.9454
2894,454.9454
2895,454.9454
2896,454.9454
2897,454.9454
2898,454.9454
2899,454.9454
2900,454.9454
2901,454.9454
2902,454.9454
2903,454.9454
2904,454.9454
2905,454.9454
2906,454.9454
2907,454.9454
2908,454.9454
2909,454.9454
2910,454.9454
2911,454.9454
2912,454.9454
2913,454.9454
2914,454.9454
2915,454.9454
2916,454.9454
2917,454.9454
2918,454.9454
2919,454.9454
2920,454.9454
2921,454.9454
2922,454.9454
2923,454.9454
2924,454.9454
2925,454.9454
2926,454.9454
2927,454.9454
2928,454.9454
2929,454.9454
2930,454.9454
2931,454.9454
2932,454.9454
2933,454.9454
2934,454.9454
2935,454.9454
2936,454.9454
2937,454.9454
2938,454.9454
2939,454.9454
2940,454.9454
2941,454.9454
2942,454.9454
2943,454.9454
2944,454.9454
2945,454.9454
2946,454.9454
2947,454.9454
2948,454.9454
2949,454.9454
2950,454.9454
2951,454.9454
2952,454.9454
2953,454.9454
2954,454.9454
2955,454.9454
2956,454.9454
2957,454.9454
2958,454.9454
2959,454.9454
2960,454.9454
2961,454.9454
2962,454.9454
2963,454.9454
2964,454.9454
2965,454.9454
2966,454.9454
2967,454.9454
2968,454.9454
2969,454.9454
2970,454.9454
2971,454.9454
2972,454.9454
2973,454.9454
2974,454.9454
2975,454.9454
2976,454.9454
2977,454.9454
2978,454.9454
2979,454.9454
2980,454.9454
2981,454.9454
2982,454.9454
2983,454.9454
2984,454.9454
2985,454.9454
2986,454.9454
2987,454.9454
2988,454.9454
2989,454.9454
2990,454.9454
2991,454.9454
2992,454.9454
2993,454.9454
2994,454.9454
2995,454.9454
2996,454.9454
2997,454.9454
2998,454.9454
2999,454.9454
3000,454.9454
3001,454.9454
3002,454.9454
3003,454.9454
3004,454.9454
3005,454.9454
3006,454.9454
3007,454.9454
3008,454.9454
3009,454.9454
3010,454.9454
3011,454.9454
3012,454.9454
3013,454.9454
3014,454.9454
3015,454.9454
3016,454.9454
3017,454.9454
3018,454.9454
3019,454.9454
3020,454.9454
3021,454.9454
3022,454.9454
3023,454.9454
3024,454.9454
3025,454.9454
3026,454.9454
3027,454.9454
3028,454.9454
3029,454.9454
3030,454.9454
3031,454.9454
3032,454.9454
3033,454.9454
3034,454.9454
3035,454.9454
3036,454.9454
3037,454.9454
3038,454.9454
3039,454.9454
3040,454.9454
3041,454.9454
3042,454.9454
3043,454.9454
3044,454.9454
3045,454.9454
3046,454.9454
3047,454.9454
3048,454.9454
3049,454.9454
3050,454.9454
3051,454.9454
3052,454.9454
3053,454.9454
3054,454.9454
3055,454.9454
3056,454.9454
3057,454.9454
3058,454.9454
3059,454.9454
3060,454.9454
3061,454.9454
3062,454.9454
3063,454.9454
3064,454.9454
3065,454.9454
3066,454.9454
3067,454.9454
3068,454.9454
3069,454.9454
3070,454.9454
3071,454.9454
3072,454.9454
3073,454.9454
3074,454.9454
3075,454.9454
3076,454.9454
3077,454.9454
3078,454.9454
3079,454.9454
3080,454.9454
3081,454.9454
3082,454.9454
3083,454.9454
3084,454.9454
3085,454.9454
3086,454.9454
3087,454.9454
3088,454.9454
3089,454.9454
3090,454.9454
3091,454.9454
3092,454.9454
3093,454.9454
3094,454.9454
3095,454.9454
3096,454.9454
3097,454.9454
3098,454.9454
3099,454.9454
3100,454.9454
3101,454.9454
3102,454.9454
3103,454.9454
3104,454.9454
3105,454.9454
3106,454.9454
3107,454.9454
3108,454.9454
3109,454.9454
3110,454.9454
3111,454.9454
3112,454.9454
3113,454.9454
3114,454.9454
3115,454.9454
3116,454.9454
3117,454.9454
3118,454.9454
3119,454.9454
3120,454.9454
3121,454.9454
3122,454.9454
3123,454.9454
3124,454.9454
3125,454.9454
3126,454.9454
3127,454.9454
3128,454.9454
3129,454.9454
3130,454.9454
3131,454.9454
3132,454.9454
3133,454.9454
3134,454.9454
3135,454.9454
3136,454.9454
3137,454.9454
3138,454.9454
3139,454.9454
3140,454.9454
3141,454.9454
3142,454.9454
3143,454.9454
3144,454.9454
3145,454.9454
3146,454.9454
3147,454.9454
3148,454.9454
3149,454.9454
3150,454.9454
3151,454.9454
3152,454.9454
3153,454.9454
3154,454.9454
3155,454.9454
3156,454.9454
3157,454.9454
3158,454.9454
3159,454.9454
3160,454.9454
3161,454.9454
3162,454.9454
3163,454.9454
3164,454.9454
3165,454.9454
3166,454.9454
3167,454.9454
3168,454.9454
3169,454.9454
3170,454.9454
3171,454.9454
3172,454.9454
3173,454.9454
3174,454.9454
3175,454.9454
3176,454.9454
3177,454.9454
3178,454.9454
3179,454.9454
3180,454.9454
3181,454.9454
3182,454.9454
3183,454.9454
3184,454.9454
3185,454.9454
3186,454.9454
3187,454.9454
3188,454.9454
3189,454.9454
3190,454.9454
3191,454.9454
3192,454.9454
3193,454.9454
3194,454.9454
3195,454.9454
3196,454.9454
3197,454.9454
3198,454.9454
3199,454.9454
3200,454.9454
3201,454.9454
3202,454.9454
3203,454.9454
3204,454.9454
3205,454.9454
3206,454.9454
3207,454.9454
3208,454.9454
3209,454.9454
3210,454.9454
3211,454.9454
3212,454.9454
3213,454.9454
3214,454.9454
3215,454.9454
3216,454.9454
3217,454.9454
3218,454.9454
3219,454.9454
3220,454.9454
3221,454.9454
3222,454.9454
3223,454.9454
3224,454.9454
3225,454.9454
3226,454.9454
3227,454.9454
3228,454.9454
3229,454.9454
3230,454.9454
3231,454.9454
3232,454.9454
3233,454.9454
3234,454.9454
3235,454.9454
3236,454.9454
3237,454.9454
3238,454.9454
3239,454.9454
3240,454.9454
3241,454.9454
3242,454.9454
3243,454.9454
3244,454.9454
3245,454.9454
3246,454.9454
3247,454.9454
3248,454.9454
3249,454.9454
3250,454.9454
3251,454.9454
3252,454.9454
3253,454.9454
3254,454.9454
3255,454.9454
3256,454.9454
3257,454.9454
3258,454.9454
3259,454.9454
3260,454.9454
3261,454.9454
3262,454.9454
3263,454.9454
3264,454.9454
3265,454.9454
3266,454.9454
3267,454.9454
3268,454.9454
3269,454.9454
3270,454.9454
3271,454.9454
3272,454.9454
3273,454.9454
3274,454.9454
3275,454.9454
3276,454.9454
3277,454.9454
3278,454.9454
3279,454.9454
3280,454.9454
3281,454.9454
3282,454.9454
3283,454.9454
3284,454.9454
3285,454.9454
3286,454.9454
3287,454.9454
3288,454.9454
3289,454.9454
3290,454.9454
3291,454.9454
3292,454.9454
3293,454.9454
3294,454.9454
3295,454.9454
3296,454.9454
3297,454.9454
3298,454.9454
3299,454.9454
3300,454.9454
3301,454.9454
3302,454.9454
3303,454.9454
3304,454.9454
3305,454.9454
3306,454.9454
3307,454.9454
3308,454.9454
3309,454.9454
3310,454.9454
3311,454.9454
3312,454.9454
3313,454.9454
3314,454.9454
3315,454.9454
3316,454.9454
3317,454.9454
3318,454.9454
3319,454.9454
3320,454.9454
3321,454.9454
3322,454.9454
3323,454.9454
3324,454.9454
3325,454.9454
3326,454.9454
3327,454.9454
3328,454.9454
3329,454.9454
3330,454.9454
3331,454.9454
3332,454.9454
3333,454.9454
3334,454.9454
3335,454.9454
3336,454.9454
3337,454.9454
3338,454.9454
3339,454.9454
3340,454.9454
3341,454.9454
3342,454.9454
3343,454.9454
3344,454.9454
3345,454.9454
3346,454.9454
3347,454.9454
3348,454.9454
3349,454.9454
3350,454.9454
3351,454.9454
3352,454.9454
3353,454.9454
3354,454.9454
3355,454.9454
3356,454.9454
3357,454.9454
3358,454.9454
3359,454.9454
3360,454.9454
3361,454.9454
3362,454.9454
3363,454.9454
3364,454.9454
3365,454.9454
3366,454.9454
3367,454.9454
3368,454.9454
3369,454.9454
3370,454.9454
3371,454.9454
3372,454.9454
3373,454.9454
3374,454.9454
3375,454.9454
3376,454.9454
3377,454.9454
3378,454.9454
3379,454.9454
3380,454.9454
3381,454.9454
3382,454.9454
3383,454.9454
3384,454.9454
3385,454.9454
3386,454.9454
3387,454.9454
3388,454.9454
3389,454.9454
3390,454.9454
3391,454.9454
3392,454.9454
3393,454.9454
3394,454.9454
3395,454.9454
3396,454.9454
3397,454.9454
3398,454.9454
3399,454.9454
3400,454.9454
3401,454.9454
3402,454.9454
3403,454.9454
3404,454.9454
3405,454.9454
3406,454.9454
3407,454.9454
3408,454.9454
3409,454.9454
3410,454.9454
3411,454.9454
3412,454.9454
3413,454.9454
3414,454.9454
3415,454.9454
3416,454.9454
3417,454.9454
3418,454.9454
3419,454.9454
3420,454.9454
3421,454.9454
3422,454.9454
3423,454.9454
3424,454.9454
3425,454.9454
3426,454.9454
3427,454.9454
3428,454.9454
3429,454.9454
3430,454.9454
3431,454.9454
3432,454.9454
3433,454.9454
3434,454.9454
3435,454.9454
3436,454.9454
3437,454.9454
3438,454.9454
3439,454.9454
3440,454.9454
3441,454.9454
3442,454.9454
3443,454.9454
3444,454.9454
3445,454.9454
3446,454.9454
3447,454.9454
3448,454.9454
3449,454.9454
3450,454.9454
3451,454.9454
3452,454.9454
3453,454.9454
3454,454.9454
3455,454.9454
3456,454.9454
3457,454.9454
3458,454.9454
3459,454.9454
3460,454.9454
3461,454.9454
3462,454.9454
3463,454.9454
3464,454.9454
3465,454.9454
3466,454.9454
3467,454.9454
3468,454.9454
3469,454.9454
3470,454.9454
3471,454.9454
3472,454.9454
3473,454.9454
3474,454.9454
3475,454.9454
3476,454.9454
3477,454.9454
3478,454.9454
3479,454.9454
3480,454.9454
3481,454.9454
3482,454.9454
3483,454.9454
3484,454.9454
3485,454.9454
3486,454.9454
3487,454.9454
3488,454.9454
3489,454.9454
3490,454.9454
3491,454.9454
3492,454.9454
3493,454.9454
3494,454.9454
3495,454.9454
3496,454.9454
3497,454.9454
3498,454.9454
3499,454.9454
3500,454.9454
3501,454.9454
3502,454.9454
3503,454.9454
3504,454.9454
3505,454.9454
3506,454.9454
3507,454.9454
3508,454.9454
3509,454.9454
3510,454.9454
3511,454.9454
3512,454.9454
3513,454.9454
3514,454.9454
3515,454.9454
3516,454.9454
3517,454.9454
3518,454.9454
3519,454.9454
3520,454.9454
3521,454.9454
3522,454.9454
3523,454.9454
3524,454.9454
3525,454.9454
3526,454.9454
3527,454.9454
3528,454.9454
3529,454.9454
3530,454.9454
3531,454.9454
3532,454.9454
3533,454.9454
3534,454.9454
3535,454.9454
3536,454.9454
3537,454.9454
3538,454.9454
3539,454.9454
3540,454.9454
3541,454.9454
3542,454.9454
3543,454.9454
3544,454.9454
3545,454.9454
3546,454.9454
3547,454.9454
3548,454.9454
3549,454.9454
3550,454.9454
3551,454.9454
3552,454.9454
3553,454.9454
3554,454.9454
3555,454.9454
3556,454.9454
3557,454.9454
3558,454.9454
3559,454.9454
3560,454.9454
3561,454.9454
3562,454.9454
3563,454.9454
3564,454.9454
3565,454.9454
3566,454.9454
3567,454.9454
3568,454.9454
3569,454.9454
3570,454.9454
3571,454.9454
3572,454.9454
3573,454.9454
3574,454.9454
3575,454.9454
3576,454.9454
3577,454.9454
3578,454.9454
3579,454.9454
3580,454.9454
3581,454.9454
3582,454.9454
3583,454.9454
3584,454.9454
3585,454.9454
3586,454.9454
3587,454.9454
3588,454.9454
3589,454.9454
3590,454.9454
3591,454.9454
3592,454.9454
3593,454.9454
3594,454.9454
3595,454.9454
3596,454.9454
3597,454.9454
3598,454.9454
3599,454.9454
3600,454.9454
3601,454.9454
3602,454.9454
3603,454.9454
3604,454.9454
3605,454.9454
3606,454.9454
3607,454.9454
3608,454.9454
3609,454.9454
3610,454.9454
3611,454.9454
3612,454.9454
3613,454.9454
3614,454.9454
3615,454.9454
3616,454.9454
3617,454.9454
3618,454.9454
3619,454.9454
3620,454.9454
